"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsEscGoal","ppnYrsCUsLower","ppnYrsCUsUpper","ppnMixedOpen","ppnSingleOpen","ppnYrsAllMixOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"ref","TAM","TAM",1,"TAM",11,0.359020101426997,3.00107639826421,0.801335337565449,3.06533894142717,0.845005692048341,7.10452492515538,0.868680798685794,6.87368274369576,0.985043111634723,7.41896049778226,0.989946638333134,7.40890443322852,0.878338688207157,3.7787430948008,2.58979556563075,0.894748700832551,1.11763224586916,2.70687382723504,0.893136801521723,1.11964930601472,3.20489014372129,0.365110282720721,0.322033578594282,1,0.82,0,0.8,0.18,0.795,1,0.46,0.362222222222222,0.638888888888889,0.352222222222222,0.648888888888889,0.111111111111111,0.277777777777778,0,1,0.365555555555556,1.77943029384984,3.65047057847141,1.29899034194906
"ref","TAM","TAM",1,"TAM",12,0.358041348346256,3.2567397231427,0.737773688494689,3.39373583222729,0.711767219868616,7.20659430716436,0.771755500498278,8.44173098693571,0.818497716012585,6.95454592996121,0.888066586794118,7.52049306505513,0.762635775641802,3.31617606823016,2.90007631240484,0.758223552813473,1.31887224590873,3.07310468005215,0.777602329380917,1.28600437809406,2.78314312812909,0.371168140720721,0.360209069695937,0.98,0.9,0,0.72,0.16,0.745,1,0.28,0.36,0.605555555555556,0.356666666666667,0.604444444444444,0.222222222222222,0.444444444444444,0.0555555555555556,0.944444444444444,0.433333333333333,1.81984894254217,3.8609554608596,1.35847293590412
"ref","TAM","TAM",1,"TAM",13,0.366211824774867,3.65611358806335,0.812842665930889,3.66990161496203,0.849724287050197,8.37651425507205,0.849082703813932,7.46535025229531,1.05564984670249,7.20910167059841,1.02185615757083,8.46094709184155,0.873910988331606,4.38239931728355,3.07802405070701,0.855283286315879,1.16920325230192,3.24191982229955,0.876207735969642,1.1412818661015,4.3943497762251,0.369994352187563,0.322385431497046,0.98,0.84,0,0.64,0.2,0.775,1,0.34,0.374444444444444,0.623333333333333,0.37,0.614444444444444,0.333333333333333,0.555555555555556,0,1,0.388888888888889,1.55690414523608,3.471320124915,1.15840944021707
"ref","TAM","TAM",1,"TAM",14,0.382113022393218,4.06090974291903,0.442339607928797,4.1007745701787,0.470042422598501,8.90438362135189,0.553952335400056,8.62464118142524,0.640941555541051,9.13782748726119,0.636315473852549,9.45242116725981,0.549371393557873,4.20470568572167,3.295602719266,0.694318335130398,1.44026154777001,3.45561719345495,0.673719826877858,1.48429652817876,3.63655564716494,0.368057045013605,0.319361853581174,1,0.96,0,0.88,0.28,0.77,1,0.34,0.402222222222222,0.672222222222222,0.395555555555556,0.671111111111111,0.0555555555555556,0.388888888888889,0,1,0.377777777777778,3.29013534826069,6.86200513411812,2.46335401205411
"ref","TAM","TAM",1,"TAM",15,0.367789398275356,4.31180538256044,0.687799748406655,4.48438624204095,0.669781506773375,10.2658029507633,0.653913484149122,9.07735145337661,0.776312001961801,9.34101980452438,0.754313431518695,10.0724721484316,0.653750864268774,5.60801318647925,3.81289372259124,0.633792558784701,1.57780331456952,3.932747442708,0.664203580202697,1.50556249590649,4.63297389614864,0.365606865433806,0.339076696916347,1,0.92,0,0.8,0.32,0.805,1,0.4,0.4,0.664444444444445,0.406666666666667,0.648888888888889,0.277777777777778,0.555555555555556,0,1,0.34,1.93753685856441,4.85586101173024,1.67802965117421
"ref","TAM","TAM",1,"TAM",16,0.361641236965098,3.47898668077343,0.972636149448672,3.47578792410313,0.892726162183967,8.03809467247086,0.980661714622253,7.24449092474783,1.09932423376129,7.35588744496224,1.07253960710298,8.16081867471613,0.952384125307159,4.02655642332439,2.57146718668754,0.888850714291664,1.12504831679965,2.85706688534049,0.894553506731273,1.11787611638127,2.80896020598236,0.356807825243426,0.325118421066304,1,0.92,0,0.82,0.16,0.79,1,0.34,0.397777777777778,0.635555555555556,0.397777777777778,0.641111111111111,0.0555555555555556,0.388888888888889,0,1,0.407777777777778,2.60833445292937,5.08125138128618,2.0219021946911
"ref","TAM","TAM",1,"TAM",17,0.36507939573928,3.5580729112527,0.642059988442731,3.44774601869852,0.640152774290089,9.17552787262705,0.590857655108647,8.19480698288287,0.687005445532798,8.33805724888318,0.665703503295368,9.15437949501545,0.60338252148648,3.63730610795984,3.27093262281553,0.60194423788016,1.66128344964586,3.30276072662187,0.640503946417923,1.5612706300915,3.67361852155519,0.362211361470789,0.326477509526937,1,0.96,0,0.92,0.22,0.81,1,0.46,0.413333333333333,0.661111111111111,0.42,0.662222222222222,0.0555555555555556,0.388888888888889,0,1,0.33,2.70116659685662,6.48147159843336,2.38711096035611
"ref","TAM","TAM",1,"TAM",18,0.354961739052013,4.09327114767386,0.806002249279668,3.78891916824245,0.813312455358171,9.47671133077568,0.842323233467002,8.00013943837219,1.04040012427921,7.65358190233598,0.917834704031001,9.35653209249135,0.832387729227046,4.8528596172425,3.63138268733579,0.681647986264116,1.46703286762522,3.47464926541674,0.678860574448767,1.473056526831,3.88771274347244,0.369891734664002,0.333482982986695,0.98,0.94,0,0.76,0.24,0.785,1,0.36,0.393333333333333,0.636666666666667,0.397777777777778,0.635555555555556,0.388888888888889,0.5,0,1,0.346666666666667,2.51329230841624,5.75133228978207,2.07306768799553
"ref","TAM","TAM",1,"TAM",19,0.378706863529607,3.66943535263594,0.715639310672437,3.61527910565739,0.74205897558907,8.5828100946903,0.732527852081612,7.97315336735924,0.80207243944791,7.96638617047931,0.837926050800084,8.75375298505212,0.731829291318202,3.59625171874177,3.25230238382265,0.706214792376483,1.41599979325681,3.24250145124024,0.690516747365909,1.44819079886862,2.62286012374226,0.377828868597005,0.327855209600105,1,0.96,0,0.86,0.22,0.84,1,0.5,0.398888888888889,0.675555555555556,0.411111111111111,0.676666666666667,0.0555555555555556,0.222222222222222,0,1,0.315555555555556,2.46851982264873,5.0214071364861,1.97131627691478
"ref","TAM","TAM",1,"TAM",20,0.379225170823496,3.38999842030877,0.913951037798419,3.24040894498134,0.942084863052978,7.50258178394038,0.867016918571504,6.77062327370354,0.95762201315423,6.73146159880021,0.996224663147192,7.50011771288022,0.870344787017913,4.45193619570501,3.20058796928145,0.840636792094762,1.1895743909901,3.3047323348649,0.845764336179962,1.1823624586923,3.87496013825689,0.384531453665528,0.321362919534117,1,0.88,0,0.88,0.24,0.76,1,0.3,0.405555555555556,0.657777777777778,0.392222222222222,0.656666666666667,0.111111111111111,0.444444444444444,0,1,0.417777777777778,2.08250468259091,4.79019141562617,1.95175786187491
"ref","TAM","TAM",1,"TAM",21,0.371286841017872,4.41484777136351,0.731914840005755,4.56260520224945,0.726618441614715,10.6740264358445,0.735523972734751,11.3935213924527,0.783984850543018,11.4099192063389,0.826789541785921,10.4465719359817,0.7425792646347,3.09928266312532,3.71022187100985,0.715193634883446,1.39822273469054,3.65326499537645,0.711685089251959,1.40511585124129,3.29600274163014,0.363267920501838,0.31431005612179,0.98,0.88,0,0.82,0.32,0.755,1,0.26,0.437777777777778,0.683333333333333,0.435555555555556,0.674444444444444,0.111111111111111,0.5,0,1,0.373333333333333,3.51657730414561,6.64635665521146,2.28032771266199
"ref","TAM","TAM",1,"TAM",22,0.368741869086767,3.24435047017691,0.582673983274038,3.24618832098243,0.63327377317564,7.60440981416159,0.616948648308052,8.6443149984991,0.648002967837706,8.9251368647979,0.687846832644649,7.9270077331299,0.6359743027184,2.68990262367554,2.98785513415607,0.640774278266671,1.56061195637418,3.11336661026457,0.645585489461311,1.54898153122125,2.67864363150723,0.372198179013234,0.322909292164539,1,0.96,0,0.82,0.14,0.74,1,0.16,0.375555555555556,0.62,0.372222222222222,0.615555555555556,0.0555555555555556,0.388888888888889,0,1,0.4,2.69168016861618,5.53017691216401,2.06488644491086
"ref","TAM","TAM",1,"TAM",23,0.358824294480365,3.58090937846926,0.613871020837816,3.77376377114092,0.624763797158402,8.58200925311747,0.644707317634023,7.97693775084043,0.729175558203052,7.92731324045659,0.724590872249181,8.79289942679772,0.63186450456896,3.02146304419489,3.29798827686194,0.621146326751847,1.60992660977211,3.43338321617059,0.601165705832999,1.66343487377471,3.26888267499163,0.366278124134935,0.317807227174702,1,0.92,0,0.8,0.2,0.76,1,0.28,0.394444444444444,0.653333333333333,0.386666666666667,0.653333333333333,0.166666666666667,0.388888888888889,0,1,0.401111111111111,2.42867687076759,4.70186058664991,1.40249293636875
"ref","TAM","TAM",1,"TAM",24,0.346878137440094,3.56853982704153,0.576991925008677,3.69142338956339,0.574642885395486,8.4620484358848,0.612207456090697,9.18309946774571,0.741687732008459,9.34902588978391,0.724435080159496,8.42560406621075,0.606647514935087,3.01962255936037,3.1480931141026,0.649777999038636,1.53898716404607,2.89324099987074,0.657294163187779,1.52138883319783,3.30510413001016,0.346416124199465,0.325345225747818,0.98,0.88,0,0.74,0.14,0.735,1,0.26,0.36,0.631111111111111,0.357777777777778,0.637777777777778,0.0555555555555556,0.388888888888889,0,1,0.436666666666667,1.86444334056778,4.48940240188817,1.41984628098808
"ref","TAM","TAM",1,"TAM",25,0.361057476799187,3.82882614399189,0.706799243056062,3.97909821481258,0.689576149804724,9.89859061058583,0.777837764932788,7.74776067699171,0.888684085253841,8.38042693409183,0.920350789587213,10.0418783361255,0.774857280027532,3.95615789023031,3.21218074387645,0.791276511174885,1.26378072124901,3.4086908547648,0.807239289524652,1.23879005020786,3.73183514877712,0.359354366906904,0.325880268470185,0.98,0.86,0,0.8,0.2,0.75,1,0.36,0.387777777777778,0.647777777777778,0.384444444444444,0.647777777777778,0.111111111111111,0.555555555555556,0,1,0.401111111111111,3.15519598326954,6.96845431811297,2.38878392940882
"ref","TAM","TAM",1,"TAM",26,0.377791122247406,4.42701860612489,0.465066018955482,4.19941391913063,0.492806464363712,9.43464743659413,0.525159003075457,10.0122930576451,0.575802356781336,9.96314548707104,0.562516294216322,9.61904959285095,0.546160986661892,3.77932213599712,3.59306253797189,0.608904970356557,1.64229239156059,3.53307854696329,0.669062642668331,1.49462835947892,3.33903227909135,0.37069403989824,0.329709835775756,1,0.98,0,0.86,0.18,0.83,1,0.46,0.411111111111111,0.676666666666667,0.404444444444444,0.687777777777778,0.0555555555555556,0.388888888888889,0,1,0.313333333333333,4.39633035621564,9.22859908426218,2.75502365327149
"ref","TAM","TAM",1,"TAM",27,0.366629101954666,3.97756432909712,0.780775463189697,3.93985823329815,0.742826034968864,9.48914708872694,0.786703874981619,9.13585008357479,0.890433715787959,9.22590787270373,0.894922611594335,9.60115240826766,0.773680787510922,3.49267309010746,3.54048511092555,0.770276852412372,1.29823452031328,3.57380145854092,0.772386930225378,1.29468788358214,2.75579645382964,0.35253364910917,0.341321132497664,0.98,0.9,0,0.82,0.3,0.815,1,0.52,0.425555555555556,0.668888888888889,0.423333333333333,0.667777777777778,0.222222222222222,0.444444444444444,0,1,0.305555555555556,4.81541796427815,11.7579582115258,3.75398192903798
"ref","TAM","TAM",1,"TAM",28,0.367408807670585,3.52262294359908,0.714270537915317,3.42452164904365,0.67807105311549,8.6942095869801,0.748998456282569,7.94444240649623,0.786697552560836,8.04390314499166,0.818766926748651,8.82889379691839,0.727581217428826,3.49554290292145,3.13783780031121,0.821490542120707,1.21729946813321,3.23864841414773,0.812149525399411,1.23130035630841,3.40116897331606,0.353996642881887,0.316320684728246,0.96,0.9,0,0.82,0.28,0.76,1,0.32,0.411111111111111,0.691111111111111,0.407777777777778,0.686666666666667,0.166666666666667,0.333333333333333,0,1,0.387777777777778,2.57295648183873,5.38504060831005,1.72559618058099
"ref","TAM","TAM",1,"TAM",29,0.362712969358692,4.08857014338906,0.793476531251635,4.00308637827607,0.787059665570657,10.4517487076323,0.780378374992986,9.57598255343771,0.811581360120076,10.982277935121,0.765008713502511,9.85121767342034,0.757918938046755,3.3862937756875,3.35098017582628,0.947959369191523,1.05489753305868,3.44202282930906,0.897036670769052,1.11478162775963,2.79404874479007,0.356537252889687,0.334252836309366,1,0.96,0,0.9,0.36,0.83,1,0.5,0.461111111111111,0.715555555555556,0.46,0.712222222222222,0,0.333333333333333,0,1,0.275555555555556,2.6557276785873,5.47027811362922,2.04188910940502
"ref","TAM","TAM",1,"TAM",30,0.356800125314792,4.00561125173664,0.724378282423292,3.94903442810492,0.772284100166174,10.371020720063,0.87443955283841,9.30608437664178,0.9962401672097,8.69951710680395,1.05700412289798,10.600057582494,0.899653969664659,5.96120001758427,3.79240777670918,0.985073853877026,1.01515231174214,3.70718154119719,0.979951496067907,1.02045866965104,4.43205448243988,0.342540479861771,0.328988300733958,1,0.9,0,0.86,0.28,0.845,1,0.44,0.422222222222222,0.693333333333333,0.414444444444444,0.685555555555556,0.166666666666667,0.5,0,1,0.308888888888889,3.47294225282157,7.83149621070379,2.88484884339906
"ref","TAM","TAM",1,"TAM",31,0.371730813258705,3.97532141461665,0.669076283428493,4.01735934344281,0.619559306498381,9.09299698351884,0.698386163283614,8.83082437602535,0.737854739664342,8.58139182222392,0.750776050148806,8.95241355919213,0.671795061714797,3.29945939706703,3.20642453572879,0.769129503483039,1.30017116164632,3.08956254474612,0.765016233571492,1.30716180404628,2.96803910151191,0.375686979633995,0.321757925592846,1,0.94,0,0.9,0.1,0.8,1,0.38,0.38,0.66,0.383333333333333,0.663333333333333,0.166666666666667,0.444444444444444,0,1,0.348888888888889,4.82415758572193,10.6687343133849,2.76782827447626
"ref","TAM","TAM",1,"TAM",32,0.365872007291708,3.88944663287093,0.579190771362509,4.03759221816139,0.617602379892301,10.4927801369101,0.644316520721251,9.81973129912751,0.67919669392401,10.0966401099556,0.710792120618945,10.6147188043882,0.659504249302717,4.38873097347107,4.10228917896421,0.862337654879449,1.15963856424639,3.91802892707287,0.887894231450409,1.1262602735536,4.47727310043148,0.377904143896544,0.33176540176219,1,0.96,0,0.86,0.22,0.795,1,0.34,0.386666666666667,0.637777777777778,0.38,0.643333333333333,0.166666666666667,0.333333333333333,0,1,0.324444444444444,2.0008351373945,4.41761164480487,1.71285320511205
"ref","TAM","TAM",1,"TAM",33,0.376153724606706,3.86830425466639,0.950760212554708,3.71091562361537,1.04199284311154,9.42683939739858,0.848334130654221,9.86158367529265,0.936120618124259,9.62644697917317,0.993469620640112,9.23233356249157,0.880222845596371,4.16225735404875,3.29372370862288,0.830157267980797,1.20459103180812,3.35872090373271,0.809495781078122,1.23533688917829,3.2739068822298,0.372935634228517,0.320441805307515,0.98,0.92,0,0.88,0.14,0.795,1,0.42,0.402222222222222,0.678888888888889,0.397777777777778,0.673333333333333,0.166666666666667,0.5,0,1,0.352222222222222,2.19489924651872,4.24082471787357,1.44443438902981
"ref","TAM","TAM",1,"TAM",34,0.356678832774391,3.35725315135502,0.733997086774804,3.30443745794404,0.805577146526698,7.81600774364978,0.870305615486073,7.04354772606256,0.987906902126085,5.93827976043854,1.1026268961679,7.69397349347498,0.91601247617573,3.49920245258606,3.0647161176024,0.879204584871412,1.13739170291776,3.04739139140056,0.922878988432258,1.08356568145381,3.23711933230718,0.376189340086533,0.319899200811438,1,0.88,0,0.8,0.06,0.765,1,0.28,0.338888888888889,0.641111111111111,0.343333333333333,0.636666666666667,0.166666666666667,0.444444444444444,0,1,0.392222222222222,2.48446025645899,5.18713894317186,1.82182506580294
"ref","TAM","TAM",1,"TAM",35,0.36167268721964,3.46234905032691,0.621757609551605,3.42804713824008,0.627643219914244,8.442360858327,0.689301382058432,7.98712090836295,0.859009784827617,8.61171710317517,0.857796450256463,8.51628871475182,0.699600577782991,2.70868620704328,3.1813935277273,0.669151873902954,1.4944290511619,3.31482240902627,0.681260628245956,1.46786700792427,2.69461721430276,0.36388589711738,0.324924389266412,1,0.9,0,0.82,0.14,0.785,1,0.28,0.374444444444444,0.648888888888889,0.376666666666667,0.644444444444444,0.111111111111111,0.388888888888889,0,1,0.39,2.94057296255991,6.03604906751858,2.25102141283806
"ref","TAM","TAM",1,"TAM",36,0.352263569124174,3.68236541665711,0.729844471124488,4.06224484448974,0.711411832545088,9.82624999978824,0.819163739305787,9.39119601763218,0.961902621766895,9.20408062024841,0.981489967442658,9.84497302285147,0.818944119666638,3.5763587391212,3.12791499296306,0.965144288717655,1.03611450815158,3.11822514955692,1.02341067471698,0.977124848025006,3.06836223723961,0.338315133705811,0.324794606855175,1,0.86,0,0.84,0.3,0.755,1,0.32,0.416666666666667,0.641111111111111,0.41,0.643333333333333,0.166666666666667,0.333333333333333,0,1,0.371111111111111,2.40349498686233,5.80050589900185,2.23482655467946
"ref","TAM","TAM",1,"TAM",37,0.357618294604227,3.57941035132411,0.727815607432001,3.64393992962476,0.712421673814374,7.82450983835327,0.833658581399482,7.9650586646618,0.819194221551094,7.92024690821589,0.881628602391502,7.69133763547811,0.850696586745438,2.5828682411113,2.98189549932856,0.826512962917744,1.2099023788687,3.03809642748325,0.87417992921244,1.14392926053669,1.60638029028175,0.355869355902213,0.318129565620167,1,0.86,0,0.84,0.06,0.785,1,0.4,0.346666666666667,0.632222222222222,0.353333333333333,0.635555555555556,0.166666666666667,0.444444444444444,0,1,0.414444444444444,2.7234024588987,5.16692573747186,1.26524745063515
"ref","TAM","TAM",1,"TAM",38,0.356396464498221,3.94579478552866,0.766760746369995,3.98178915182261,0.831714744102155,9.11491284047795,0.77598076813328,7.62066819562437,0.959086053203055,8.10298534193451,0.962504471604477,9.27294501206997,0.793456217697274,4.52239522796416,3.31224167899974,0.754830134944679,1.32480137411749,3.34009108281302,0.762213304307937,1.31196870265596,3.04416491468696,0.34597103386076,0.330021876633832,1,0.86,0,0.76,0.14,0.775,1,0.36,0.384444444444444,0.637777777777778,0.386666666666667,0.638888888888889,0.111111111111111,0.333333333333333,0,1,0.34,2.36731130538882,4.62872175007415,1.51712151722362
"ref","TAM","TAM",1,"TAM",39,0.367270063391356,4.38967807152603,0.596254389608373,4.32549245300252,0.585877649641482,10.5917913670861,0.684685002786926,11.4044085649756,0.758273894066614,10.9529283769386,0.762102761241358,9.92821047966872,0.673738070021047,3.88410003956152,3.85181207453089,0.65823454562742,1.51921531108157,3.83292068268343,0.648167716353283,1.54281056394816,3.54267319458958,0.364305089000318,0.32691499689989,1,0.94,0,0.92,0.24,0.835,1,0.52,0.408888888888889,0.686666666666667,0.414444444444444,0.685555555555556,0.222222222222222,0.555555555555556,0,1,0.323333333333333,2.77135173289123,5.20072463889711,1.65978858268734
"ref","TAM","TAM",1,"TAM",40,0.37349711477075,3.44127894444584,0.659279925929505,3.71146376838124,0.693377250877663,9.03602621164485,0.68716037054674,9.06080890146851,0.817104096388444,9.38781044274011,0.840629841384133,8.95664576501479,0.688400023169005,4.25312382531907,3.37547881889467,0.756529480120745,1.32182555508663,3.44463313479652,0.726731118920033,1.37602474142852,4.08536845248147,0.389496448242004,0.333294158528719,0.98,0.9,0,0.88,0.16,0.825,1,0.5,0.398888888888889,0.67,0.397777777777778,0.663333333333333,0,0.444444444444444,0,1,0.313333333333333,2.3232419329849,5.94034310805053,2.53697540460306
"ref","TAM","TAM",1,"TAM",41,0.359551214784883,3.02801531679728,0.831996972374865,3.07529077444554,0.890302167999035,6.56588984429589,0.94500686036607,6.67915362685455,1.06010717849328,6.61259182770586,1.04954936360651,6.81183709390313,0.944061408685033,2.8173399905619,2.41083094941946,1.04899123592269,0.953296811026642,2.50019792701116,1.02226430604596,0.978220597242532,2.20107801017259,0.368098952917716,0.322607912293237,0.94,0.84,0,0.68,0.16,0.77,1,0.32,0.354444444444444,0.617777777777778,0.344444444444444,0.621111111111111,0.0555555555555556,0.333333333333333,0,1,0.392222222222222,2.11660917279329,4.68482407433051,1.76272191191253
"ref","TAM","TAM",1,"TAM",42,0.378143008571828,4.09344849943759,0.515711423244403,4.18710707057505,0.545618504629517,9.21297538675014,0.601590900667663,8.85745745510639,0.692400658589426,9.17254635174323,0.678767882992056,9.26430378619645,0.608548524642084,4.82423593076691,3.5324204812855,0.748466332572446,1.33606544006201,3.42413809664284,0.730749262718945,1.3684584453486,4.30690862618456,0.376519265967601,0.326954556597019,1,0.9,0,0.78,0.16,0.805,1,0.42,0.38,0.665555555555556,0.388888888888889,0.662222222222222,0.111111111111111,0.5,0,1,0.358888888888889,1.78114869006472,3.23968397811939,1.07511871868939
