"stk","alpha","beta0","sigma","deviance"
4,1.47594974157445,22.8207726219089,0.773393523424887,-2799.60280644842
4,1.58721865903408,18.4539513273644,0.762501766186102,-2819.97130398414
4,1.66209561463218,31.7498485817206,0.851300869760596,-2827.01380982924
4,1.65402279201887,32.6574391094855,0.872925765610491,-2813.4850765036
4,1.77364081291795,31.7540140105372,0.890080565049355,-2811.49153584006
4,1.49928860890478,16.1458698366622,0.807255509155269,-2810.87215917925
4,1.56989322270573,25.2182687815423,0.926281084840385,-2820.28692126306
4,1.40360933016136,27.0571272297326,0.820665355937529,-2812.71745387143
4,1.51301696879054,12.9033451569739,0.735944364322834,-2814.12205408736
4,1.60868641940062,31.1563134238234,0.920436624838276,-2820.79468397528
4,1.50343363857603,19.1530217444848,0.841758567712282,-2822.26951264927
4,1.43906408330376,19.502934494107,0.752457123717748,-2825.41040704518
4,1.38778485597565,23.7590580141001,0.824040494904874,-2808.61883561875
4,1.39840561445213,16.0522812984866,0.811310142527175,-2814.09181233918
4,1.44859445894849,21.2353176156124,0.803651819620517,-2819.88456279491
4,1.53254577334582,13.3785128723822,0.761433247223908,-2808.00152689452
4,1.77093672505551,36.5302643788897,0.789546642557513,-2806.1536338669
4,1.63706405822839,28.7732077969652,0.889651705993501,-2814.36833333297
4,1.42894829874433,32.4029035422718,0.959638792256331,-2824.11819475674
4,1.38748468212279,9.88671275578058,0.740217674148247,-2822.21146906873
4,1.58818506475787,33.8132680306914,0.977406320380615,-2812.11919432647
4,1.58484324156004,31.9337944225719,0.772079063602991,-2818.0974962598
4,1.64045573090121,24.3077147000317,0.824990652902149,-2814.7305951609
4,1.5631602431363,18.5043642068053,0.807151050338502,-2804.5108194125
4,1.61074342232438,34.3214628117467,0.976634714620516,-2818.77435117273
4,1.45012927274871,11.9948133436699,0.819163776647267,-2849.62424452415
4,1.62985275656385,33.1438210212462,0.834227836653914,-2815.11109741406
4,1.53399769877127,13.8044893874463,0.696360748630832,-2805.43286722098
4,1.74124571984628,48.6336096725358,0.764463401064886,-2825.32863233027
4,1.7589018081713,44.2093401377298,0.796603913999347,-2805.61637549272
4,1.42527033810397,21.9616057512609,0.939923762184488,-2821.67059103526
4,1.45549917972189,22.5436013048143,0.843981605378003,-2811.31680666477
4,1.3574990873188,16.4606567296902,0.734945856062058,-2817.41022335138
4,1.55504216560271,34.9761805219927,0.748883492220089,-2821.86901250747
4,1.63942499941239,34.5315753556247,0.753683479687464,-2819.45161345423
4,1.55289296307685,25.5451737588826,0.769415452812069,-2813.15307906899
4,1.52857346256078,21.8801758558111,0.831903671679217,-2820.06359640956
4,1.83587147413749,30.8395352808642,0.850109983408229,-2824.46714659002
4,1.63855912860901,27.8757142152986,0.788499152719224,-2826.05549020325
4,1.59239556594803,25.012645137562,0.772504089319744,-2820.2674765394
4,1.4731785105823,28.1238701132621,0.998897465801823,-2823.43789429603
4,1.54923964527753,24.4945252327575,0.710003326309564,-2811.90253440093
4,1.51572437630923,19.8146682186679,0.816143902910721,-2803.05653820688
4,1.4527877865697,10.0715864709658,0.726344956100836,-2809.63179072438
4,1.58822248568604,24.3930730486147,1.04477587958816,-2822.27146347991
4,1.39264845573816,18.4455434749658,0.708952703746502,-2826.16427787893
4,1.89081303668495,36.2806184834372,0.774317187878497,-2821.90370076255
4,1.86021740094969,33.3908521199989,0.749285095531421,-2809.77861793161
4,1.83394548842547,40.5679492784749,0.738967186918031,-2814.30855422519
4,1.49052394802139,27.3312183616349,0.826505909111391,-2825.63575082851
4,1.45933036449764,22.0706019311877,0.810426054399307,-2817.00612543566
4,1.51309451951849,38.8368502689401,0.877379817634804,-2819.42735793744
4,1.63677684123249,17.3512815094945,0.739290213144763,-2822.27446480577
4,1.64391260613539,20.2055883830834,0.830056891676416,-2823.84417995052
4,1.44301466700058,19.2683567715022,0.945610346385805,-2811.62924502037
4,1.69729294723948,31.3879829494516,0.729758530649766,-2804.7123836984
4,1.54597970284358,26.4190378047128,0.768543189587962,-2815.73186902686
4,1.46275649868008,16.6025606251508,0.791924819491071,-2806.0510694745
4,1.59538978443277,23.2572131854825,0.802457493910375,-2840.19524763069
4,1.63035469350864,35.3657047414941,0.7481630116624,-2823.68684317439
4,1.62445319796783,25.4614952096157,0.856535014683278,-2807.91788532726
4,1.57432675176054,27.6500014486241,0.729349220095191,-2805.38884854324
4,1.73020813019848,23.1223770853984,0.813039980115227,-2836.28572733469
4,1.57659737540766,24.0056569011855,0.833682109703811,-2811.6823739824
4,1.78012191702271,43.1592204319894,0.790983314770029,-2829.52251496215
4,1.29246737085258,14.2418183710773,0.920189221642767,-2823.4385422243
4,1.71532498854514,35.6281488383046,0.814356406911077,-2832.53537316203
4,1.37508036671002,14.2563326298825,0.892173938191274,-2812.60988950237
4,1.68774926733366,32.2931202744772,0.849222474786999,-2816.99774499218
4,1.57035479693158,19.7391519400618,0.773907692680611,-2809.15258527597
4,1.39517163660441,14.656158791408,0.928930194281729,-2815.18523226032
4,1.64964658249063,33.0892732734107,0.798405311367728,-2822.02919519797
4,1.52189582213014,26.829976313676,0.847962855371998,-2815.68255952872
4,1.43030965493941,20.6035948385104,0.884573798914856,-2805.93348324598
4,1.61127915778978,24.48115914889,0.729421797322864,-2813.34871428448
4,1.64438243333087,24.7163370810257,0.744184707498638,-2826.80433639948
4,1.63781042877741,24.4579012331949,0.865485491742239,-2841.32601738618
4,1.71925069835323,25.0285397893866,0.92115490230399,-2819.95332757223
4,1.6358702456807,25.4445757507105,0.810993104228349,-2815.20946636875
4,1.53618031252148,17.116689247651,0.871324971343194,-2805.11658910465
4,1.68800972842007,26.0566140529621,0.847377843356964,-2827.7514203872
4,1.69660647330916,34.8412809448806,0.643932820127279,-2826.66607330417
4,1.71657953523631,19.9543676083993,1.0199389585849,-2819.09373119891
4,1.60846952137977,36.8179968579974,0.857739721868438,-2813.06132267661
4,1.66605370462255,30.1252720717028,0.774953221780073,-2814.61381335609
4,1.36544213874865,10.755443733122,0.931156733089448,-2823.07373958978
4,1.68444482968645,31.6678503205411,0.805173094791661,-2812.21985181301
4,1.53656598987515,20.1442998737121,0.806426067745181,-2800.38881149667
4,1.53812419435015,24.1785125170765,0.696133230198569,-2814.76246887056
4,1.48689232993878,12.0589165803338,0.727469495572712,-2827.10043497905
4,1.53934938858705,22.595035932634,0.69057621433235,-2797.59796034509
4,1.66714639043695,31.8098579009702,0.809701620491008,-2806.20865179688
4,1.47849492434281,27.7933282600872,0.931548752581511,-2827.30154180999
4,1.61852093425045,31.8513125149836,0.781584416844449,-2820.05204367299
4,1.40722038244764,25.0438505733165,0.688803452175991,-2832.83657670019
4,1.67889102892009,39.2491612011846,0.859126970911683,-2808.24701580657
4,1.67020642661224,36.9659366301024,0.78342979556841,-2808.33111889419
4,1.72425775358685,22.3148627954715,0.765012720008366,-2819.28483613967
4,1.68788847826087,33.5183958698755,0.717142355861168,-2831.24683327715
4,1.47420197302925,31.7887871996843,0.957904244757521,-2829.1790190347
4,1.72867648517297,44.3106770234195,0.838701730632893,-2829.39236765919
4,1.59646725871381,16.4195561627494,0.761920326056735,-2799.51781035468
4,1.27541809455297,10.6466446001339,0.894245816901564,-2822.42223452734
4,1.71619054986735,29.3329168436952,0.746163227907542,-2823.01170823166
4,1.57657065978929,26.8913563991724,0.769873741883071,-2829.68616204916
4,1.43148805763265,10.3562414618937,0.786970575900914,-2808.32972477035
4,1.61035074547628,33.8468996072135,0.697011209242243,-2810.72736061539
4,1.58623167354827,23.8368043334115,0.770648217455069,-2819.88356808277
4,1.39825961897404,11.9876443870099,0.848042877503181,-2806.47694117322
4,1.62299545788415,20.1066032766556,0.909445806322047,-2844.03480996457
4,1.49530513823374,20.7835989438034,0.752682713095529,-2814.2806254857
4,1.71519215735676,35.1010303060441,0.821198456314394,-2817.57142877721
4,1.63336847514224,28.4860682196465,0.801486869793598,-2827.35269039395
4,1.44987458830955,16.1456126252074,0.792767361493708,-2815.77186868169
4,1.68730511754925,27.4691348398949,0.74577702848622,-2829.59961491442
4,1.74344614753435,34.8062579970474,0.736094937858248,-2818.5108673782
4,1.71395397007905,32.8520312418733,0.787089145628852,-2818.23239884782
4,1.31421823390919,19.1876943727517,0.876429116284336,-2829.7540508912
4,1.54780867913408,26.4104564059623,0.820580890317368,-2830.13910632713
4,1.56431658338236,24.8195901237488,0.690600155319343,-2806.85915954729
4,1.72358845374555,23.778848793971,0.834408498694481,-2811.32493875092
4,1.3903013812325,22.6654511546135,0.884545400501351,-2808.78186781112
4,1.57317052729808,28.6505625734723,0.789212319365053,-2804.61774043439
4,1.57160783902192,28.4633280421892,0.843172849085116,-2806.87061488539
4,1.37268529238896,23.7781210041976,0.873404115191977,-2829.16903872896
4,1.5072889834188,18.7239957837002,0.788794417341093,-2805.7582802229
4,1.63283981620493,18.6711788791581,0.778664899020453,-2815.91562208737
4,1.30583387953857,23.136729669921,0.834886644385612,-2835.78379414929
4,1.71812035123426,32.5009591002691,0.938438023168467,-2811.994744816
4,1.60722879330636,14.2023649777501,1.0362622836794,-2814.88771296893
4,1.3970384999569,11.147084104372,0.986426029470869,-2814.70093330525
4,1.40348222598318,11.6303138942993,0.781603222268748,-2805.91473230922
4,1.63422380188622,31.4402580176073,0.893656324260544,-2814.37799365612
4,1.4643889296743,12.2584524265178,0.867738434250006,-2818.03820135986
4,1.63116944452737,31.1317940625716,0.707393250246961,-2816.84285136353
4,1.69879773466935,34.4241059497211,0.705810561480506,-2839.22485343594
4,1.57091339427386,38.9068137494818,0.834147552295103,-2798.85463488875
4,1.50041313666275,24.9862869039269,0.683333484986541,-2825.35314602172
4,1.44362954190841,25.8566263127712,0.808654407543578,-2808.55324990777
4,1.56655826313965,28.1049474537589,0.852044803887954,-2812.61715811972
4,1.5869464914866,25.520221597481,0.751020526109673,-2809.96620369225
4,1.5468646862261,16.4562955246823,0.794010580581809,-2816.51101213432
4,1.51793228957415,17.0039159458252,0.640070866811211,-2820.35799127452
4,1.48081061374976,22.5941179110558,0.793792316541925,-2824.55693800066
4,1.63000794056967,27.8457044760314,0.977832796478813,-2799.30684279595
4,1.28285180317444,17.5581551222551,0.762384409491591,-2818.35073063829
4,1.69611650410599,14.9673111147527,0.785165391321325,-2803.16275948895
4,1.61539078247432,19.2760123012841,0.831443758499225,-2822.44347025428
4,1.70129729444757,21.4928839535545,0.822930863341293,-2806.60020168336
4,1.5293882851346,19.0734539270818,0.803930765970206,-2809.89593134245
4,1.4878605929978,28.7409236262005,0.791639400402326,-2826.00894783034
4,1.4581679633435,26.4642995452994,0.722270817300447,-2828.3122651147
4,1.63597187612034,24.5207470922116,0.862925729640196,-2817.45303367495
4,1.56033371259842,32.1086505176148,0.720509610717454,-2818.82082703499
4,1.80429055965479,27.3620519266614,0.729646259906084,-2805.47002119714
4,1.56671046649703,20.5488835779443,0.73643873189351,-2810.37253378602
4,1.83228220400172,43.9193846100168,0.810052145447611,-2810.26762199689
4,1.55487787864942,23.1050438370399,0.81149523487013,-2823.01404148403
4,1.37974061325034,19.1347145990438,0.941446263279715,-2816.68783937744
4,1.68259209930806,28.0118937049547,0.858323098610018,-2827.42770004824
4,1.55924949531474,33.4673123842915,0.775529901426594,-2813.84933257307
4,1.81085664011544,27.8344926140542,0.780962637743628,-2821.1415455897
4,1.59829512802822,31.4715769126428,0.853429645259596,-2820.9775503957
4,1.64165278863701,37.0490852622958,0.89177537179644,-2804.46036182166
4,1.62367672239291,23.2485405219233,0.823738428109603,-2828.69676543242
4,1.54368829800879,29.985055381703,0.80091725602188,-2822.5674239142
4,1.61628551749922,14.2222578472164,0.907112425318604,-2830.87416870157
4,1.59095139259134,26.3575391431464,0.795091163688204,-2819.54172879178
4,1.72572925209028,47.1360711166621,0.752019106805652,-2814.07169161468
4,1.47406787162874,29.8132639965599,0.826535044830514,-2834.27047342258
4,1.48862114091195,15.6986033394547,0.742909907977892,-2810.47907927952
4,1.60007856333342,31.4942774469807,0.829663765268517,-2815.54454202329
4,1.51371199632919,20.1392437928542,0.710653985469544,-2835.9348595312
4,1.68311139175167,41.5147248841333,0.911461119304429,-2824.28864392135
4,1.44194654414133,24.6387983587604,0.726336312431608,-2816.56753710828
4,1.36141716911117,13.3279154965651,0.858822932312444,-2808.24578662843
4,1.70198096472163,31.4261512350586,0.795996741857088,-2819.15202989322
4,1.8236122599745,33.2866411247832,0.90151934011809,-2816.73689991434
4,1.50373014133834,17.3189825821968,0.901235240452292,-2807.14905953752
4,1.51805699253994,22.2589335830255,0.967263276026342,-2812.76001036845
4,1.52944870674984,12.9980476837377,0.965693834403413,-2835.64780488219
4,1.45066707387973,18.6405565430506,0.85845418636074,-2813.89379801572
4,1.7016037291917,25.99768142384,0.782919550776795,-2845.14448334576
4,1.41212209024626,16.0638416986836,0.759580564670973,-2815.07801346252
4,1.4468992580698,23.6841692666565,0.788838990929699,-2800.58290118036
4,1.54475190766552,29.8031351583561,0.71158694412752,-2828.43035195718
4,1.34058048758447,20.0784410483495,0.833883532264433,-2822.64430051811
4,1.8006028119812,39.6404342721337,0.787743091351456,-2807.22874745064
4,1.59780190321229,18.9316035300549,0.824065929813454,-2818.77661610858
4,1.48361052808722,16.0723351591231,0.820554601678651,-2811.52789265973
4,1.76368406949792,38.6661548131046,0.875781983786184,-2814.87802826501
4,1.86856234158797,52.351525940964,0.838406781940468,-2817.82458144149
4,1.46122216871755,22.8359098025099,0.907068205691631,-2819.08142378667
4,1.51916101469012,11.1372915597582,0.761662067478367,-2817.38877323676
4,1.56555777523219,12.9166105435779,0.845600606761468,-2806.75687087407
4,1.55143521116557,16.9479886754652,0.923904821460671,-2830.24918399331
4,1.59224212119451,35.0702092491017,0.810927242238809,-2814.93813320567
4,1.819045534748,41.4396340231172,0.73800663442577,-2814.75230182376
4,1.58403759245716,31.3844536801906,0.750462690371574,-2810.27685184733
4,1.82643663159677,33.7744804947483,0.772251838404822,-2813.4425543288
4,1.57623542783217,24.6279498902369,0.803238585622473,-2807.11602720359
4,1.56967385646934,30.1868069130599,0.876575687443151,-2812.41831304074
4,1.57728313911346,20.8524038621156,0.797060487279953,-2816.3027531062
4,1.62112549087871,26.4332390326298,0.725361271615102,-2812.54582334866
4,1.59351131072666,10.6990254403554,0.817672222930569,-2837.73096418849
4,1.46286216911175,21.2586219692238,0.912523216935248,-2822.08296478992
4,1.80884868145773,32.2633060990795,0.790103940319451,-2817.97329572901
4,1.50926878675796,29.6546704268655,0.961523362347021,-2816.7931115372
4,1.43093910973815,13.6566205315866,0.787599218159471,-2837.10687095493
4,1.56789858861621,16.4970128140609,0.797269089842648,-2802.83809632672
4,1.37074370924997,31.727640938808,0.755577434306399,-2832.14484478153
4,1.37473287984531,23.0481275696257,0.800224180017784,-2813.44473521898
4,1.67779150082893,26.1506526624041,0.77933213188433,-2810.76521435737
4,1.85671765451154,38.6928597394119,0.837717321893607,-2824.14700073409
4,1.50714267177065,20.9565708471076,0.737062101544251,-2799.9911309424
4,1.53893670329091,13.2487594518819,0.880382190157037,-2815.80642242998
4,1.4489474315065,27.399273950731,0.774075062063984,-2820.88505750723
4,1.42600466086915,11.4650240293398,0.700847117966827,-2820.23888716067
4,1.45793186875111,18.1555914876783,0.85830542906145,-2815.46076007031
4,1.60634408348646,27.8347008428989,0.89987773470371,-2805.44212593709
4,1.73650224332237,36.751595228401,0.773708190065307,-2827.69449644294
4,1.54174351019783,24.7081106987436,0.885490194585999,-2833.36147622416
4,1.77777260177731,27.0162175681858,0.76130981753741,-2838.66986381289
4,1.59435316466088,31.9747434266957,0.726848352599753,-2820.34965982028
4,1.63113281447279,29.8104275870056,0.753447956189255,-2816.73762333489
4,1.43697149657368,18.9295825675531,0.758801920520646,-2840.1850999549
4,1.59892973886062,21.2142737770326,0.832491110630525,-2812.42191036979
4,1.54328573100585,26.1033607328357,0.807671308576758,-2799.64896488101
4,1.69758801143619,21.2540346614755,0.809687530526389,-2804.88894387833
4,1.7309919066457,27.0489547072901,0.825130554802984,-2832.35635600132
4,1.63542413321206,37.5997549181978,0.745726426873725,-2808.41595683611
4,1.52801512312213,20.2844074883807,0.842946064155044,-2834.28792624743
4,1.90218632460606,28.0336564503848,0.874396555960258,-2831.67447833115
4,1.53449074248221,37.0619191037324,0.826751221791641,-2811.17291080602
4,1.64382807388117,27.6650688819898,0.822816017071171,-2805.98043579356
4,1.65677416479242,20.8526281358082,0.812791077523218,-2815.54326611225
4,1.37292913976336,22.5699422759326,0.791669084501821,-2819.94489869648
4,1.75831401036368,36.3177452733162,0.791271603633988,-2826.51121652232
4,1.52045010894929,26.0109301709367,0.946854822818532,-2803.87162491971
4,1.77290397922548,28.351471883866,0.716864044747428,-2806.29647005426
4,1.52455742344291,32.3965552941861,0.853638381462256,-2832.81848824593
4,1.40874909363828,11.9416794213958,0.942312487179514,-2830.06211693156
4,1.40564953556589,20.1920771603526,0.858248732100903,-2808.75980465545
4,1.63795277772073,14.1892414858284,0.711283179525101,-2809.95089439582
4,1.40247084621813,13.667309925027,0.724242412962302,-2818.08287522161
4,1.70701976298437,41.7929982630428,0.75696502600561,-2811.17963164323
4,1.63520522955094,33.9800814131783,0.846008960816829,-2817.9860003469
4,1.48900841024217,21.3481627661127,0.756580422384213,-2838.21878505698
4,1.55441683814041,28.2777593830896,0.760614383102927,-2822.99045992616
4,1.32093790522922,13.621938555026,0.856879078298258,-2806.84176077678
4,1.47188047929946,15.4835610426122,0.945310180057875,-2799.5225172525
4,1.54704118562858,16.5658014952363,0.860416329443296,-2815.76672597453
4,1.69073837038789,31.7786147858291,0.788631093064198,-2827.69853984508
4,1.61867291454117,26.4554867571889,0.821667220092994,-2803.96617444949
4,1.69076133362051,21.3782216541434,0.871891765025328,-2820.80991749015
4,1.34110537141271,13.8593516354104,0.912591969317663,-2826.54122030785
4,1.64908527411278,31.3159663021041,0.784321158102705,-2818.94352548546
4,1.51575673069291,15.0245629006315,0.843207805479611,-2830.82080188904
4,1.61306607407655,28.9260612086735,0.813004217255771,-2810.01610053127
4,1.52883597816373,23.8870810533819,0.806160382922069,-2803.38341242547
4,1.47330707749093,24.2378289648295,0.864777158682455,-2816.85066496247
4,1.42936068742556,15.1618023683118,0.857104368421892,-2815.85310483223
4,1.57442903745019,28.4801798878871,0.781054488138361,-2817.47095123499
4,1.57234922441447,25.3719596774307,0.809911939023563,-2813.31438999847
4,1.46466216155719,17.2491614273073,0.840080778967495,-2826.20015880154
4,1.59794124500609,15.417940997618,0.715311336067135,-2837.83316460099
4,1.46747348452185,15.3821886437445,0.681302092256215,-2817.99413342837
4,1.57035673884471,14.3506481213717,0.698767777383344,-2827.66871008957
4,1.68854360923932,38.2733399143588,0.789369578075571,-2828.38702147086
4,1.54198668904517,37.4926526091322,0.763050893245794,-2835.33041103098
4,1.66130694390485,46.8994207364752,0.794854659991175,-2824.37395454761
4,1.80778546202885,36.7332376200652,0.78109627125573,-2824.20197137837
4,1.31404346752971,10.1648367050664,0.797193542754658,-2813.04314193901
4,1.49609410042131,10.3254164117074,0.911448419970146,-2818.84338116903
4,1.55795927058887,15.1016242929965,0.81914528348417,-2827.65186738821
4,1.6750169968475,26.5536731524691,0.863618558802474,-2804.36157501368
4,1.67696017930159,35.92629002543,0.921917502715794,-2838.32857494269
4,1.49134828913826,18.6859423906323,0.85903920946186,-2820.87290391175
4,1.7639249465177,33.3113907043324,0.882703365945747,-2809.94621648586
4,1.62539461333706,24.913797077991,0.907310690458652,-2825.91865451953
4,1.47241507286209,32.7896348852486,0.885213231630168,-2819.55443439658
4,1.34775868333522,15.4947474658261,0.782197744629374,-2816.41361644577
4,1.57581703105031,17.972781654127,0.804980694196625,-2824.32276596995
4,1.47781232300551,18.2050218415345,0.775378037459308,-2822.87889561265
4,1.50426122095312,16.6605997142348,0.717268955589451,-2812.34334664193
4,1.44132962362981,24.6172094529871,0.943442578620021,-2830.01046485626
4,1.73089555722268,25.7012825382151,0.908751639843887,-2803.77334597865
4,1.49135888235141,13.783985019724,0.758830900437155,-2808.55378711133
4,1.69003159561005,33.6065399598879,0.920201981419298,-2828.03511150866
4,1.50071363418154,11.8307381640855,0.703444309168838,-2818.33804739761
4,1.26195836132671,13.7782231861885,0.839207390261339,-2800.81027401074
4,1.39904936612306,10.8654152522181,0.800656926102919,-2815.75272171407
4,1.61759557215787,25.3181339985576,0.802061989790739,-2819.42932157619
4,1.76611960780849,55.1551899297673,0.872165996018572,-2820.45883479097
4,1.59242035842986,18.834107122253,0.905134611194801,-2804.96232632713
4,1.50025379445118,18.0708520316892,0.83773703851223,-2822.06878836659
4,1.41953081411736,23.9665226715647,0.958686472021376,-2820.17267074262
4,1.73383270839191,38.0226708695852,0.668597045673495,-2824.61345833648
4,1.21286788968995,9.85839689843174,0.707711168853765,-2810.7432642767
4,1.75194413678392,43.1129195540182,0.755497837394795,-2808.926218821
4,1.36539086257948,10.0739719662583,0.835127098099442,-2819.43951697986
4,1.48691651744492,11.1050154773012,0.82592692183019,-2821.31955845159
4,1.3624532952769,14.6856759176663,0.896606068565282,-2831.0306850729
4,1.57967195976055,31.5384585044625,0.779708649617231,-2811.87719146487
4,1.41246859834361,16.5286888226012,0.757402405226139,-2812.64833673665
4,1.55813552182571,21.4732681153875,0.832983286065632,-2815.95264330714
4,1.77084906843179,23.0455773395176,0.886171141214458,-2814.78146035715
4,1.54771517437305,21.6542049249354,0.834349660201476,-2808.88432391434
4,1.36002192076524,18.86665739544,0.806510802595747,-2834.97098236261
4,1.49226752186029,19.1200697998283,0.795116171931043,-2804.66480154032
4,1.60005954971571,10.6494337556861,0.896039675915874,-2819.19688287256
4,1.6159268965418,18.5919518607814,0.736250103508005,-2825.02878485359
4,1.4814205981209,14.9092543409651,0.732598044824124,-2816.92664405131
4,1.67316242033315,36.4270824252388,0.816322376538598,-2837.07240071562
4,1.50549761631142,28.1361455431338,0.925812769760724,-2832.64509068319
4,1.55682916849079,34.3237316952642,0.858026593905424,-2821.44455112677
4,1.59157537682117,20.1341279843637,0.857623494261707,-2810.85030355396
4,1.75716900827,44.6110358234643,0.822023591497249,-2824.58505327099
4,1.72033824351534,38.5912942015439,0.860631042590835,-2809.24618846864
4,1.38266281679745,21.2417175257516,0.833991865256376,-2819.22223981548
4,1.24279989459781,10.0513782495541,0.860067397043889,-2824.65477136935
4,1.63010173317223,26.0570664858538,0.861410782263513,-2815.30067748712
4,1.56696746058322,23.1261653343959,0.745708537060858,-2798.38349151825
4,1.38700513605523,12.4459385206165,0.853166188749848,-2821.13621862024
4,1.6588175903707,18.5807311096081,0.857983573871952,-2826.75967030904
4,1.46731919833734,34.5528234721415,0.81250498176185,-2810.59366094343
4,1.43462668822748,25.3250436607738,0.837992850959246,-2808.56291637457
4,1.67177289788425,32.1274500707185,0.804768262527032,-2824.96269073114
4,1.70852891567669,17.1329125466071,0.746284209823851,-2812.23090910757
4,1.52860014778376,29.1036413855622,0.743230036113139,-2816.77756724983
4,1.34177736986664,20.8606993617988,0.778171105909679,-2806.14414269806
4,1.35609028310071,13.2413588613198,0.894639892759453,-2812.25064482095
4,1.66636132794459,26.38560435122,0.761130743968427,-2805.70508735697
4,1.57111235901318,14.4138275402158,0.825832638612548,-2802.50915933917
4,1.50288819092662,14.2687386522119,0.828594973023209,-2824.13657767388
4,1.54463796052077,18.6001153515355,0.82592331946985,-2815.6757734794
4,1.52266455425029,28.8538439664492,0.852931402431803,-2841.26185627655
4,1.46486311739045,23.3076162073354,0.784441548894157,-2815.90346920084
4,1.55825880614421,37.083421107983,0.805981150196245,-2827.98837987208
4,1.67897798420894,29.020658432839,0.90825325550564,-2816.15619239528
4,1.59707072439347,29.6956939391838,0.760822444012516,-2802.041183005
4,1.57657368669963,24.9995767316422,0.837710165010916,-2814.28791396991
4,1.5041832567797,17.2445735641212,0.759311498445324,-2813.84212226526
4,1.50313199731607,22.4641287844207,0.818928528042756,-2813.58469348619
4,1.47431864546216,9.9653169580359,0.796112400474191,-2810.61753099678
4,1.47893038179215,14.7010002649649,0.815713187706528,-2803.76608003363
4,1.72044773138239,34.728575618747,0.848149301212924,-2809.66268910182
4,1.87386528685313,47.994909496806,0.9080327845795,-2815.74959563206
4,1.54426937893654,24.6638402805611,0.781232832397594,-2800.36264894577
4,1.80795266437462,37.1846918844483,0.831406484093798,-2829.37211770261
4,1.62109125397005,38.4108869152425,0.860637353431317,-2821.3146026037
4,1.70306244130658,32.5643485012264,0.81115422754544,-2826.67231381435
4,1.5777273522219,24.1624557390634,0.902972359753302,-2798.70159745965
4,1.53751200190621,19.2472965885174,0.797723645044056,-2820.458427041
4,1.50928915081208,17.820171448852,0.810970505385905,-2812.71523319099
4,1.48252225347819,24.5293360600805,0.975197113499475,-2811.46192250107
4,1.55937597953674,11.6438368583433,0.753317757723641,-2811.98334985163
4,1.44444099489059,18.5335988062044,0.863025705420035,-2830.52354205827
4,1.41614005465706,11.5129587876067,0.782943998647201,-2804.74803844278
4,1.4051978957199,14.083761036803,0.775937753862053,-2802.97420331252
4,1.41359894129724,22.2272734137521,0.668488851838785,-2812.25403318225
4,1.72854166548503,26.2889091666766,0.799382861134207,-2811.67288064748
4,1.42139502501417,12.9031977686901,0.809857077793985,-2815.3359055825
4,1.82896509265813,45.3171202970241,0.744669043442266,-2815.58753406486
4,1.77087421096677,32.1226862966125,0.799018382609674,-2818.95912224102
4,1.54842996281806,23.563748883416,0.793945054324079,-2805.79822821791
4,1.69409303161889,36.0308437481434,0.847936267397733,-2827.56666425054
4,1.79454306118079,27.3128401019096,0.878628860082602,-2826.82101416968
4,1.5429630551702,21.6615846722925,0.895361448676352,-2829.85429732351
4,1.44516725646188,24.8344148282442,0.753338365119719,-2820.16646541825
4,1.65380527191445,27.9899198254512,0.866828949696387,-2809.30192286976
4,1.57933285933664,19.9422565479058,0.909869836423715,-2815.79435447801
4,1.37701412645514,11.3071751845051,0.739230320116405,-2809.14459363705
4,1.40674424110765,15.2410012168002,0.843506125449715,-2823.67624162957
4,1.67190694342806,39.5434639576602,0.837612181302418,-2807.68362000338
4,1.76673811303446,38.8801070745185,0.793313643389298,-2820.03553298259
4,1.47322676856264,13.0763325320733,0.781772844786692,-2818.72156701056
4,1.47592028927389,23.111025399186,0.896234037982897,-2826.61038101564
4,1.73054622780651,37.1197745431445,0.800705135244121,-2809.42149104527
4,1.92565874341661,57.0056512977146,0.901469487747591,-2810.21196989514
4,1.6048979457256,29.3148337660901,0.733641086124879,-2823.08910129814
4,1.71095771619536,25.5023179156521,0.759913804661514,-2812.23618807286
4,1.55933085013332,23.2773618363372,0.853391779189678,-2806.26641997781
4,1.52537899582077,15.0647078239102,0.827266180447638,-2805.65485769185
4,1.43868624434643,20.2822007591745,0.811429223053294,-2807.98943969185
4,1.68127367108849,22.7463728843893,0.76859852094027,-2822.4127415803
4,1.50720830409924,24.1393829593334,0.812428678447983,-2814.43973790274
4,1.53233699213999,22.6342622899085,0.867539107266936,-2824.14396663657
4,1.426358433127,21.552400735896,0.80792833755092,-2819.07432243789
4,1.50673288198882,35.489170624022,0.772481313083968,-2809.81644849326
4,1.73241386923214,31.0306411922055,0.641954860072904,-2813.33979494108
4,1.49535147063494,22.1330638054369,0.735103847113564,-2805.31054819577
4,1.61343660836879,11.9379775994716,0.84167055168482,-2811.50421045542
4,1.67377502397187,33.1056639765555,0.875540065240795,-2810.00401323825
4,1.75096447497556,29.6278779961281,0.702897147729469,-2805.37305097779
4,1.57702420714439,17.9164754962163,0.822350174077551,-2807.39973247908
4,1.35862785707775,12.4076947131612,0.663370505576677,-2814.20773789855
4,1.54247813528619,22.7876320337118,0.789456166855295,-2827.34499601087
4,1.68552750880526,32.0915373714982,0.722705009958877,-2806.36806221603
4,1.56766599884945,18.0595799408823,0.948213070599308,-2831.31798498694
