"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsEscGoal","ppnYrsCUsLower","ppnYrsCUsUpper","ppnMixedOpen","ppnSingleOpen","ppnYrsAllMixOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"lowProd","fixed0.1",0.1,1,"fixedER",14,0.101,2.37219216700877,0.675608905171352,2.48122582510421,0.709856558610468,4.04584560391354,0.659394377356089,3.69969658682188,0.698707907875642,3.77183223655916,0.690187336944403,4.14414983080492,0.674522574967792,2.16586926021462,0.944467625449963,0.607239623645647,1.64679635692474,0.991287234639394,0.596474948249253,1.67651634479395,0.938866004908126,0.23640416479388,0.248933805492989,0.3,0.06,0,0.44,0,0.53,1,0,0.264444444444444,0.528888888888889,0.273333333333333,0.531111111111111,0,0.166666666666667,0,1,0,2.85577038113038,4.90070084361409,1.3546705593162
"lowProd","fixed0.1",0.1,1,"fixedER",15,0.101,2.54431221956175,0.642349481251394,2.59568154870738,0.649953545498587,4.48183496504861,0.65773282870393,3.25132368499128,0.748827141402607,3.43845001817488,0.748388059661088,4.71482557871678,0.666604939189854,2.6682138150493,1.18078074019651,0.695652939255786,1.43749841849271,1.20499396525149,0.719419807580356,1.39000898983214,1.35479101360205,0.258983279579609,0.264084863744687,0.42,0.16,0,0.56,0.04,0.56,1,0.06,0.276666666666667,0.552222222222222,0.281111111111111,0.55,0.0555555555555556,0.333333333333333,0,1,0,1.9842827445071,3.82729570125032,0.870425906050979
"lowProd","fixed0.1",0.1,1,"fixedER",16,0.101,2.3545269551497,1.0967343474616,2.25799191594612,1.01270844035192,4.15943434099041,1.2328069654802,3.91938140422516,1.40614252546897,4.07049579112105,1.34079476950908,4.0817550085368,1.19744295086262,2.70038494450898,0.946491417269912,1.41058646013073,0.708924995570511,1.01579886840849,1.4746524138033,0.678125903188861,1.16871283696918,0.243926398062264,0.2552184698027,0.36,0.16,0,0.44,0.06,0.585,1,0.06,0.248888888888889,0.53,0.243333333333333,0.524444444444444,0,0.277777777777778,0,1,0,2.76168828960173,4.27571185130032,1.00665366039557
"lowProd","fixed0.1",0.1,1,"fixedER",17,0.101,2.42610703673449,0.751827393407574,2.34411738632561,0.753750470406803,4.04182728877722,0.73521408656937,3.56001538049692,0.780491937576777,3.72358294731058,0.746541473896603,3.99301860416847,0.746598921194604,2.69415259515774,1.04367270935528,0.778048183777539,1.28526744339258,1.02941373617423,0.820388926890056,1.21893405337736,1.05286556820744,0.257782463016641,0.251699708222126,0.4,0.14,0,0.56,0.02,0.535,1,0.06,0.255555555555556,0.551111111111111,0.253333333333333,0.551111111111111,0,0.222222222222222,0,1,0,2.32633464549955,4.31955129692409,1.02335148224189
"lowProd","fixed0.1",0.1,1,"fixedER",18,0.101,2.40202449387889,0.824478155803545,2.37680120725118,0.874647054309147,4.04040079902799,0.890926281894517,4.35368335674248,1.06601148828036,3.83479151173835,1.01824134263282,4.0656129849746,0.901192306634822,3.29144043810367,1.03373889029872,1.00720341769179,0.992848100428115,1.04347900025104,0.958790471990284,1.04298074419135,1.42057375645972,0.253944348175509,0.253064532196704,0.42,0.14,0,0.38,0.08,0.575,1,0.16,0.257777777777778,0.502222222222222,0.26,0.506666666666667,0.166666666666667,0.333333333333333,0,1,0,2.11258613133137,3.90101293183448,1.01810216282523
"lowProd","fixed0.1",0.1,1,"fixedER",19,0.101,2.27489821966352,0.681898889739073,2.52508624281425,0.750734763240372,4.16862788632927,0.711318530994872,3.6893453496243,0.785271051134175,3.66175753818473,0.835199207526158,4.41240319584711,0.737782457714017,1.64289330465253,1.13811761405768,0.742047147892279,1.34762326469472,1.10369463885447,0.736506214592487,1.3577617950628,0.809178098263301,0.265419329598601,0.262545271836472,0.36,0.08,0,0.56,0.02,0.585,1,0.06,0.261111111111111,0.538888888888889,0.263333333333333,0.537777777777778,0,0.277777777777778,0,1,0,2.27489821966352,4.07312257530029,1.14854188195918
"lowProd","fixed0.1",0.1,1,"fixedER",20,0.101,2.28371408349317,0.782853081287333,2.31375068879682,0.786182658632458,4.14451668095537,0.834725179119222,3.40899755710246,0.940188126559391,3.50309970573587,0.932139602925882,4.18317484558208,0.834623995329883,2.15599399722415,1.0033728252049,0.956995068493317,1.04493746407115,1.02722401041748,0.966311301221267,1.0348631944345,0.852798987474944,0.252744163589406,0.250978395222437,0.36,0.1,0,0.52,0.02,0.555,1,0.04,0.246666666666667,0.54,0.253333333333333,0.547777777777778,0,0.277777777777778,0,1,0,2.2137514339129,4.13156310680219,1.00082578217033
"lowProd","fixed0.1",0.1,1,"fixedER",21,0.101,2.6864946201694,0.662542732337348,2.58436708842437,0.664946956339153,5.01038032715501,0.682691559695253,5.36506699801014,0.75731315303058,4.76069147667788,0.762069040472029,5.02043228094587,0.675629963791182,1.93163464290385,1.28559941593699,0.768789751333566,1.30074574780084,1.25634602643419,0.739077625119738,1.35303784881593,1.09486372611985,0.257671795043303,0.256780104923079,0.5,0.18,0,0.62,0.06,0.64,1,0.14,0.291111111111111,0.572222222222222,0.298888888888889,0.574444444444444,0.0555555555555556,0.277777777777778,0,1,0,3.86130058759931,5.95866678784655,1.14834323724007
"lowProd","fixed0.1",0.1,1,"fixedER",22,0.101,2.32847593960912,0.587246813337636,2.28735844625522,0.619463640037868,3.96954458278968,0.607340232692323,4.17289959118998,0.585958393221553,4.43462405310587,0.615786151260879,3.99866683139374,0.622034411914072,1.85655979010619,0.99047166084496,0.627752115428038,1.59298547216865,1.0007362476801,0.637079774735672,1.56966213597803,0.909655867688601,0.260749696241046,0.258370236433788,0.34,0.08,0,0.44,0,0.54,1,0.06,0.245555555555556,0.524444444444444,0.248888888888889,0.523333333333333,0,0.333333333333333,0,1,0,2.2566766511607,3.96954458278968,1.22153696296211
"lowProd","fixed0.1",0.1,1,"fixedER",23,0.101,2.29422892136549,0.632573396500821,2.51667214936911,0.665744541675532,4.36885790246661,0.66653096504418,3.5127167576967,0.704556080353434,3.69525807449858,0.675965500346195,4.6934884567266,0.664626695051849,1.98853381451769,1.15413764337259,0.643986211089498,1.55282827920833,1.18862672837729,0.635108575186671,1.57453392863745,0.963114936476507,0.238316839289346,0.252908186344753,0.44,0.06,0,0.26,0,0.515,1,0.04,0.226666666666667,0.486666666666667,0.234444444444444,0.491111111111111,0.0555555555555556,0.277777777777778,0,1,0,2.10902516406177,3.55652334852805,0.717215226995179
"lowProd","fixed0.1",0.1,1,"fixedER",24,0.101,2.27119292457269,0.613202008333356,2.2643907211992,0.594431399487996,4.28802977484812,0.666783754750819,4.25427626138346,0.721737206642762,4.58250315388093,0.700397973814221,4.45936033233927,0.648638485781289,2.2694806637727,1.07638327566758,0.784330916215067,1.27497205494039,1.09307161607098,0.775800279457611,1.28899154393078,1.17671699451607,0.264613360100403,0.260117617263278,0.38,0.04,0,0.54,0.02,0.535,1,0.08,0.197777777777778,0.515555555555556,0.198888888888889,0.498888888888889,0,0.222222222222222,0,1,0,1.77647384621295,3.24601001357472,0.747368203046029
"lowProd","fixed0.1",0.1,1,"fixedER",25,0.101,2.22430775843986,0.756615964969613,2.23245504515654,0.757796460228012,3.93455330761931,0.857680407264644,3.30821050321999,1.05130688588994,3.33287456390314,1.06897239055643,4.09988796310872,0.858176588836405,2.41739868314842,1.08694545203158,0.828241409872456,1.20737744826595,1.11542436540916,0.836606042828686,1.19530573388982,1.27727237634652,0.260335547315904,0.25918167620066,0.38,0.16,0,0.4,0.02,0.53,1,0,0.241111111111111,0.498888888888889,0.241111111111111,0.496666666666667,0.0555555555555556,0.277777777777778,0,1,0,3.10225326693557,5.18278282410161,1.20646873438864
"lowProd","fixed0.1",0.1,1,"fixedER",26,0.101,2.74575058225967,0.586558541678368,2.69785385375679,0.613379923596175,5.14952733341149,0.614136356359087,5.2884478878805,0.61168721363785,5.83925247930202,0.60020955807848,5.01571545250847,0.635654174912119,2.39376303459616,1.23902189921647,0.530543227997007,1.88486054901758,1.22455492176255,0.539501590993531,1.85356265244451,0.94801488098801,0.257833323033547,0.25662099869754,0.52,0.1,0,0.48,0,0.63,1,0.14,0.241111111111111,0.546666666666667,0.238888888888889,0.544444444444444,0,0.222222222222222,0,1,0,3.42272642821465,5.60821245035791,1.38079782459047
"lowProd","fixed0.1",0.1,1,"fixedER",27,0.101,2.91273766762828,0.892546840450835,2.98416868992055,0.84506065632258,5.48489126395895,0.939375289219463,5.28487373016333,1.12120405803753,5.26872290059555,1.09109758970392,5.32725072018543,0.916358727769279,1.7681265515298,1.34129174559361,0.911189929228031,1.09746603635886,1.32539442815944,0.912880642099778,1.09543345962494,0.905691066349702,0.250465708019087,0.260475175670138,0.56,0.12,0,0.7,0.1,0.625,1,0.16,0.292222222222222,0.571111111111111,0.287777777777778,0.56,0.111111111111111,0.333333333333333,0,1,0,4.74118583149508,8.18167446811325,1.55223731237612
"lowProd","fixed0.1",0.1,1,"fixedER",28,0.101,2.0402677831042,0.928479258990668,2.02706840531327,0.874862660721,3.60429293670264,0.931758587111531,3.45529184151315,1.013200640036,3.29543451222876,1.04629008154942,3.70389454493363,0.899406417299333,1.94939723757237,0.895479868861512,0.994080421560973,1.0059548285135,0.849968969579244,0.977079290249084,1.02345839276265,0.789634604937952,0.255049299480937,0.260138795380065,0.34,0.14,0,0.52,0.02,0.58,1,0.1,0.246666666666667,0.545555555555556,0.236666666666667,0.547777777777778,0.0555555555555556,0.277777777777778,0,1,0,2.14959861091773,3.84224787248372,0.890788308291733
"lowProd","fixed0.1",0.1,1,"fixedER",29,0.101,2.63922505821666,0.855543576743581,2.66030308154535,0.832501015055351,5.15027416313629,0.801111165151478,5.09960719038788,0.858575274781378,5.52262428339705,0.795018354215467,5.20832421374607,0.771294133034264,1.69423930465463,1.24813526434352,0.839149244665415,1.19168313188284,1.30881821635331,0.782701039818481,1.27762702376365,0.919061060946785,0.252792173514799,0.252481653716486,0.54,0.16,0,0.82,0.12,0.725,1,0.22,0.332222222222222,0.645555555555556,0.343333333333333,0.645555555555556,0,0.277777777777778,0,1,0,2.36737329460466,4.23814436184071,1.26074313339114
"lowProd","fixed0.1",0.1,1,"fixedER",30,0.101,2.36716658445277,0.888975817934948,2.38365040103794,0.902443195172532,4.06175848409252,1.18306964775533,4.38024801788734,1.371231934944,3.93258188161279,1.48802707692424,4.153908673734,1.20304807869895,3.55471046355916,1.09432327619694,1.06528198802215,0.938718584603734,1.08325402288147,1.05754334116589,0.945587723050247,1.41240646570123,0.240977856004284,0.250335454662423,0.44,0.16,0,0.68,0.08,0.605,1,0.12,0.275555555555556,0.592222222222222,0.26,0.585555555555556,0.166666666666667,0.277777777777778,0,1,0,3.11719090855128,5.25668186734509,1.03765554281391
"lowProd","fixed0.1",0.1,1,"fixedER",31,0.101,2.26484283734897,0.764674955077335,2.2056007105528,0.72741210996864,4.0308788797614,0.815743710516052,3.76186351920799,0.871914115926989,3.79616008934498,0.869798324854235,4.02459997244846,0.790312769614978,1.8438602302359,0.903323118760109,0.865394068643294,1.15554293267544,0.8726492479021,0.864142653953948,1.15721634087199,0.725726161609139,0.243903921379776,0.261730338919113,0.42,0.08,0,0.46,0.04,0.605,1,0.16,0.245555555555556,0.522222222222222,0.237777777777778,0.516666666666667,0.0555555555555556,0.222222222222222,0,1,0,4.14440854470404,7.35639286964151,1.47059004840537
"lowProd","fixed0.1",0.1,1,"fixedER",32,0.101,2.73894853464459,0.957570525071821,2.70643103888961,1.24812361476053,4.85303805702863,0.78717683956644,5.19439928174887,0.788120689869714,5.0889426687138,0.956938158882105,4.82142454261419,0.905180221161445,2.7379371652562,1.13281790807193,0.645315617373869,1.549629317929,1.17055932240203,0.644067652705878,1.55263192585246,1.73132608080841,0.252729759240489,0.255200518228016,0.46,0.08,0,0.5,0,0.595,1,0.06,0.252222222222222,0.536666666666667,0.244444444444444,0.535555555555556,0.0555555555555556,0.277777777777778,0,1,0,2.34076058283659,4.29869267852244,1.03694670263338
"lowProd","fixed0.1",0.1,1,"fixedER",33,0.101,2.34494590607258,0.873323849346125,2.44688270727136,0.95424988257765,4.87849378112988,0.846450473688713,4.59020612381341,1.01769640433901,4.62404523036151,1.07839923130978,5.0538472736918,0.88281700772781,2.24504528033417,1.22712579237589,0.88363079579419,1.13169437366793,1.21349705799278,0.877034991646633,1.14020536184366,1.13249982080149,0.258089918559067,0.26025311406783,0.46,0.14,0,0.52,0.06,0.615,1,0.18,0.245555555555556,0.557777777777778,0.251111111111111,0.555555555555556,0.0555555555555556,0.444444444444444,0,1,0,2.02824975154824,3.42589681959554,0.900843286525639
"lowProd","fixed0.1",0.1,1,"fixedER",34,0.101,2.08699024766256,0.94165530916974,2.11601937036961,1.05546920665212,3.67436262489272,1.09817166109399,3.27836814345533,1.21268716090581,3.31507005121317,1.41391666365656,3.66186100608041,1.1735316562938,2.15927895856664,1.03456421070512,1.16213310667535,0.860486629505651,1.08013526383685,1.22336658389957,0.817416474473601,1.04457860815922,0.265657233401828,0.261657830738908,0.3,0.04,0,0.26,0,0.44,1,0.04,0.166666666666667,0.47,0.175555555555556,0.47,0,0.222222222222222,0,1,0,2.2915253345349,3.98751462807808,1.04199941892947
"lowProd","fixed0.1",0.1,1,"fixedER",35,0.101,2.24290064660274,0.699477273261324,2.25271966135641,0.714639898675331,4.10327898364706,0.719549547966861,3.93487446963594,0.824821365467725,4.40494765412451,0.798999773729134,4.11756441454681,0.725734546336819,1.84842824712334,1.02424565233448,0.752332547611895,1.32919943869804,1.02638882655983,0.739390634800416,1.35246506100247,0.740249292392053,0.250061606480298,0.260487712190705,0.38,0.08,0,0.44,0,0.58,1,0.04,0.228888888888889,0.516666666666667,0.228888888888889,0.514444444444444,0,0.222222222222222,0,1,0,2.66229493143496,4.58683070750877,1.26241316377158
"lowProd","fixed0.1",0.1,1,"fixedER",36,0.101,2.32046150637001,0.983471658337247,2.48994521598833,0.983426338906728,4.98403378490571,0.980797026303197,4.89683895392724,1.24232181712319,5.27812850688047,1.23283131004919,5.07728601235734,0.97867455412653,2.24379232588381,1.32944031498509,0.992597226062255,1.00745798370515,1.33997349287343,1.0749634112292,0.930264220673818,1.20185620069334,0.265346008991067,0.300319770928835,0.48,0.14,0,0.4,0.06,0.61,1,0.14,0.246666666666667,0.52,0.243333333333333,0.515555555555556,0,0.277777777777778,0.0555555555555556,0.944444444444444,0,2.35150448973158,4.90125316311763,1.449677356697
"lowProd","fixed0.1",0.1,1,"fixedER",37,0.101,1.88562680583141,0.774657845076602,1.77719974667144,0.804460216388177,3.51633376561366,0.803243653054661,3.49195682597474,0.757017340451968,3.54833566256417,0.793646166963447,3.62499118699602,0.827152316841356,1.31749231994622,1.01204694381458,0.726916261871818,1.37567427288666,1.01235996301675,0.73395119896782,1.36248840713978,0.688556305717351,0.263296178541977,0.251992361540106,0.3,0.06,0,0.34,0.02,0.465,1,0.06,0.194444444444444,0.486666666666667,0.188888888888889,0.476666666666667,0.0555555555555556,0.166666666666667,0,1,0,1.74771247123662,3.71528841833193,1.21399326322281
"lowProd","fixed0.1",0.1,1,"fixedER",38,0.101,2.36206560936382,0.844046291654564,2.48273520796525,0.80942473890698,4.98544457452155,0.775270790600838,3.90532126511445,1.00559499174014,4.14469111589943,0.982470296167289,5.11488773825519,0.767758080319906,3.4815273760042,1.21912600010007,0.753233539525195,1.32760949629295,1.19697475979942,0.781637094525217,1.27936609841607,1.6062778125778,0.243050245724544,0.253374218394765,0.5,0.18,0,0.52,0.02,0.585,1,0.16,0.238888888888889,0.527777777777778,0.244444444444444,0.528888888888889,0.0555555555555556,0.222222222222222,0,1,0,2.31147230257166,3.9335082148662,0.935579015272572
"lowProd","fixed0.1",0.1,1,"fixedER",39,0.101,2.98778812566215,0.568910739321762,2.88657227249064,0.587954047308121,5.66572831574376,0.601293945043989,5.59116283609375,0.763856838294615,5.54133639613558,0.758195179162546,5.57256371979879,0.60606532981957,3.14048371515181,1.40239498171554,0.618242912759041,1.61748720343156,1.35778091956453,0.622503974507624,1.60641544624829,1.37559823045806,0.266525454925465,0.260616026770974,0.56,0.22,0,0.7,0.08,0.66,1,0.12,0.275555555555556,0.59,0.261111111111111,0.591111111111111,0,0.333333333333333,0,1,0,2.33123094891457,3.99426235402236,0.973792016456905
"lowProd","fixed0.1",0.1,1,"fixedER",40,0.101,2.46148579924893,0.711315270950704,2.56455712185892,0.768241650652288,4.79756231655457,0.712497391333316,3.8894560582853,0.864272284271472,4.32392827948381,0.933653734894431,4.84512935908396,0.723031476840612,3.53766736000112,1.17321907344724,0.822157563430804,1.21631186585096,1.27338779042252,0.789786605732091,1.26616480039321,1.5678070339717,0.259620443534336,0.256627309734246,0.5,0.12,0,0.5,0.02,0.605,1,0.08,0.254444444444444,0.543333333333333,0.261111111111111,0.545555555555556,0,0.277777777777778,0,1,0,2.37994900149263,4.24289138795486,1.04688722686153
"lowProd","fixed0.1",0.1,1,"fixedER",41,0.101,1.91679295619478,0.968968749692969,1.90955472510679,1.01375014993638,3.28632892177459,1.04872213104901,2.98758745595338,1.20289613673455,3.37633090253111,1.18269617686362,3.3346882048928,1.05670791266405,1.85825926582389,0.841351514610468,1.12725738446955,0.887108848233955,0.787361917786312,1.10944203503154,0.901353985538837,0.826853056118846,0.261791455102675,0.258366807255431,0.3,0.12,0,0.36,0.04,0.525,1,0.16,0.234444444444444,0.507777777777778,0.22,0.505555555555556,0,0.222222222222222,0,1,0,2.20776970122912,3.59102567134077,0.751529844007391
"lowProd","fixed0.1",0.1,1,"fixedER",42,0.101,2.40797069811148,0.641354412853795,2.32402895966554,0.662712797226833,4.07726397194515,0.663314038081797,3.50720003414555,0.689081424489627,3.39930899154448,0.660328344125213,3.98286392289244,0.68186677873532,2.86645571320274,0.94353161516898,0.698628676587172,1.43137554113158,1.04135180151655,0.707261504012856,1.41390418441581,1.47849123726013,0.250949759764809,0.250706720507363,0.38,0.06,0,0.46,0.02,0.535,1,0.06,0.227777777777778,0.514444444444444,0.221111111111111,0.515555555555556,0.111111111111111,0.222222222222222,0,1,0,1.25709053898808,2.08006444010062,0.596844806690166
