"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsEscGoal","ppnYrsCUsLower","ppnYrsCUsUpper","ppnMixedOpen","ppnSingleOpen","ppnYrsAllMixOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"lowProd","fixed0.9",0.9,5,"fixedER",24,0.901,0,4.15533712728133,0,4.27270369359068,0,4.70397810096139,0,5.36968965827475,0,5.21175478821815,3.6e-05,4.56362804735359,0,0,4.74909625494555,0.210566378594377,3.6e-05,4.60417174612047,0.217194330520492,0,0,1,0.12,0.08,0,0,0,0.045,1,0,0,0.00222222222222222,0,0.00222222222222222,0,0,1,0,0,0.0116059457082403,1.36808577264178,1.3465665215934
"lowProd","fixed0.9",0.9,5,"fixedER",25,0.901,0,3.73902285930832,0,3.68346728511198,0,5.02636201803946,0,5.18102738836402,0,4.96350066464561,3.6e-05,4.98007422675728,0,0,5.03580218504547,0.198578094066054,3.6e-05,4.99025801780766,0.200390440019637,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0.00111111111111111,0,0,1,0,0,0.00618356644165394,0.962210234393294,0.956759821381629
"lowProd","fixed0.9",0.9,5,"fixedER",26,0.901,0,3.74549908642436,0,3.88060244315621,0,5.06799677469646,0,4.51030818875776,0,4.06737919407207,3.6e-05,4.99661943725786,0,0,5.07103046705672,0.197198578572219,3.6e-05,4.99924743613389,0.200030107086145,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00119178682946504,0.951355462462247,0.948422873330904
"lowProd","fixed0.9",0.9,5,"fixedER",27,0.901,0,2.89098920412926,0,2.82373657026768,0,5.0277323197043,0,3.44524221925183,0,3.1444322044384,3.6e-05,5.06599020865653,0,0,5.03903067237494,0.198450865854462,3.6e-05,5.07708260699462,0.196963507866174,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00644548289297121,0.987524704359096,0.975574815771742
"lowProd","fixed0.9",0.9,5,"fixedER",28,0.901,0,5.85127255542745,0,5.94872008388019,0,4.89050651413941,0,6.51244112603355,0,6.08817192257516,3.6e-05,4.91153752820541,0,0,4.89057632043691,0.204474878721586,3.6e-05,4.91114681210259,0.203618429311803,0,0,1,0.1,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00156880520949415,1.18844661660999,1.16922505568917
"lowProd","fixed0.9",0.9,5,"fixedER",29,0.901,0,5.4877129396288,0,5.50211414614289,0,5.03989524126334,0,4.50398563457479,0,4.22659160456659,3.6e-05,5.00370981733876,0,0,5.03858819934985,0.198468293187571,3.6e-05,5.00201704488954,0.199919350739054,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0.00111111111111111,0,0.00111111111111111,0,0,1,0,0,0.00130275020360555,0.960487224752781,0.955819270724072
"lowProd","fixed0.9",0.9,5,"fixedER",30,0.901,0,3.1916194490513,0,3.22530106882657,2.24009073515214e-06,5.03798252870523,0,2.78953472357163,0,2.5516479086179,3.69963634447913e-05,5.14693257172781,0,1.96887247921598e-06,5.04543912623635,0.198198803905885,3.69963634447913e-05,5.15477014455652,0.193995070964708,0,0.758432862193293,1,0.08,0.08,0,0,0,0.045,1,0,0,0.00111111111111111,0,0.00111111111111111,0,0,1,0,0,0.00282558882354351,0.961990799260532,0.950387975452523
"lowProd","fixed0.9",0.9,5,"fixedER",31,0.901,0,4.38264039419386,0,4.47773748990461,3.18742483796518e-09,4.89228761921394,0,5.45388252849843,0,5.25589530383615,3.6e-05,4.90406421939388,0,0,4.90195585237929,0.20400020524759,3.6e-05,4.91227383615152,0.203571713091517,0,0,1,0.1,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00254813605321582,1.19902226658132,1.19516362647326
"lowProd","fixed0.9",0.9,5,"fixedER",32,0.901,0,6.7451611176713,0,6.73087836218622,0,4.86076448431589,0,6.17265294409282,0,5.73129905478204,3.6e-05,4.68228304493678,0,0,4.7913130842551,0.208711053194611,3.6e-05,4.60734617579573,0.217044685127722,0,0,1,0.1,0.08,0,0,0,0.045,1,0,0.00222222222222222,0.00333333333333333,0.00222222222222222,0.00333333333333333,0,0,1,0,0,0.00327184627237306,1.29312754119345,1.28978553474817
"lowProd","fixed0.9",0.9,5,"fixedER",33,0.901,0,3.94982456430561,0,4.08507025096341,5.39467776485459e-12,5.05381265026444,0,4.57500063763329,0,4.31560058995957,3.6e-05,4.9407420633642,0,0,5.06587445789895,0.197399285811506,3.6e-05,4.95233415215411,0.201924985123435,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0.00111111111111111,0,0,1,0,0,0.00258196202946359,0.99498746777276,0.976770784705035
"lowProd","fixed0.9",0.9,5,"fixedER",34,0.901,0,3.682821163661,0,3.52384946326156,0,5.01892898212606,0,4.69002445840503,0,4.35075162857427,3.6e-05,4.83068651027884,0,0,5.02379423558198,0.199052738449618,3.6e-05,4.83476766975485,0.206835171471788,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00456511190690149,0.961869927419585,0.956252457896954
"lowProd","fixed0.9",0.9,5,"fixedER",35,0.901,0,4.82135827434302,0,5.21275051100524,0,5.04688939686522,0,3.541766278442,0,3.2986185681019,3.6e-05,5.12933228489709,0,0,5.04756377468198,0.198115376969755,3.6e-05,5.12946012495596,0.194952290424245,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00236242953622505,0.950919647460983,0.945830677569502
"lowProd","fixed0.9",0.9,5,"fixedER",36,0.901,0,3.22322250045719,0,3.17914666984611,0,5.05681325291061,0,4.01619086162752,0,3.79661173832955,3.6e-05,5.01254298572738,0,0,5.06902059485541,0.197276768023967,3.6e-05,5.02462191499254,0.199019949544101,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00487556301460037,0.95567592920076,0.945145426097103
"lowProd","fixed0.9",0.9,5,"fixedER",37,0.901,0,6.0447377348091,0,5.87405514982622,0,5.02723272402667,0,4.89698146303036,0,4.47796831202987,3.6e-05,4.89485215192463,0,0,5.01894560278757,0.199245036536078,3.6e-05,4.8853722554504,0.204692692329503,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0.00222222222222222,0,0.00222222222222222,0,0,1,0,0,0.000836012844536305,0.99649134372828,0.980007358672774
"lowProd","fixed0.9",0.9,5,"fixedER",38,0.901,0,4.97926527384653,0,5.31611731187883,0,5.04590964516358,0,5.26542015087651,0,5.06866256980832,3.6e-05,5.1823055064127,0,0,5.04613880296668,0.198171322479692,3.6e-05,5.18103030431184,0.193011802916452,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0.00111111111111111,0,0.00111111111111111,0,0,1,0,0,0.000804496842274933,0.958673743784581,0.957635649993325
"lowProd","fixed0.9",0.9,5,"fixedER",39,0.901,0,4.74806463204613,0,4.763463670538,0,5.01776791355055,0,3.90690699204068,0,3.67986740953352,3.6e-05,5.21871532273296,0,0,5.02234005317346,0.199110372737133,3.6e-05,5.22466543176667,0.191399815559455,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.0038960120251706,0.955501429328345,0.947604748994328
"lowProd","fixed0.9",0.9,5,"fixedER",40,0.901,0,3.2576500193551,0,3.31889845988638,2.90744833771901e-11,5.0118042208758,0,3.65362737622994,0,3.40477790132406,3.6e-05,4.84085683120318,0,0,5.0266982601758,0.198937741682754,3.6e-05,4.85446071427831,0.205996105202525,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.0050519363592691,1.03264668567498,1.01528506381163
"lowProd","fixed0.9",0.9,5,"fixedER",41,0.901,0,4.23077882419364,0,4.15527810573548,9.00747345442596e-05,5.03917690531744,0,5.26676994656764,0,4.90778498689398,0.00011211897725172,5.05462126657499,0,8.66138389810235e-05,5.05170789422502,0.197952854943013,0.00011211897725172,5.06619510504764,0.197386792112223,0,0.834003124854619,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.0010203212243915,1.03182726500105,1.01458990941882
"lowProd","fixed0.9",0.9,5,"fixedER",42,0.901,0,5.29708824879427,0,5.19702550297287,0,4.89240234683098,0,6.10706144825211,0,5.63183064844155,3.6e-05,4.96581041950773,0,0,4.89207371231742,0.204412291965709,3.6e-05,4.96649647158228,0.201349181605561,0,0,1,0.1,0.08,0,0,0,0.045,1,0,0,0,0,0.00111111111111111,0,0,1,0,0,0.00215705403528553,1.29522825979906,1.27403313163506
"lowProd","fixed0.9",0.9,5,"fixedER",43,0.901,0,4.54031854339991,0,4.639254786578,0,5.02045222318202,0,4.3554367289238,0,3.93226053837889,3.6e-05,4.8771995658979,0,0,5.04676867368295,0.198146589364128,3.6e-05,4.90523873301677,0.203863676046811,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00239843293301667,0.957789373881613,0.913155325053214
"lowProd","fixed0.9",0.9,5,"fixedER",44,0.901,0,5.0265347375837,0,4.82310579634248,8.32402660308506e-12,4.96636416670674,0,4.48117085089355,0,4.33972522531015,3.6e-05,4.92586306612531,0,0,4.99999497380287,0.200000201048087,3.6e-05,4.9589045957071,0.201657438795192,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0.00111111111111111,0.00111111111111111,0.00111111111111111,0.00222222222222222,0,0,1,0,0,0.00476315291547741,1.06545280687589,0.996298827554466
"lowProd","fixed0.9",0.9,5,"fixedER",45,0.901,0,3.4953652987463,0,3.79830199634831,0,5.05129996769479,0,3.90753885634913,0,3.55914106834314,3.6e-05,5.01573141489112,0,0,5.05897350614774,0.197668558411066,3.6e-05,5.02371988126293,0.199055684559507,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00384944670712792,0.966636895252498,0.952512652300949
"lowProd","fixed0.9",0.9,5,"fixedER",46,0.901,0,4.67629590572463,0,5.07752606083275,0,4.96911767966553,0,4.31467725149675,0,4.08488724223586,3.6e-05,4.78428938080202,0,0,4.97039341086137,0.201191317736497,3.6e-05,4.77912608255898,0.20924327643278,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0.00222222222222222,0,0.00222222222222222,0,0,1,0,0,0.00543917976403462,1.03887578708841,1.01509311453101
"lowProd","fixed0.9",0.9,5,"fixedER",47,0.901,0,4.05450039845747,0,3.92289381593195,4.1747520677686e-06,5.05871919539838,0,3.48735224097303,0,3.15130258063939,3.90853940287158e-05,4.93438215278208,0,3.74808389828764e-06,5.0720121767459,0.197160409942387,3.90853940287158e-05,4.94684479642572,0.202149054832393,0,0.777955215843302,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00208731388342564,0.956560549761787,0.952692051286786
"lowProd","fixed0.9",0.9,5,"fixedER",48,0.901,0,3.47056120104996,0,3.54687648797285,0,4.92961080480872,0,3.65336891954657,0,3.3270638688319,3.6e-05,4.85526134259451,0,0,4.95217404881442,0.201931513339965,3.6e-05,4.88161747067867,0.204850135432872,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0.00222222222222222,0,0.00222222222222222,0,0,1,0,0,0.0120498964039427,1.05868059846256,1.01410918831941
"lowProd","fixed0.9",0.9,5,"fixedER",49,0.901,0,3.8670102350964,0,3.80033341948297,0,4.65912954351235,0,5.05176552772458,0,4.87936619113913,3.6e-05,4.68285075258386,0,0,4.66709418919152,0.214266084947651,3.6e-05,4.6914109242839,0.213155491202818,0,0,1,0.12,0.1,0,0,0,0.055,1,0,0,0,0,0,0,0,1,0,0,0.00408996558228033,1.45282004728937,1.43655221438107
"lowProd","fixed0.9",0.9,5,"fixedER",50,0.901,0,5.12234119266356,0,5.01905576246625,0,4.82556501342453,0,6.19333620477903,0,5.86651435146655,3.6e-05,4.85132344584133,0,0,4.82898513723541,0.207082849000546,3.6e-05,4.85559540090877,0.20594796671338,0,0,1,0.1,0.1,0,0,0,0.045,1,0,0,0.00222222222222222,0,0.00222222222222222,0,0,1,0,0,0.00364138107512403,1.43172946937945,1.42817705276332
"lowProd","fixed0.9",0.9,5,"fixedER",51,0.901,0,3.98975709961285,0,4.44260816817423,0,5.04773150147943,0,4.44015350130405,0,4.29392936105902,3.6e-05,5.00203055657919,0,0,5.06550598390572,0.197413644989707,3.6e-05,5.02308060865594,0.199081017787524,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0.00111111111111111,0,0.00111111111111111,0,0,1,0,0,0.00280614598448175,0.952625207423653,0.922358408513669
"lowProd","fixed0.9",0.9,5,"fixedER",52,0.901,0,6.19147173295657,0,6.12284425943783,0,4.58294086682853,0,5.08829748575989,0,4.77574080517951,3.6e-05,4.47501234097724,0,0,4.55699587186903,0.219442814546561,3.6e-05,4.44636762953632,0.224902680866333,0,0,1,0.12,0.1,0,0,0,0.05,1,0,0,0.00111111111111111,0,0.00111111111111111,0,0,1,0,0,0.00316445594456099,1.6459874175183,1.63528968731992
"lowProd","fixed0.9",0.9,5,"fixedER",53,0.901,0,4.4655697165656,0,4.58526643036863,1.70654381605648e-06,4.89363053258659,0,5.0602776174393,0,4.72577368510335,3.70192621067085e-05,4.86782273678912,0,1.60751197624285e-06,4.89802108976053,0.204164086204229,3.70192621067085e-05,4.87151335239164,0.205275019827064,0,0.401882150712124,1,0.08,0.08,0,0,0,0.05,1,0,0,0,0,0,0,0,1,0,0,0.0057437624435743,1.10340270887369,1.08687612849561
"lowProd","fixed0.9",0.9,5,"fixedER",54,0.901,0,3.68117264801886,0,3.26970621364794,0,5.02356761400725,0,3.77365932779639,0,3.5098812464352,3.6e-05,4.93103036776951,0,0,5.03390802600522,0.198652815036348,3.6e-05,4.94251520873917,0.202326135128899,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.0053287707414681,0.969354875537371,0.958203794883687
"lowProd","fixed0.9",0.9,5,"fixedER",55,0.901,0,4.54179874116014,0,4.67955393822879,0,5.05197821099489,0,3.82486975331945,0,3.67422564927311,3.6e-05,5.05137446290093,0,0,5.06014296154434,0.197622875005651,3.6e-05,5.06021968961806,0.197619878451459,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00102525805692299,0.96409142414209,0.960643860511785
"lowProd","fixed0.9",0.9,5,"fixedER",56,0.901,0,2.77933658735035,0,2.84045065051421,0,4.98702557457344,0,3.61230609686071,0,3.48368344460617,3.6e-05,4.9101731886568,0,0,5.00673582819924,0.199730929354758,3.6e-05,4.92967342322957,0.202853194146251,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00969935679280629,0.972257681260589,0.962197144720486
"lowProd","fixed0.9",0.9,5,"fixedER",57,0.901,0,4.25735945026709,0,4.08286734134675,8.11225738621487e-09,4.97955426663472,0,4.29648928922606,0,4.01411244103703,3.6e-05,5.01476662629828,0,0,4.99693194163932,0.20012279768452,3.6e-05,5.0330451874636,0.198686871020117,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0.00111111111111111,0.00111111111111111,0.00111111111111111,0.00111111111111111,0,0,1,0,0,0.00385092388986265,1.07400363663587,1.02263630062612
"lowProd","fixed0.9",0.9,5,"fixedER",58,0.901,0,4.79148841152924,0,4.4620351680279,0,5.04550268570239,0,3.57128140086894,0,3.24373377281017,3.6e-05,4.98862677326597,0,0,5.06117094226722,0.197582735577794,3.6e-05,5.00284850575483,0.199886124644728,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0,0,0,0,0,1,0,0,0.00251042236360493,0.953563807022781,0.915700179799696
"lowProd","fixed0.9",0.9,5,"fixedER",59,0.901,0,4.44922162976358,0,4.24950071803934,0,4.90064977319999,0,4.83471853496303,0,4.43053697639646,3.6e-05,4.77753967029997,0,0,4.90542913599538,0.203855763130311,3.6e-05,4.78216461120581,0.209110325825412,0,0,1,0.08,0.08,0,0,0,0.045,1,0,0,0.00222222222222222,0,0.00222222222222222,0,0,1,0,0,0.00747362442922122,1.11230522618515,1.09540006925015
