"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsEscGoal","ppnYrsCUsLower","ppnYrsCUsUpper","ppnMixedOpen","ppnSingleOpen","ppnYrsAllMixOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"lowProd","fixed0.7",0.7,4,"fixedER",11,0.701,0.00332275042843403,2.8381761133754,0.00376994178941925,2.84897818396448,0.0202930379572682,3.74967643958796,0.00853332080185487,2.20482185842379,0.01229327528958,2.07501987338602,0.0198517764996697,3.66519089588946,0.000318508323304912,0.0161177133157064,3.88553506021993,0.257364811924615,0.0157227660773318,3.78904730189877,0.263918584362586,0.00157768418534836,0.824370411307607,0.952089084588622,0.14,0.1,0,0,0,0.05,1,0,0.00111111111111111,0.0111111111111111,0.00111111111111111,0.0144444444444444,0,0,0.888888888888889,0.111111111111111,0,0.213992005621464,1.7138564191559,1.43616338189485
"lowProd","fixed0.7",0.7,4,"fixedER",12,0.701,0.00525717714929561,2.54881156276714,0.00585493787800962,2.46492689421154,0.0429070485193205,2.85888896408082,0.0268633950677108,3.04805908541709,0.0366129455490304,2.81624237554905,0.0428734263134867,3.04021580207438,0,0.0395023255220332,2.90980401620036,0.343665757017479,0.0388776428927408,3.14502908197054,0.317962083636264,0.000653008303959596,0.841098720382426,0.948479872493489,0.28,0.16,0,0,0,0.075,1,0,0,0.0244444444444444,0,0.0255555555555556,0,0,0.944444444444444,0.0555555555555556,0,0.344391326720738,2.52810223067219,2.13768580959742
"lowProd","fixed0.7",0.7,4,"fixedER",13,0.701,0.00343417040876481,3.68229704034605,0.00325842055595985,3.89107711703765,0.0359898237583282,3.43585092326165,0.00783013468577486,2.4650380781695,0.0157381843586432,2.16586645297088,0.033667481136929,3.4253174497091,0.000256101148449201,0.0314978707719956,3.34374617323364,0.299065762827604,0.0293801741067463,3.29412179892102,0.303571045954508,0.0012085531675784,0.840354967740767,0.952565799682543,0.14,0.1,0,0,0,0.055,1,0,0.00111111111111111,0.02,0.00333333333333333,0.0188888888888889,0,0,0.888888888888889,0.111111111111111,0,0.230071662903809,1.70740293927468,1.42935333212191
"lowProd","fixed0.7",0.7,4,"fixedER",14,0.701,0.00676734108798704,4.0008054247693,0.00708856962642277,4.19874001491453,0.0589465353500244,3.30401599021915,0.0299692209812504,3.06803261128415,0.0465455659951589,2.84364919847804,0.0572537273541987,3.26598481641325,0.00214750469670712,0.0494850614075832,3.16509847207822,0.315945936223398,0.0474718405875355,3.08257070189159,0.324404562525154,0.0131221449839793,0.84244086717103,0.927902619675573,0.16,0.16,0,0,0,0.075,1,0,0.00333333333333333,0.0255555555555556,0.00333333333333333,0.0222222222222222,0,0,0.833333333333333,0.166666666666667,0,0.211916566425835,1.97343046443085,1.78660940126185
"lowProd","fixed0.7",0.7,4,"fixedER",15,0.701,0.00500508752500322,2.77026916800501,0.00495173029909502,2.75855775208446,0.0593372639283474,2.86347353454267,0.020450121380891,2.70983489557672,0.0484056532756855,2.50249045572687,0.06222794176876,2.91347145655682,0.000450066293222408,0.0500367095714215,2.85518319678622,0.350240223158218,0.0517333959367963,2.91617324652649,0.342915154712129,0.00227984923040144,0.827647452392226,0.949810571854164,0.24,0.18,0,0,0,0.085,1,0,0.00111111111111111,0.0277777777777778,0.00222222222222222,0.03,0,0,0.888888888888889,0.111111111111111,0,0.264680865307269,1.83494664841121,1.64297759666915
"lowProd","fixed0.7",0.7,4,"fixedER",16,0.701,0.00383452877949034,2.7006565905012,0.00387680846308809,2.78429719334151,0.0583415884773694,2.72192398587032,0.019212234280154,3.50917642580987,0.0393353241402854,3.30402338001837,0.0547046397310275,2.73795307581931,0.000455241936170221,0.0529857398620624,2.72814612172418,0.366549281226918,0.0494556425094295,2.75197879987615,0.363374892293866,0.00179367884729466,0.827694975609151,0.933517397396326,0.26,0.2,0,0,0,0.095,1,0,0.00444444444444444,0.0355555555555556,0.00555555555555555,0.0377777777777778,0,0,0.944444444444444,0.0555555555555556,0,0.266779843991884,1.73181280563532,1.4883613838528
"lowProd","fixed0.7",0.7,4,"fixedER",17,0.701,0.0142051092382742,2.34921461399797,0.0126143320320966,2.3234807421909,0.146619353640875,2.89050810935513,0.0443068515498736,2.17686403869824,0.0824122274560307,2.0699662831044,0.151698633893807,3.01848499858675,0.000401664178747384,0.133416864078424,2.97154656841748,0.336525097950108,0.125195092056059,3.12803914766992,0.319689093643506,0.00342249396706765,0.844913244331771,0.938715606341227,0.22,0.16,0,0,0,0.08,1,0,0.00111111111111111,0.0311111111111111,0.00111111111111111,0.0311111111111111,0,0,0.944444444444444,0.0555555555555556,0,0.300959477865954,2.14414911402773,1.77168005608838
"lowProd","fixed0.7",0.7,4,"fixedER",18,0.701,0.00430955146278263,3.01625281438035,0.00436326140482605,3.26316238084838,0.0366027166479637,3.27980871225463,0.0182487299782767,2.47603045780616,0.0328373258238901,2.32897752791202,0.0379642854909689,3.17532926774467,0.000321731353445093,0.0319896523255099,3.30010165084088,0.303020968988999,0.0327497707251421,3.14479544974042,0.317985705583027,0.00106331188888862,0.833692339096819,0.949075871888806,0.18,0.16,0,0,0,0.07,1,0,0.00222222222222222,0.0277777777777778,0.00222222222222222,0.03,0,0,0.888888888888889,0.111111111111111,0,0.222373784476196,1.83483667972577,1.55743401156295
"lowProd","fixed0.7",0.7,4,"fixedER",19,0.701,0.00768373142695269,3.23929259360249,0.00744160054462024,3.1557014960837,0.046594842318836,3.68688002007297,0.0363442251643537,2.66128523429876,0.0389967172049694,2.48215474884127,0.0454567557535506,3.79130541680243,0.000672643293136791,0.0389682505055236,3.71604741735896,0.269103132357421,0.0370670259869977,3.85545675411246,0.259372640850747,0.00373527188707681,0.848663805549854,0.938436359021201,0.14,0.12,0,0,0,0.06,1,0,0.00222222222222222,0.0188888888888889,0.00222222222222222,0.0188888888888889,0,0,0.833333333333333,0.166666666666667,0,0.235714389472665,1.73424265763645,1.44139998018683
"lowProd","fixed0.7",0.7,4,"fixedER",20,0.701,0.00480544580597273,2.78812179624044,0.00541821523979621,2.86321058710258,0.0455005188575214,3.24256451055608,0.0136471376713286,3.74564970692755,0.0365215549208611,3.49056951410948,0.0454753802456186,3.09902361291269,0.000183227816613552,0.0401370945705084,3.31358505863137,0.301787937326418,0.0396374907462663,3.14775536832761,0.317686695116748,0.000869277908025868,0.855499997507689,0.936990383413395,0.18,0.14,0,0,0,0.055,1,0,0.00111111111111111,0.0244444444444444,0.00111111111111111,0.0188888888888889,0,0,0.888888888888889,0.111111111111111,0,0.168238392070213,1.95413649001215,1.7337092365938
"lowProd","fixed0.7",0.7,4,"fixedER",21,0.701,0.00686207282125364,3.11935691291547,0.00630328915550656,2.9843650467356,0.0595937116328271,3.11363699602731,0.0351373835072058,2.77910056219007,0.0545550581216075,2.58940946489423,0.0588752016476695,3.08433594944947,0.000832290616849528,0.0525039659343892,3.01919799372165,0.331213786601434,0.0524572869864029,2.99747530541798,0.333614091229538,0.00403302223156958,0.81165008379354,0.950244574385457,0.2,0.18,0,0,0,0.075,1,0,0.00222222222222222,0.02,0.00222222222222222,0.0211111111111111,0,0,0.888888888888889,0.111111111111111,0,0.265213854048431,2.45538421850893,2.02496356980982
"lowProd","fixed0.7",0.7,4,"fixedER",22,0.701,0.00377337377521153,3.50966857789584,0.00404617053652093,3.37878259672909,0.0336888921250944,3.52713736916211,0.0191734269480648,2.86644304234345,0.0258915024882955,2.72487510662186,0.034324421619861,3.32651127675895,0.000363081690523378,0.0279085180125807,3.46964359257067,0.288214040814232,0.0283767001338737,3.25202026606717,0.307501158721053,0.00396843526930211,0.843544136587593,0.941941006081305,0.18,0.12,0,0,0,0.05,1,0,0.00111111111111111,0.0133333333333333,0.00111111111111111,0.0144444444444444,0,0,0.888888888888889,0.111111111111111,0,0.172158017421115,1.72742179487567,1.54039474089941
"lowProd","fixed0.7",0.7,4,"fixedER",23,0.701,0.00956440959712251,3.55097444568062,0.010640991857075,3.55863200799047,0.0572216512631601,3.8738581745734,0.0380287391068356,2.05863779096567,0.0524618651922821,1.92187527306573,0.0598524105019412,3.92463767945498,0.000417872964664486,0.045210359867213,3.86170284054629,0.258953120240224,0.0463162367155519,3.91850200814689,0.255199562976085,0.00356061589943589,0.84584852363451,0.937763287188895,0.16,0.08,0,0,0,0.055,1,0,0.00111111111111111,0.02,0.00111111111111111,0.0177777777777778,0,0,0.833333333333333,0.166666666666667,0,0.158067351499074,1.53812189984169,1.31899629013972
"lowProd","fixed0.7",0.7,4,"fixedER",24,0.701,0.00353671753203522,2.60867182544057,0.0035032645816127,2.51750370787311,0.0214393871470551,3.57530253680994,0.0134241856109414,2.73935338207071,0.0235596920928528,2.67049966458964,0.0212730472287551,3.49062567172535,0.000230980674493291,0.0172242040009625,3.7440471391731,0.267090654264801,0.0171520844943148,3.65170058182243,0.273845014834414,0.00104228766485887,0.838865010521841,0.949379435285332,0.14,0.12,0,0,0,0.055,1,0,0.00111111111111111,0.02,0.00111111111111111,0.0222222222222222,0,0,0.888888888888889,0.111111111111111,0,0.178062506567637,2.0337893087838,1.78448130730626
"lowProd","fixed0.7",0.7,4,"fixedER",25,0.701,0.00633596292975187,3.42884286285271,0.00600033320029717,3.39108590149632,0.0425436776050747,3.30254688799762,0.0287840425028577,4.57411245162538,0.0308878983339886,4.50187331435882,0.0432143244363526,3.30306625097462,0.000540373369127754,0.0345056509085099,3.20442504182107,0.312068463749023,0.0357936451826372,3.22162081348834,0.31040276242728,0.00408892867676401,0.8416686759183,0.938326745824887,0.16,0.12,0,0,0,0.06,1,0,0.00555555555555555,0.0222222222222222,0.00555555555555555,0.0222222222222222,0,0,0.833333333333333,0.166666666666667,0,0.208974227614209,2.07541113994217,1.70767329789014
"lowProd","fixed0.7",0.7,4,"fixedER",26,0.701,0.00331259744187678,4.05994790598668,0.00302227578678147,4.25766699191937,0.0404340071101152,3.57182468991961,0.0151611846797716,3.11852974595717,0.0337562477722633,2.80221512413557,0.0439975537567979,3.59196145058898,0.000387977161507519,0.0347098086492679,3.45222633518117,0.289668145396243,0.0384247029932487,3.4482640603431,0.290000992528542,0.00148793239918242,0.839138239126971,0.953704308934046,0.16,0.12,0,0,0,0.06,1,0,0.00222222222222222,0.0177777777777778,0.00222222222222222,0.0177777777777778,0,0,0.944444444444444,0.0555555555555556,0,0.141106424349376,2.25012217833427,2.0408184365382
"lowProd","fixed0.7",0.7,4,"fixedER",27,0.701,0.056566806445223,1.98172593647872,0.0595198046418278,1.98693292472236,0.49885961112862,2.06797979399622,0.210395698318859,2.39388360781407,0.312220519474903,2.18273629349069,0.52067853470068,2.09736369862447,0.00131402735361874,0.406233932657777,2.03345040171713,0.491774964934262,0.414955024285632,2.0635106829705,0.484611011831769,0.0101532210630409,0.847149407575256,0.910118965137233,0.36,0.26,0,0,0,0.13,1,0.02,0.00333333333333333,0.0322222222222222,0.00333333333333333,0.0288888888888889,0,0,0.777777777777778,0.222222222222222,0,0.476157701500113,3.47963573931334,2.86189896965775
"lowProd","fixed0.7",0.7,4,"fixedER",28,0.701,0.00719291571837502,2.27775075930071,0.00768258351420701,2.30549217003157,0.0688484945454932,2.82275691007524,0.0334928020390154,2.29506001786742,0.0468708437186575,2.11585377202621,0.0672357413542996,2.80862193534464,0.000633783708772234,0.0574057534729211,2.89666423798788,0.345224685307205,0.0569159848378921,2.87965593720683,0.347263708514417,0.00305109446879201,0.846309119376234,0.93410710422331,0.28,0.18,0,0,0,0.08,1,0,0.00333333333333333,0.0288888888888889,0.00222222222222222,0.0277777777777778,0,0,0.833333333333333,0.166666666666667,0,0.221570326654874,1.89090674709762,1.72743838140623
"lowProd","fixed0.7",0.7,4,"fixedER",29,0.701,0.0237165699451565,2.53784894415077,0.0228852483688594,2.49917982514242,0.183524479972711,2.59435877721879,0.0765939921527214,2.10782194750898,0.149189001276576,1.97930173215246,0.173974438877851,2.55178842479455,0.00100709987119314,0.143769706667463,2.52352153320893,0.396271633445661,0.144420155438641,2.48301633016857,0.402735973924147,0.00432569595973807,0.838219760737904,0.901080677419624,0.3,0.16,0,0,0,0.085,1,0,0.00444444444444444,0.0277777777777778,0.00333333333333333,0.03,0,0,0.888888888888889,0.111111111111111,0,0.174471561794821,1.7142476026642,1.51702398428068
"lowProd","fixed0.7",0.7,4,"fixedER",30,0.701,0.0169538279318518,2.11309371690847,0.0195991547697243,2.15944674504189,0.250948078230074,2.20729647986661,0.0547478830966994,2.59082378193549,0.10349936284741,2.39805604436719,0.224155271531598,2.24981127677591,0.00268524120285336,0.220843816746921,2.25073392600766,0.444299518679134,0.204106982673042,2.29112727818713,0.436466367242267,0.0126130557313743,0.837296262128485,0.919728271496088,0.38,0.24,0,0,0,0.1,1,0,0.00333333333333333,0.0355555555555556,0.00444444444444444,0.0388888888888889,0,0,0.777777777777778,0.222222222222222,0,0.322228570887593,2.47671085240396,2.11264906608853
"lowProd","fixed0.7",0.7,4,"fixedER",31,0.701,0.00911791864723883,2.48368515761996,0.00998335273638203,2.55322617417756,0.0587896666292602,2.51552853814042,0.0269762521074072,2.71402389780013,0.0541746281810493,2.57073719115893,0.0613484127432294,2.51303375866653,0.000722979018300328,0.0483741692367623,2.52302668171615,0.396349355814108,0.051460514319881,2.51268478050811,0.39798068096619,0.00325374811178758,0.84193072030495,0.939487556408741,0.26,0.22,0,0,0,0.105,1,0.02,0.00444444444444444,0.0233333333333333,0.00333333333333333,0.0222222222222222,0,0,0.888888888888889,0.111111111111111,0,0.426611650658691,3.7605442889903,3.14989698719458
"lowProd","fixed0.7",0.7,4,"fixedER",32,0.701,0.0107584119384727,3.21498264416267,0.0103742916433379,3.1289330738345,0.066515408574599,3.43271614852181,0.0290619424584324,2.49673815177206,0.0547221378549619,2.31971959666822,0.0709955572801865,3.25888404384924,0.000379021282869287,0.0589587811053216,3.35849890588899,0.297752069606616,0.0627579478423331,3.1641554891576,0.316040094561293,0.00182224984249266,0.83201436308462,0.943383826277482,0.16,0.14,0,0,0,0.06,1,0,0.00333333333333333,0.0166666666666667,0.00111111111111111,0.02,0,0,0.944444444444444,0.0555555555555556,0,0.181769687747307,1.83294686487519,1.65065844360352
"lowProd","fixed0.7",0.7,4,"fixedER",33,0.701,0.00923697614500203,2.54893270626311,0.00889314585434996,2.56755429346833,0.105330184660658,3.40630233001864,0.0492156940825462,2.40545146296413,0.0621508816995678,2.31904588248386,0.111327553151643,3.3167561621946,0.000446718472657978,0.0907774708132386,3.51286718912624,0.284667750348038,0.0947688990949072,3.41137707307842,0.293136753451181,0.00232311274712811,0.836833163623141,0.929554710931308,0.18,0.12,0,0,0,0.05,1,0,0.00111111111111111,0.0233333333333333,0.00111111111111111,0.0244444444444444,0,0,0.888888888888889,0.111111111111111,0,0.235888377067145,1.71121965649013,1.41843012546572
"lowProd","fixed0.7",0.7,4,"fixedER",34,0.701,0.00590103234460799,2.68466705014894,0.00577770289626069,2.66221113723068,0.0614697351964776,2.88015185081657,0.0276045232933176,3.68306278441508,0.0284034428481499,3.50787034712935,0.0634669183346585,2.77837388051434,0.00145638895294606,0.0504851135855205,2.88374199268529,0.346771660757632,0.0533469820643585,2.77329329868346,0.36058212828579,0.00695347533235586,0.859215664190219,0.949869955763569,0.22,0.2,0,0,0,0.09,1,0,0.00111111111111111,0.0177777777777778,0,0.0144444444444444,0,0,0.833333333333333,0.166666666666667,0,0.216107002862569,2.09371069494775,1.8527422582085
"lowProd","fixed0.7",0.7,4,"fixedER",35,0.701,0.0206605265156723,2.08388998228131,0.0242666097180012,2.12211568016942,0.155403184638651,2.67666334914464,0.0803177999901692,2.11602313129593,0.147208485622051,1.94719915280192,0.155325166215232,2.67550202650531,0.0026333044583485,0.130489327850988,2.76369973307906,0.361833808510699,0.126269528560983,2.75911956227763,0.362434456872361,0.0233207824965193,0.855204062497566,0.928857046140714,0.28,0.18,0,0,0,0.085,1,0,0.00111111111111111,0.0266666666666667,0.00222222222222222,0.0288888888888889,0,0,0.777777777777778,0.222222222222222,0,0.204414627874601,2.89917583962404,2.65383982436077
"lowProd","fixed0.7",0.7,4,"fixedER",36,0.701,0.00660701240876019,2.8558268516658,0.00826787647858903,2.93037877666121,0.137634668844229,2.71793737483873,0.0439463749007757,4.44778589327872,0.0634636121536341,4.09417494022712,0.146486341756443,2.70229124100273,0.000935751035094979,0.116959684800452,2.66428987733175,0.375334534169189,0.123101899881019,2.64019371806409,0.378760086109608,0.00584553979638283,0.825777276517346,0.95017978670622,0.28,0.18,0,0,0,0.09,1,0,0.00222222222222222,0.0222222222222222,0.00222222222222222,0.02,0,0,0.888888888888889,0.111111111111111,0,0.249896538881269,2.90381767173637,2.57170923707634
"lowProd","fixed0.7",0.7,4,"fixedER",37,0.701,0.00239204870146584,3.58461109942301,0.00229130278299733,3.76362781791519,0.0194579531067001,3.45964389619956,0.00792417300194108,2.50314190727054,0.0124027148817376,2.32140999893465,0.0208028804011661,3.44144322370885,0.000325420407398057,0.0169047142128373,3.41540162432541,0.29279133466405,0.0185506564979637,3.36705010971296,0.296995876929568,0.00102700500414317,0.823115288627423,0.954410524839596,0.2,0.14,0,0,0,0.07,1,0,0.00333333333333333,0.0222222222222222,0.00222222222222222,0.0211111111111111,0,0,0.944444444444444,0.0555555555555556,0,0.222104563638552,1.87017881565255,1.55767781159149
"lowProd","fixed0.7",0.7,4,"fixedER",38,0.701,0.00574939593534866,2.84067637973154,0.00528137874610943,3.00414416474432,0.0438429619578253,3.08462918299906,0.0265603643551283,2.60961231489517,0.0319375826295091,2.44665417365305,0.0427334434857101,3.31437958623901,0.000733741445131714,0.0372294999131291,3.08103817863393,0.324565922919975,0.0371947381911514,3.32775138546212,0.300503217989385,0.00402285919037824,0.845698064186371,0.943705479271545,0.24,0.18,0,0,0,0.085,1,0,0.00111111111111111,0.0188888888888889,0.00111111111111111,0.02,0,0,0.833333333333333,0.166666666666667,0,0.255185206915165,2.00379212366842,1.70764175588311
"lowProd","fixed0.7",0.7,4,"fixedER",39,0.701,0.0272745137918208,2.4185133331889,0.0270983291302369,2.46217105080146,0.251177217226645,2.87563294433948,0.127109915351018,1.6276744493499,0.198561057185389,1.48447478112056,0.232406220727275,3.02711763426523,0.00467317282003177,0.203937100476407,2.92063758815208,0.34239099163026,0.184872584142564,3.09043097434406,0.323579464580098,0.0239584167228028,0.84988209422782,0.920698757504364,0.26,0.16,0,0,0,0.07,1,0,0.00222222222222222,0.0233333333333333,0.00333333333333333,0.0233333333333333,0,0,0.666666666666667,0.333333333333333,0,0.252282831027916,1.81154988983511,1.53874094285347
"lowProd","fixed0.7",0.7,4,"fixedER",40,0.701,0.0107688223201972,2.45355970652563,0.0113411681406044,2.28411661497932,0.0925784339198444,3.28748608177242,0.0426165183804871,1.68138155536719,0.0871105824410109,1.54382018112926,0.0965295528542418,3.20829894598342,0.00353808161024199,0.0785200149474704,3.41753213942307,0.292608806356043,0.0787040926061205,3.34451930679439,0.298996629491269,0.0250060769436751,0.8525380949217,0.939332830572085,0.24,0.12,0,0,0,0.07,1,0,0.00111111111111111,0.0244444444444444,0.00111111111111111,0.0233333333333333,0,0,0.777777777777778,0.222222222222222,0,0.215409974715943,1.58242343726981,1.37659215289063
"lowProd","fixed0.7",0.7,4,"fixedER",41,0.701,0.0110631676229527,1.90970047703273,0.00986581110364485,1.93631512749485,0.0978461556828048,3.3543934291059,0.0258928099659272,1.85138724345469,0.0820270365563717,1.70388927951961,0.0999114482837872,3.45366692252868,0.00111652424851899,0.076358002931253,3.57511016643923,0.279711660185283,0.0758569055891445,3.68752842722014,0.271184350097026,0.00388174005295168,0.806212021134752,0.935169253949104,0.18,0.12,0,0,0,0.07,1,0,0,0.02,0,0.0233333333333333,0,0,0.888888888888889,0.111111111111111,0,0.266045188785746,1.87404419319452,1.49010294704095
