"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsEscGoal","ppnYrsCUsLower","ppnYrsCUsUpper","ppnMixedOpen","ppnSingleOpen","ppnYrsAllMixOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"lowProd","fixed0.3",0.3,2,"fixedER",1,0.301,1.36472963201334,0.92926102950406,1.35459971373288,0.920711592510624,3.35369773858933,0.908880217271158,3.10960774076442,0.883190076621041,3.42850625977042,0.879482941355258,3.54550770262098,0.904068255785933,1.73331241543529,1.54388382812789,0.932347245337114,1.07256175743666,1.55099097107353,0.951416877017879,1.05106397012254,1.68356780434088,0.455891100369401,0.460006997163637,0.76,0.5,0,0.14,0.02,0.37,1,0.04,0.117777777777778,0.38,0.12,0.375555555555556,0,0.111111111111111,0,1,0,1.54362374524123,3.92702403200471,1.8393005925063
"lowProd","fixed0.3",0.3,2,"fixedER",2,0.301,1.07693129989939,1.05240502612292,1.11674636656079,1.06661621565603,2.56051583579689,0.962612485433593,2.29500600805107,0.909768216213775,2.61471736777342,0.903613811609404,2.63387425157626,0.956566781481732,0.718067870799887,1.19350767346256,0.863709585167338,1.15779657557726,1.19905798294506,0.851910982623423,1.1738315626834,1.09606337996308,0.449085352514163,0.465571760008969,0.74,0.34,0,0.04,0,0.295,1,0,0.0688888888888889,0.307777777777778,0.0711111111111111,0.301111111111111,0,0.111111111111111,0,1,0,1.14145169858923,2.46883184202917,1.06383061209884
"lowProd","fixed0.3",0.3,2,"fixedER",3,0.301,0.989696875887935,1.11387734199735,1.01062629547748,1.15007840141027,2.30370791348577,1.1219692934797,1.93851453721584,1.12738324229618,1.85141301370254,1.19535629743851,2.27204452487156,1.15754722417083,0.983167284329631,1.02264294384509,1.14649414677823,0.87222425235236,1.04218824868518,1.1927387385756,0.838406574430733,0.953970515970254,0.460655700932727,0.461745259269854,0.76,0.28,0,0.08,0,0.36,1,0,0.112222222222222,0.397777777777778,0.11,0.397777777777778,0,0.166666666666667,0,1,0,1.21009904433459,2.87135386271955,1.18494698489384
"lowProd","fixed0.3",0.3,2,"fixedER",4,0.301,1.76203399562899,0.685140677773192,1.83096893421325,0.67238564212062,4.39911161806751,0.697933547859832,3.80915488722089,0.763653148820583,4.10623094465965,0.755461240703635,4.51431946869986,0.696526353939386,1.54583079956499,2.28512086478246,0.755093189925812,1.3243398475071,2.24500552774838,0.772596069729606,1.29433741534562,1.8934413575682,0.462650622367594,0.46054946529181,0.94,0.68,0,0.36,0,0.5,1,0.02,0.166666666666667,0.481111111111111,0.168888888888889,0.487777777777778,0,0.222222222222222,0,1,0,2.54028419916051,5.8004339720459,2.62511703298028
"lowProd","fixed0.3",0.3,2,"fixedER",5,0.301,1.56982852310754,0.710957727451835,1.61471645683557,0.720301332056534,3.73070346553397,0.718353966127451,3.65126035076713,0.83306898219745,3.66845264862149,0.816685528765112,3.83381599270243,0.712575833830708,1.11208851688913,1.64543737024882,0.754665078966706,1.32509112700591,1.61167257451483,0.75881937822346,1.31783666666656,1.33312350036786,0.457521828679386,0.450424481083576,0.96,0.6,0,0.38,0.02,0.52,1,0.04,0.191111111111111,0.485555555555556,0.185555555555556,0.487777777777778,0,0.277777777777778,0,1,0,1.33781917916802,3.14852330161579,1.35514205089137
"lowProd","fixed0.3",0.3,2,"fixedER",6,0.301,1.89879802107954,0.711185145057125,1.91903654427664,0.732282385472289,4.82686367325777,0.728100642839693,4.29689255953563,0.797999459257061,4.46576968787818,0.803822380512335,5.06934842834773,0.755998264672874,1.9286578167449,2.35584748881201,0.733724633147476,1.36290912806113,2.30500845142684,0.77980566338271,1.28237078410294,2.08639297654119,0.45621437620428,0.45723385230729,1,0.66,0,0.3,0,0.54,1,0.06,0.178888888888889,0.477777777777778,0.178888888888889,0.475555555555556,0,0.222222222222222,0,1,0,2.21880666948126,5.77816581622074,2.6365697091026
"lowProd","fixed0.3",0.3,2,"fixedER",7,0.301,1.76507271743403,0.603455000698577,1.8002003754956,0.601876919954751,4.40081869661581,0.68270075025772,4.64262744288956,0.769706832402316,4.87259498947957,0.763410204271389,4.43106718461123,0.676252442442822,1.58641124664659,2.14067584695491,0.716762306328494,1.39516265178947,2.06183060027932,0.727519299466719,1.37453398244282,2.09679007542906,0.456861443808089,0.456604473145834,1,0.78,0,0.14,0,0.595,1,0.04,0.158888888888889,0.477777777777778,0.168888888888889,0.484444444444444,0,0.222222222222222,0,1,0,1.51381755369816,3.49119804017537,1.63665946680332
"lowProd","fixed0.3",0.3,2,"fixedER",8,0.301,1.1870418547615,0.824314461885634,1.25626309837927,0.793527729911301,2.80007920630521,0.938619054943461,2.80521511756273,0.942137365934309,2.86566094154226,0.913639252671864,2.88368604657193,0.919294876374694,0.926888981993274,1.3035265889558,1.00303254343386,0.996976625081899,1.32890259837939,0.994117131299464,1.00591768164466,0.897005161485541,0.44658498681368,0.469378666094924,0.8,0.44,0,0.08,0,0.405,1,0.02,0.106666666666667,0.382222222222222,0.112222222222222,0.381111111111111,0,0.166666666666667,0,1,0,0.891500068703185,2.23191116488724,1.04491574288113
"lowProd","fixed0.3",0.3,2,"fixedER",9,0.301,1.16336702379441,1.24990351638584,1.13805706990612,1.26460363897547,2.90547135821642,1.14269172418299,3.04887529765165,1.14151056682091,3.01526410627189,1.10880217137293,2.97781838786773,1.14844588692248,1.13388521309823,1.41463169834804,1.08233380536283,0.923929378390589,1.4183646338917,1.09469590596261,0.913495697346795,1.28038506471613,0.435879087085383,0.45856919519204,0.88,0.42,0,0.02,0,0.39,1,0,0.107777777777778,0.355555555555556,0.112222222222222,0.345555555555556,0,0.277777777777778,0,1,0,1.11825537421701,2.64903677162897,1.25447649739095
"lowProd","fixed0.3",0.3,2,"fixedER",10,0.301,1.34590803032589,0.838460947182781,1.39643810763698,0.81313524106859,3.34080445793908,0.81117797144269,3.27079293848853,0.886533316113959,3.03577665449428,0.910649639372251,3.50626813366224,0.810831420156718,1.31408375803182,1.60481630752203,0.758550780904525,1.31830330305317,1.6261146582,0.766671716185009,1.30433923528057,1.74839646799173,0.470004994839504,0.462126647759383,0.84,0.5,0,0.14,0,0.415,1,0.04,0.138888888888889,0.412222222222222,0.145555555555556,0.408888888888889,0,0.388888888888889,0,1,0,0.810495604510494,1.96351331758117,0.968848737904625
"lowProd","fixed0.3",0.3,2,"fixedER",11,0.301,1.05323906489191,0.934317423145011,0.988463518224884,1.11547504534915,2.57739322646872,0.974589119650288,2.30610588111627,0.949457137427604,2.77842103551191,0.998718510997578,2.52227911095066,1.01143883735721,1.32513110332805,1.10041554485092,0.948923054265321,1.05382622490316,1.10370386238509,0.909427900755836,1.09959239118229,1.25523426511298,0.453625315049545,0.46332830697673,0.78,0.38,0,0.06,0,0.325,1,0,0.0833333333333333,0.342222222222222,0.0966666666666667,0.341111111111111,0,0.166666666666667,0,1,0,1.027417689811,3.04264833282041,1.33011778648725
"lowProd","fixed0.3",0.3,2,"fixedER",12,0.301,1.38529073373789,0.749359988803561,1.47548138918854,0.78438107214178,3.36860226526046,0.744357545634295,3.05026920855979,0.786437126934211,2.91148051457629,0.859791918123431,3.28845202182007,0.782181918091287,1.12161802043575,1.50960733647175,0.733068635651548,1.36412874779618,1.54637571930564,0.802262233598219,1.24647522732674,1.53010483468896,0.446750067309456,0.487979562778554,0.88,0.52,0,0.04,0,0.425,1,0,0.135555555555556,0.382222222222222,0.126666666666667,0.386666666666667,0.111111111111111,0.333333333333333,0.0555555555555556,0.944444444444444,0,1.38564649130264,3.18365181045006,1.37963776663581
"lowProd","fixed0.3",0.3,2,"fixedER",13,0.301,0.939905902195004,1.23852673640353,0.976453280836216,1.13746341820166,2.14217115131689,1.1558667972476,2.06058614419609,1.30792417810454,1.98088287399911,1.20605642123806,2.25383656242241,1.11649515771436,1.12202139537833,1.00879115394868,1.09508652269917,0.913169853953824,1.04670490517389,1.09186316291434,0.9158656816765,1.25064410529559,0.455356120934329,0.465394794463974,0.72,0.32,0,0.06,0,0.345,1,0,0.113333333333333,0.36,0.123333333333333,0.361111111111111,0,0.277777777777778,0,1,0,0.848678275532803,1.82464103504333,0.812833653490119
"lowProd","fixed0.3",0.3,2,"fixedER",14,0.301,1.583253076109,0.705167109714861,1.56893416236186,0.75255727070374,3.43280865127654,0.710155946132753,3.27994023807582,0.713446242456084,3.34175468034089,0.699184634894925,3.6027915661225,0.718841621072238,1.30324051368513,1.55680707893102,0.691794060258219,1.44551689216114,1.57611112086695,0.682427913257582,1.46535623847284,1.557596903842,0.449498139784056,0.459835511067809,0.94,0.54,0,0.2,0,0.445,1,0,0.148888888888889,0.443333333333333,0.145555555555556,0.436666666666667,0,0.111111111111111,0,1,0,1.80521914860006,4.39369062931274,2.11951628436789
"lowProd","fixed0.3",0.3,2,"fixedER",15,0.301,1.6544098468565,0.736507969467139,1.73024584111706,0.73052594470715,3.85434188865674,0.746859822056176,3.03747890241188,0.803946394629094,3.03001293780248,0.808933455715518,4.00549545285874,0.757578776081979,1.85750898446012,1.69684715718935,0.748579049946609,1.33586426185895,1.66789763053495,0.775436956568739,1.28959548745902,2.02747435148018,0.460749452259722,0.466338839871566,0.92,0.58,0,0.18,0.02,0.495,1,0.04,0.161111111111111,0.434444444444444,0.155555555555556,0.435555555555556,0,0.388888888888889,0,1,0,1.36595065338588,3.55170808144949,1.57863404766409
"lowProd","fixed0.3",0.3,2,"fixedER",16,0.301,1.35402446942214,1.11020275988347,1.34384265801989,1.06279470014019,3.54417381785957,1.34628739200124,2.97641991705158,1.51832529595399,3.00499137219247,1.46729723293278,3.38169935699351,1.32610967715013,1.47962247149755,1.49858778243859,1.51251657107798,0.661149781180441,1.42680296432745,1.5297116629584,0.653717968042449,1.61779494678066,0.452554523422524,0.463113085859523,0.86,0.54,0,0.1,0,0.45,1,0,0.123333333333333,0.413333333333333,0.125555555555556,0.415555555555556,0,0.222222222222222,0,1,0,1.71033540443937,3.88947876393151,1.84132263930074
"lowProd","fixed0.3",0.3,2,"fixedER",17,0.301,1.51636630246221,0.781927942838122,1.50164657607078,0.772273278358014,3.55930834824805,0.80047189165741,2.91739738577114,0.821001433340774,3.08454815596199,0.785702465401227,3.51975681182875,0.824635755089375,1.59403963021428,1.65184391631871,0.81907312384712,1.2208922144864,1.59412622028298,0.879351836702747,1.13720124102957,1.68889554796754,0.457077121602345,0.454433835710385,0.92,0.56,0,0.1,0,0.42,1,0.02,0.152222222222222,0.426666666666667,0.154444444444444,0.424444444444444,0,0.166666666666667,0,1,0,1.5902402851533,3.98642796277069,1.76069532102955
"lowProd","fixed0.3",0.3,2,"fixedER",18,0.301,1.42235124779104,0.877999964576153,1.48425096853256,0.939767272019278,3.28957359835519,0.888232529717109,3.40161237487608,1.0294160205433,3.06719537585054,0.836400648684508,3.33640571359091,0.902606817872291,1.81086283831595,1.43872290534554,0.885913997623105,1.12877773991943,1.56683954372164,0.862802876492082,1.15901328941522,2.2313440559622,0.450829023292244,0.454525337091797,0.86,0.48,0,0.16,0,0.465,1,0.04,0.144444444444444,0.407777777777778,0.145555555555556,0.411111111111111,0.0555555555555556,0.277777777777778,0,1,0,1.5067847293119,3.77044558112298,1.67374774459401
"lowProd","fixed0.3",0.3,2,"fixedER",19,0.301,1.46055682543232,0.692381311375005,1.56983166086269,0.771887323114703,3.6219645211321,0.780675181863073,3.33385445313928,0.809753307079048,3.5361387412464,0.839431163723182,3.66563604870203,0.806696108518216,1.04094118268659,1.65807926743042,0.855033487209499,1.16954483649946,1.65166053893259,0.86123405286545,1.1611245475871,1.24570287322501,0.466899788689767,0.470265123457434,0.92,0.58,0,0.14,0,0.435,1,0.02,0.137777777777778,0.428888888888889,0.14,0.431111111111111,0,0.111111111111111,0,1,0,1.5310694946125,3.76720921007049,1.81801712057966
"lowProd","fixed0.3",0.3,2,"fixedER",20,0.301,1.49240898559306,0.824173564745072,1.46297010994062,0.821268592200471,3.68115430060022,0.941497404515696,2.73932210825217,1.06858256632836,2.92294631732953,1.06321886677302,3.5985523409606,0.940092095969495,1.20296561352655,1.54971246909759,1.02509180485287,0.975522382742613,1.47578281901898,1.03394411374529,0.967170262595404,1.14601884989721,0.452598442210927,0.450742527806804,0.92,0.54,0,0.14,0,0.455,1,0,0.135555555555556,0.427777777777778,0.13,0.441111111111111,0,0.222222222222222,0,1,0,1.68983844759624,3.99391861996002,1.81381680940979
"lowProd","fixed0.3",0.3,2,"fixedER",21,0.301,1.7603778643319,0.637859673617124,1.69273191309103,0.632413618937806,4.2025379195693,0.682861515202439,4.58881669256117,0.734710969517037,4.30445358192505,0.735867374042814,4.06844343773401,0.66715899475575,1.36865265492958,1.85681647043574,0.731146405647694,1.36771512829108,1.99867280450981,0.706001302954509,1.4164279808198,1.79095044428808,0.464408627652908,0.461879602406285,0.94,0.66,0,0.32,0,0.57,1,0.1,0.174444444444444,0.471111111111111,0.175555555555556,0.47,0,0.277777777777778,0,1,0,2.43344755678496,5.09743811969052,2.05222868695133
"lowProd","fixed0.3",0.3,2,"fixedER",22,0.301,1.54313222900406,0.597016903124631,1.67982217815665,0.631561751716822,3.55105054085182,0.622700649989622,3.51550138819355,0.554883861371882,3.43594333112056,0.575423714345017,3.49546632945153,0.62577024962865,1.23935243332361,1.60155768009678,0.599064379705652,1.66926967096816,1.56056089027829,0.593851575643231,1.68392244967415,1.3108633324115,0.456943259949013,0.453802498295566,0.98,0.54,0,0.04,0,0.415,1,0.02,0.131111111111111,0.407777777777778,0.135555555555556,0.405555555555556,0,0.111111111111111,0,1,0,1.63522444252243,3.7259612261414,1.71103448967329
"lowProd","fixed0.3",0.3,2,"fixedER",23,0.301,1.34930165371309,0.677990486988687,1.38056926314685,0.700368429345242,3.42057587465353,0.74365850445185,2.99317654387567,0.69624796502012,3.04635325590737,0.65530373289933,3.45471719001526,0.73338437519884,1.31404083377741,1.61659688056243,0.734911319169257,1.36070839285807,1.60278615920857,0.727235866431045,1.37506969356113,1.42443121042615,0.453451506550763,0.451986678527857,0.92,0.5,0,0.04,0,0.415,1,0,0.121111111111111,0.364444444444444,0.122222222222222,0.357777777777778,0,0.166666666666667,0,1,0,1.49517207143532,3.33744749670035,1.37163631922292
"lowProd","fixed0.3",0.3,2,"fixedER",24,0.301,1.21079675429625,0.719722420224419,1.24690508485759,0.672779992702263,3.03701933812312,0.80291176217274,3.18244410391412,0.766966046599549,3.38811452920831,0.743363474127863,3.29811811936037,0.775769972672584,1.06418598821327,1.39260847645118,0.889163391466995,1.12465268992928,1.40456052657919,0.875203175404627,1.14259183250526,1.12357019117171,0.463284404152231,0.461710279852551,0.78,0.48,0,0.12,0,0.405,1,0,0.0988888888888889,0.365555555555556,0.112222222222222,0.362222222222222,0,0.111111111111111,0,1,0,1.34795644044526,3.08580504860046,1.25757985748065
"lowProd","fixed0.3",0.3,2,"fixedER",25,0.301,1.48167985768422,0.771317891559419,1.41024261680675,0.775448967233068,3.52780480567111,0.882773129284753,2.69305743424349,1.12623863914639,2.8659973945052,1.14265272452584,3.47736290773355,0.892092304239958,1.76311886971706,1.53755488823589,0.879369916515027,1.137177860215,1.53682383252154,0.890638935607331,1.12278944925992,1.51163939180213,0.458556213128788,0.457698251109937,0.88,0.54,0,0.08,0,0.415,1,0,0.133333333333333,0.393333333333333,0.12,0.39,0,0.222222222222222,0,1,0,1.89736882300916,4.58238090439958,2.15417247339083
"lowProd","fixed0.3",0.3,2,"fixedER",26,0.301,1.68769664633455,0.606257592376613,1.60698564943411,0.642634415647219,4.40990360677236,0.653461644608551,4.093817693467,0.609417602991311,4.64528379163477,0.607114429624681,4.4054353596347,0.677779414273807,1.54177632335753,1.94742267242236,0.654294983687954,1.52836262684373,1.84873064388626,0.667524901825923,1.49807145361115,1.51516015861052,0.460176241886598,0.453544953919276,0.92,0.66,0,0.1,0,0.455,1,0.04,0.121111111111111,0.417777777777778,0.131111111111111,0.42,0,0.111111111111111,0,1,0,2.09393982470181,4.8424938155526,2.28801264582464
