"stk","alpha","beta","sigma","gamma"
3,2.43336828664829,0.000114938555759869,0.541827374200348,0.306970047363145
4,2.20044049947897,4.97744791083053e-05,0.777719241841458,0.306970047363145
5,3.21085775047587,0.000168055516065703,0.846123315834448,0.306970047363145
1,2.70412169806104,0.000171360434841423,0.573710380941552,0.383519862895573
2,3.11445995551772,0.000401176817752263,0.5667880846131,0.383519862895573
3,2.88380570636033,0.000107958300887186,0.728022108284361,0.383519862895573
4,2.19412487399436,4.17468875518442e-05,0.677958324659064,0.383519862895573
5,3.57644087966445,0.00011902197589457,0.72789512743701,0.383519862895573
1,3.12408473582147,0.000177068909877953,0.423921052567758,0.429088806155418
2,2.65831550881444,0.000235638965127019,0.479457143349368,0.429088806155418
3,2.93398254696638,0.000108509968793568,0.658416164048373,0.429088806155418
4,2.92218434220598,4.16693503857212e-05,0.577719453003316,0.429088806155418
5,3.48055982898368,0.00016084799687382,0.639215992611988,0.429088806155418
1,1.98382870685121,0.000135279422618493,0.489793130206644,0.253778990159444
2,2.67424258101649,0.000372913588595759,0.599972801430462,0.253778990159444
3,1.95991135147461,9.78495035078564e-05,0.718709239342193,0.253778990159444
4,2.24370574070253,4.39477562589319e-05,0.733059471947915,0.253778990159444
5,2.84262403413317,0.000155831678212761,0.943693743731882,0.253778990159444
1,2.55206327844035,0.000208899495528031,0.574397421602285,0.277771323224162
2,2.60222827004415,0.000367328229556485,0.537544848430465,0.277771323224162
3,2.15531249025576,0.000134485963615423,0.573031472686099,0.277771323224162
4,2.04267301214848,4.84501669458807e-05,0.60696632385566,0.277771323224162
5,2.52398574503716,0.000143886344002741,0.649845879440381,0.277771323224162
1,2.43051188835845,0.00015768773989801,0.547065357018497,0.312073137603985
2,3.06485322507532,0.00042632064869604,0.75293243940857,0.312073137603985
3,2.37221632281099,0.000119432813644501,0.493285245890558,0.312073137603985
4,2.3612882868303,4.91037985849084e-05,0.557198192429655,0.312073137603985
5,3.16112309922264,0.000160338076654985,0.79033427425805,0.312073137603985
1,3.39993828956365,0.000144273963576496,0.656220970842049,0.396208173036666
2,2.92997598657198,0.000276508176642465,0.740963463506974,0.396208173036666
3,2.41393419481488,9.2441917779899e-05,0.55945374957762,0.396208173036666
4,2.55951463304008,4.66955324675063e-05,0.445505561410307,0.396208173036666
5,3.28357818008375,0.000137240308086463,0.75680331022739,0.396208173036666
1,2.9038507407818,0.000194351830860957,0.51082145406448,0.362507375530902
2,2.78984966562669,0.000416019339478198,0.55407113917133,0.362507375530902
3,2.88526966413041,0.000127108497000907,0.667739585988975,0.362507375530902
4,2.50275222136528,4.69716342568042e-05,0.469204370114246,0.362507375530902
5,3.18812603738451,0.000151354185726868,0.80106989722203,0.362507375530902
1,2.14440844175101,0.00014936776399863,0.400609068804507,0.274206607657246
2,2.09984187199924,0.000339300573951111,0.742506031471681,0.274206607657246
3,2.16000003538034,0.000117947350088984,0.616100843991009,0.274206607657246
4,1.91789804110819,4.25279277669338e-05,0.53041053421557,0.274206607657246
5,2.98398644369523,0.000181308267695808,0.783539957796453,0.274206607657246
1,2.4660144039903,0.00021321401693328,0.487269652381465,0.294275561177619
2,2.82432747775952,0.000449875473116489,0.779862694605304,0.294275561177619
3,2.2403838118219,0.000112922220737074,0.621194087606814,0.294275561177619
4,2.09510345216229,5.39586877791655e-05,0.417725782825042,0.294275561177619
5,3.0009107204737,0.000161155435637149,0.819652293103092,0.294275561177619
1,2.22814864845641,0.000168280580833174,0.527775965036869,0.195591644491689
2,2.00106966060849,0.000327033302856702,0.57827606321279,0.195591644491689
3,1.83529113111859,0.000123244828751745,0.673838032711429,0.195591644491689
4,1.57358612578653,4.91772259167309e-05,0.481108035148224,0.195591644491689
5,2.00434166134936,0.000125601545480549,0.533268421865891,0.195591644491689
1,1.84029137999448,0.000129954754681601,0.400197661055112,0.219182181153472
2,2.45319594679288,0.000397168348137192,0.714359504142242,0.219182181153472
3,1.73495239052828,0.000129771290134263,0.530165439995082,0.219182181153472
4,1.76556292154957,4.41394875625168e-05,0.549834083452557,0.219182181153472
5,2.48525187093954,0.000155673395727317,0.583881756895148,0.219182181153472
1,2.54677848220074,0.000166415464753756,0.434293968806722,0.324827342171269
2,2.65741376005918,0.000351366261411853,0.714930887247173,0.324827342171269
3,2.19739835724881,0.000100392550825762,0.699069034399101,0.324827342171269
4,2.16051574823215,3.70045715520526e-05,0.684005508904852,0.324827342171269
5,3.20029528490307,0.000180503447216199,0.723363512897934,0.324827342171269
1,2.36077838628605,0.000174893966740555,0.420941507346679,0.289198768427008
2,2.77676778931444,0.000442470204780994,0.650031588871191,0.289198768427008
3,2.5183524017544,9.78992635373308e-05,0.6851440209079,0.289198768427008
4,1.81824206598743,3.76492601338272e-05,0.614157919481966,0.289198768427008
5,3.03937583324549,0.000148003177539739,0.74612591218683,0.289198768427008
1,2.44196246868455,0.000113805645499842,0.475198102031403,0.383475281674955
2,2.80624393306974,0.000279791173060666,0.726075878479117,0.383475281674955
3,2.85084647886076,0.000111218741529038,0.741688325481794,0.383475281674955
4,2.27587191371301,3.97153816447692e-05,0.616795198460434,0.383475281674955
5,2.61687013013483,0.000125171630620907,0.62017744851735,0.383475281674955
1,3.52056149445905,0.000163502884141712,0.522761992958653,0.570447519271087
2,3.25520953534087,0.000292821465111905,0.60690842586246,0.570447519271087
3,3.54956904012945,0.000103228368549337,0.742271219649713,0.570447519271087
4,3.23016862195098,4.11024102515202e-05,0.526912309433278,0.570447519271087
5,2.53455364236839,6.06834121890532e-06,0.667040403764514,0.570447519271087
1,3.4397459884437,0.000161514472742271,0.620532053860294,0.498186339920685
2,3.22246347919091,0.000323290570583321,0.463811814271684,0.498186339920685
3,3.20621697206509,0.000111866327532256,0.827316685820889,0.498186339920685
4,3.18864735413787,4.43826863370471e-05,0.771086622871634,0.498186339920685
5,2.22371463594075,8.94175651991878e-06,0.722933666304983,0.498186339920685
1,2.71561324427206,0.000148136384558048,0.719812401666005,0.368039397876526
2,2.51203574698875,0.000269714399069902,0.544220318020546,0.368039397876526
3,2.21836841305157,7.89787220740173e-05,0.462066648556006,0.368039397876526
4,2.43460677287012,4.60600849861707e-05,0.451851857557072,0.368039397876526
5,1.8282567669785,4.07090061560933e-05,0.846893809099633,0.368039397876526
1,2.52578944652565,0.000130225567328193,0.58631510153313,0.402487092780486
2,3.11191002073727,0.000450693452702544,0.527058295709969,0.402487092780486
3,2.61408679955021,0.000108013139391198,0.566115374474938,0.402487092780486
4,2.44407985722003,5.19172433546429e-05,0.425474648956016,0.402487092780486
5,1.85855184202298,4.44291504335964e-05,0.7028259041778,0.402487092780486
1,3.00032037846101,0.000112889064649897,0.52525615931566,0.546217250220408
2,3.7010487290294,0.000415058449534207,0.699459667028435,0.546217250220408
3,3.41765435818154,9.7007454361941e-05,0.592484975621462,0.546217250220408
4,3.03384511629717,4.80004268732839e-05,0.53894272588154,0.546217250220408
5,2.43052588932448,1.72394075359336e-05,0.864967829639247,0.546217250220408
1,3.54936661142746,0.000153542819745069,0.820825678903032,0.411558075507998
2,2.9450645887796,0.000316292017551027,0.667300500462314,0.411558075507998
3,2.59098301861289,9.67434238716706e-05,0.477623524314582,0.411558075507998
4,2.72863707669439,4.95456835143739e-05,0.50939438878202,0.411558075507998
5,1.84059242148743,9.61523774663497e-06,0.704592988282866,0.411558075507998
1,3.10766558481255,0.000136062978827721,0.708725742875002,0.489286297308808
2,3.35755007329197,0.000312738649725376,0.487765320298156,0.489286297308808
3,2.88419582575028,9.35937388861671e-05,0.522398359198609,0.489286297308808
4,2.94093531928647,3.9631546519112e-05,0.58408283798018,0.489286297308808
5,2.18282189142644,7.48097324741853e-06,0.709123278884101,0.489286297308808
1,3.30243306919057,0.000145162678351724,0.725950190813725,0.465478014180679
2,3.46444998297498,0.00038418370746348,0.591609871870024,0.465478014180679
3,3.39595875846148,0.000112573969422511,0.670318292800156,0.465478014180679
4,2.82118652941194,4.62476105047294e-05,0.455716101897535,0.465478014180679
5,2.09506789466773,9.63784582293042e-06,0.521763356958168,0.465478014180679
1,3.69897475667368,0.000176367139277386,0.524475474697916,0.587394037792669
2,4.36649871974649,0.000426830926926492,0.700462986373058,0.587394037792669
3,3.41499964976536,9.81173445106678e-05,0.729172284163119,0.587394037792669
4,3.29450441288594,4.34423416660343e-05,0.500507117307432,0.587394037792669
5,2.66163245235339,2.28024630341984e-05,0.862430127724031,0.587394037792669
1,3.14853946037561,0.000139198542750901,0.619201930748172,0.539721368131432
2,3.38373822947321,0.000286263790669436,0.640791123240923,0.539721368131432
3,3.59001831866778,0.00010414892577127,0.582523336645815,0.539721368131432
4,3.19163925955724,4.6040705520336e-05,0.529985064813159,0.539721368131432
5,2.48427699123029,3.22051112693337e-05,0.496257444974007,0.539721368131432
1,3.00857857004835,0.000159632595495919,0.681615558771602,0.434061081172946
2,3.33289069657553,0.000380293139581778,0.637106364402992,0.434061081172946
3,3.06980068980575,0.000103781103488487,0.673067187164599,0.434061081172946
4,2.50290461869228,3.63353980843611e-05,0.525815979954751,0.434061081172946
5,3.23513623772673,0.000139252550705195,0.472408405713075,0.434061081172946
1,3.42859533690433,0.000155596611057409,0.701870323012755,0.446780315670976
2,3.68407553435047,0.000484803539555252,0.733624325488758,0.446780315670976
3,2.6983629268978,0.000122155551480213,0.613491509733692,0.446780315670976
4,2.5846577735211,3.50498071695646e-05,0.626254478952844,0.446780315670976
5,3.16553775267896,0.000144469786126431,0.522171439597204,0.446780315670976
1,3.29208106277167,0.000186424685888566,0.565490909739103,0.447832866588878
2,3.04605493333839,0.000329727707599485,0.645470163485906,0.447832866588878
3,3.14091280623335,0.0001283279280615,0.712597313167875,0.447832866588878
4,2.63582091359469,3.66830608961543e-05,0.587025131713048,0.447832866588878
5,3.55302838518855,0.000143208455396272,0.727433727217078,0.447832866588878
1,3.27295376492085,0.00017826974026304,0.548708495093458,0.405489093787039
2,3.0588366230359,0.000318093915026672,0.73364524042022,0.405489093787039
3,2.70334634486453,0.000107728574102494,0.624255874360003,0.405489093787039
4,2.79242400780262,4.37935015000804e-05,0.56412272240096,0.405489093787039
5,3.29008262537537,0.000152941962302138,0.599867867938531,0.405489093787039
1,2.29008774480853,0.000127464477542624,0.577799347456352,0.307424326544725
2,2.67405396988903,0.000343812836444452,0.548870485865206,0.307424326544725
3,2.36372614086506,0.000117265247349244,0.740114717971567,0.307424326544725
4,2.22812190823038,4.45937595555019e-05,0.566867170804374,0.307424326544725
5,2.89347653104325,0.000127834571129148,0.799779361376247,0.307424326544725
1,3.1742015796921,0.000163559879092634,0.748134093004387,0.438249071357669
2,3.74136814089346,0.000442890396088932,0.554395103749954,0.438249071357669
3,2.79580050108425,0.000115534931789862,0.566246153712953,0.438249071357669
4,2.74662919292951,4.24969039712634e-05,0.773808817141575,0.438249071357669
5,3.49667271870603,0.000165645974403363,0.730171569671221,0.438249071357669
1,3.30422256019879,0.000138812515131443,0.525658450826489,0.542979981965347
2,3.69551254032896,0.00031680972677762,0.639135399000524,0.542979981965347
3,3.16276080603711,9.43096735218585e-05,0.589921572331508,0.542979981965347
4,3.31782353824665,4.80504398054221e-05,0.668240725383371,0.542979981965347
5,3.79817882018929,0.000140543689633381,0.945803949555549,0.542979981965347
1,2.83255347793492,0.000159226626399332,0.619112893820651,0.358694577010874
2,2.85471608532068,0.000326555586626645,0.675486868907254,0.358694577010874
3,2.43916280185885,0.000139159837782057,0.668531606041739,0.358694577010874
4,2.52888148390698,4.80965036916504e-05,0.624712473457249,0.358694577010874
5,3.21321291071987,0.000141368348265262,0.576188593641801,0.358694577010874
1,2.79222555917322,0.000192938217086759,0.488293133933646,0.35615499158353
2,2.98885159067719,0.000336292922557222,0.730357662255417,0.35615499158353
3,2.42607345190896,0.00011360766352805,0.638603175296727,0.35615499158353
4,2.2618989965662,4.42232709508549e-05,0.631058721461939,0.35615499158353
5,3.51116654509968,0.000167051811966063,0.72020430390512,0.35615499158353
1,2.99411842647967,0.000170461354978476,0.564413165559282,0.425084115260952
2,2.77260153435197,0.000263256839821105,0.676152118508449,0.425084115260952
3,2.99655640055302,0.000107375923707364,0.880044734740375,0.425084115260952
4,2.5985311799599,4.36490319443927e-05,0.657424908300529,0.425084115260952
5,3.33378969956388,0.000143517308105498,0.949852182398651,0.425084115260952
1,2.8321841560334,0.000146298657970398,0.442441250218156,0.456662234877003
2,3.84758693096371,0.000459018367906582,0.766255300752007,0.456662234877003
3,3.14792670515334,0.000133248557050393,0.673924411525915,0.456662234877003
4,2.88908854734496,4.665500109677e-05,0.652647153440952,0.456662234877003
5,3.75858223845628,0.000150932125664491,0.582173637154401,0.456662234877003
1,2.33541671627017,0.000141169815429934,0.427574925210377,0.300786856075928
2,2.92047478479961,0.000366437443940378,0.733978417350983,0.300786856075928
3,2.45685911494169,0.000112591089772032,0.733166297916337,0.300786856075928
4,2.18363986332622,4.99428699913184e-05,0.465159823576411,0.300786856075928
5,2.93911416841045,0.000168404903214962,0.608380087459598,0.300786856075928
1,3.35343916476396,0.000155054649707504,0.549685453156767,0.453185561121746
2,3.56324121207126,0.000339462116739751,0.752121834348149,0.453185561121746
3,2.95717874505022,0.000107799107891288,0.670405808522533,0.453185561121746
4,2.69734587234775,4.06677436415052e-05,0.52505528821176,0.453185561121746
5,3.75990825055498,0.000149687842305494,0.997189569369905,0.453185561121746
1,3.15068845731206,0.000152857325856721,0.533418614155793,0.484476956591259
2,3.33405669979782,0.000272145229143852,0.633469282370317,0.484476956591259
3,3.16510077739995,0.00012123201079927,0.56205311022952,0.484476956591259
4,3.06562222136817,4.09124415753482e-05,0.561044974474521,0.484476956591259
5,4.11235448053623,0.000161366500672059,1.005544004183,0.484476956591259
1,2.96747262354158,0.000140196536632177,0.509791489570322,0.439502714723352
2,3.22893243666161,0.000293215012430817,0.685088889715868,0.439502714723352
3,3.08762949797874,0.000107519538065123,0.875104603069127,0.439502714723352
4,2.69593503668101,4.98233214322715e-05,0.392404921172844,0.439502714723352
5,3.38625609370813,0.000143107419636888,0.761620049623669,0.439502714723352
1,2.76847158133869,0.000144661266471457,0.506278665339996,0.429212861160746
2,3.78149147949911,0.000454180163263977,0.978782246833169,0.429212861160746
3,2.94317293052617,0.000136274354854545,0.68795589830333,0.429212861160746
4,2.67518623390803,5.22233522178621e-05,0.532504355666786,0.429212861160746
5,3.51018033371083,0.000147691433314688,0.70816596865247,0.429212861160746
