"stk","CU","muAlpha","alpha","beta0","sigmaAlpha","sigma"
1,"PrtI",1.19295211703028,1.2344721879737,2.80161968883946e-05,0.579736976540342,0.255845039423644
1,"PrtI",1.00053744554464,1.37414529070605,3.41532792137076e-05,0.280380479357563,0.26575368964172
1,"PrtI",1.2194016135943,1.14692043218061,2.64531360541736e-05,0.161238458233377,0.304322453645923
1,"PrtI",0.763206643603495,0.975681086301507,1.61989407938017e-05,0.786667448168705,0.457903362269358
1,"PrtI",1.08743766570795,0.733915841185566,1.60779230181606e-05,0.283235885677941,0.378258663812534
1,"PrtI",1.25828601039995,1.39515272698993,3.00757811562885e-05,0.345693498100053,0.355814798591225
1,"PrtI",1.01719053098719,1.08533687954619,2.59688991211776e-05,0.729967986464255,0.428063950825127
1,"PrtI",0.998341811846247,1.28918642653235,2.86406279370154e-05,0.374047616047508,0.446928681581413
1,"PrtI",1.04602718685494,1.14351862215611,2.82004903896465e-05,0.177717257573529,0.609621145987305
1,"PrtI",1.20933627481407,1.24561004879869,2.62598229592397e-05,0.207304295173828,0.444024797644856
1,"PrtI",1.2616928978798,1.12635514205635,2.4517412123382e-05,0.336758465806174,0.361493032973303
1,"PrtI",1.24251938923682,1.25889928404867,2.78903840008531e-05,0.0733353366134538,0.325970470598469
1,"PrtI",1.19635090793437,1.22508987258663,2.62762267986711e-05,0.210439168948082,0.360239179275942
1,"PrtI",0.864634829906961,1.0467414969044,2.0292930515423e-05,0.146872116585956,0.280206564740383
1,"PrtI",1.36426938698062,1.16421133688304,3.1435435635258e-05,0.36661134871391,0.332675807118843
1,"PrtI",1.31396637456411,1.23380913393818,2.93745568858347e-05,0.163991589122276,0.41517539300823
1,"PrtI",1.30399091365996,1.22888786015451,3.03502824083277e-05,0.192258103810527,0.33345625520915
1,"PrtI",1.42166298598154,1.35606279028423,3.00106100579901e-05,0.220710258158001,0.289105216720258
1,"PrtI",1.32397688971159,1.25251078429915,2.94421118278444e-05,0.151301264943377,0.236311145291788
1,"PrtI",0.787979037493858,1.18392821441198,2.77799300448045e-05,0.687287752401474,0.295317158911524
1,"PrtI",1.16215389524997,1.26353732837457,3.22232859378216e-05,0.234659902644849,0.315367721226625
1,"PrtI",1.42431872024985,1.43013655611359,2.75833238162356e-05,0.588788437477217,0.473685972393047
1,"PrtI",1.37879265295369,1.30280682455052,2.74680665245017e-05,0.174220881382689,0.241176222035472
1,"PrtI",1.0902285293473,1.26570659519982,3.01747372280074e-05,0.157924056291761,0.252444580807796
1,"PrtI",1.07750272093369,1.06247827835481,2.23894806893019e-05,0.110062651703281,0.444977578597974
1,"PrtI",1.17230454741727,1.08387614525178,2.07672848993993e-05,0.237541519173932,0.293874901284882
1,"PrtI",1.0005767904317,1.36032784597463,3.52621002765114e-05,0.699974328992205,0.299720222539294
1,"PrtI",1.40304982143058,1.10627175196196,2.73151092046716e-05,1.21652129043687,0.357305790296486
1,"PrtI",1.80479541363299,1.05303822592732,2.47499960473988e-05,0.413143346469204,0.36306966025187
1,"PrtI",1.1087074863059,0.930359593627729,1.97468547727561e-05,0.128442501572217,0.283692777621462
1,"PrtI",1.10666198656954,1.06322403860608,2.81421359553006e-05,0.216640839807601,0.430202108479415
1,"PrtI",1.24806069222555,1.2230793707429,2.61528952729194e-05,0.732481753040936,0.458167003265239
1,"PrtI",1.24993243865366,1.01734558063413,2.42233389607971e-05,0.314495210703264,0.306597380589585
1,"PrtI",1.16196259762,1.25418300849335,2.59858438434646e-05,0.191248030131233,0.316262225033738
1,"PrtI",1.54709979260533,1.16540552334806,2.55132485863271e-05,0.302435437502104,0.346799471224307
1,"PrtI",0.735311139990129,1.12483633346273,2.24665218255529e-05,0.698253954788895,0.272838085304193
1,"PrtI",0.820691742355474,1.37905725483573,2.88354733068281e-05,0.361246693432659,0.41366150697342
1,"PrtI",0.952935177886212,1.2728315899432,2.14735123215541e-05,0.217207295174895,0.390578893691853
1,"PrtI",1.45558550526834,1.27506266941553,3.04673913589633e-05,0.114518263826049,0.404860841402826
1,"PrtI",1.23946630501007,1.43344797272315,3.21813806687756e-05,0.348065347577033,0.298360154340843
1,"PrtI",1.20802874294081,1.33951562894312,3.29228153551672e-05,0.173546575254963,0.380776074465731
1,"PrtI",1.16185513912503,1.20396569400171,2.73399317697779e-05,0.121674173834256,0.38429601088586
1,"PrtI",1.4325338495003,1.0429333932106,2.03113201781108e-05,0.408367909787901,0.335917122396036
1,"PrtI",1.31336309184128,1.38881325869989,3.07879477643949e-05,0.332285889790935,0.26904332079738
1,"PrtI",1.51943719006443,1.12665034519596,2.60272537881909e-05,0.298751470996461,0.50676695333773
1,"PrtI",1.54790840121937,1.26577042356623,2.44126410596191e-05,0.83036672148922,0.438610761492904
1,"PrtI",1.36609453691357,1.34915381943342,2.79064601477961e-05,0.268433248406268,0.365126510172644
1,"PrtI",1.18101082037757,1.17600666719217,2.91443087079893e-05,0.280567894369249,0.292257220928705
1,"PrtI",1.32675254589465,1.13318921054677,2.76406746518125e-05,0.211528613314394,0.249399192483659
1,"PrtI",0.569222372737195,1.33241262783325,3.21243073858208e-05,0.687043823546389,0.274479809210724
1,"PrtI",1.24807948990439,1.43840118705923,3.14625104060663e-05,0.175329320087942,0.377010511479809
1,"PrtI",1.03467454207727,1.32893137100631,3.11245301369397e-05,0.124722947998707,0.437725454783041
1,"PrtI",1.12058875102366,1.20605110377469,2.73007768259737e-05,0.342564689862912,0.305794221412821
1,"PrtI",1.68945577086434,1.31256324441626,3.03216453980803e-05,0.535868614719708,0.281397934863859
1,"PrtI",1.69374982381069,1.27173917358136,2.85530966839283e-05,1.1103088190295,0.305570175323607
1,"PrtI",1.09396935439854,1.24620930608458,2.3887501255817e-05,0.145380914631928,0.333191200322397
1,"PrtI",1.70094736414293,1.14208961990777,2.04242282649206e-05,0.52825215429136,0.463169233781274
1,"PrtI",1.38196077601982,1.2155464100696,2.1919815581293e-05,0.415600610080499,0.358424196956734
1,"PrtI",1.29669250597742,1.21284102119158,2.55320873578028e-05,0.601129829421482,0.344050389761103
1,"PrtI",1.54989535690762,1.35441940175544,3.41010298541177e-05,0.204547306006383,0.319838929253254
1,"PrtI",1.46074879109685,0.955225540654554,1.84813227360325e-05,0.128054576981539,0.366716682214849
1,"PrtI",1.21885694363894,1.36516229562814,2.75090770904418e-05,0.190674921569779,0.297472321878494
1,"PrtI",1.07286798870686,1.31643659979429,3.36986511869615e-05,0.464815340340123,0.375001849216686
1,"PrtI",0.787102491998239,1.18587057536551,2.42195508054925e-05,0.147749101141768,0.354263549932494
1,"PrtI",1.46848291082674,1.42411053516396,3.19741999417645e-05,0.460394070784148,0.466466602424901
1,"PrtI",1.24042521731372,1.31827860494583,2.72992090659834e-05,0.415689364508943,0.410131138113026
1,"PrtI",0.814460632674845,1.35797137340635,3.88164286420598e-05,0.220833984865014,0.489698150897013
1,"PrtI",0.761788341958846,1.18626428123563,3.19062455894602e-05,0.399284420441536,0.32746406044582
1,"PrtI",1.27402676843415,1.21313345029458,2.34480087359024e-05,0.0838829858901493,0.270129129900202
1,"PrtI",0.945048570663187,1.32929762898454,2.76354451885998e-05,0.150969176417254,0.323281520928097
1,"PrtI",0.930634087517717,0.991777270575334,2.54482535771269e-05,0.159419856964524,0.387415105886141
1,"PrtI",1.79837840530521,1.21904767449349,3.48315766737481e-05,0.392436490082732,0.451759043241368
1,"PrtI",1.10221571878606,1.6001591525966,3.73460585122757e-05,0.158808882571107,0.586667228304299
1,"PrtI",0.70834574781847,1.35889211443805,3.13224028498615e-05,0.870484035447725,0.402566020795972
1,"PrtI",1.01838189939858,1.31424652608174,3.03231028563671e-05,0.11686661748757,0.50506662299683
1,"PrtI",0.64219063855284,1.47945463891802,3.46778394296004e-05,0.667431358907264,0.382467178516757
1,"PrtI",1.48289859821868,1.17832644319216,2.14355566002641e-05,0.287522882202413,0.337366579801985
1,"PrtI",1.03529800696268,1.04851019683267,2.34352108562883e-05,0.309311858220781,0.376132990119094
1,"PrtI",1.28338558466582,1.24317269680448,2.39261407314483e-05,0.182065192334213,0.320915545587402
1,"PrtI",1.18875606193321,1.11920841113188,2.58067261469623e-05,0.125018751667088,0.516772981707388
1,"PrtI",1.05149458665531,1.22684890655233,2.46721169378505e-05,0.159949923469076,0.322258200080463
1,"PrtI",1.03755782552681,0.952104278244208,2.10194976011072e-05,0.398441870000143,0.327474576140014
1,"PrtI",0.937831689710323,1.19528886021467,2.16902286649014e-05,0.246043380727022,0.355627640418494
1,"PrtI",0.37267957078343,1.21667424084818,2.67889629449009e-05,2.00994385773588,0.350453672683857
1,"PrtI",1.01283610428433,1.32849106468228,3.13626649100639e-05,0.175291334875021,0.340416914365181
1,"PrtI",0.775163694263024,1.18395598179018,2.64879552280853e-05,0.193859503015343,0.269008227050125
1,"PrtI",1.28471445096789,1.28978243942323,3.02542149317852e-05,0.311126290819327,0.359432419395881
1,"PrtI",1.58771652234199,1.08274891605528,1.96329966876525e-05,0.278686844906748,0.318512890783734
1,"PrtI",1.70654942977752,1.49749485268538,4.07916014116133e-05,0.266709516508507,0.350649723028237
1,"PrtI",1.44566203836252,1.4067615524045,2.48883869520616e-05,0.164859359355135,0.483078022059198
1,"PrtI",1.01909935726294,1.10485869738547,2.73656161886356e-05,0.0799926734587466,0.422977938572808
1,"PrtI",0.783819575337211,1.03870929380406,2.42562862128752e-05,0.259471282914791,0.386372783497974
1,"PrtI",1.00591724633368,1.18032000068002,2.6948013277337e-05,0.387044838235376,0.45082247339172
1,"PrtI",0.846388111682772,1.16353273497977,2.21669247327732e-05,0.291453903927204,0.346724496628302
1,"PrtI",0.159092011703352,1.15131198488031,2.53346266232696e-05,0.60433467348669,0.325109316848233
1,"PrtI",0.70641443497684,1.16291874177759,2.68757263694075e-05,0.300223443076826,0.301580608271934
1,"PrtI",1.69649086959002,1.33600064603059,3.06724185560357e-05,0.32435932866304,0.336490487181515
1,"PrtI",1.09904922314394,1.15196663246016,2.48302129570839e-05,0.235649683091548,0.395830544957348
1,"PrtI",1.07901485090696,1.39500170032867,3.13318012190937e-05,0.146844862167381,0.340732048456518
1,"PrtI",1.33058629809985,1.62312986527623,3.35056980120139e-05,0.623894055271256,0.559958482836211
1,"PrtI",1.74177856595319,1.22989326310443,2.27215093948429e-05,0.433877749097676,0.304663434039782
1,"PrtI",1.52455224851894,0.90173572030382,1.87699359336002e-05,0.425093467625012,0.321257413877415
1,"PrtI",1.51137402864526,1.11787201047838,2.8968682292213e-05,0.175884610343492,0.315176641199737
1,"PrtI",1.37093908042491,1.22651873910618,2.62593792946978e-05,0.421503283638227,0.428211942232453
1,"PrtI",1.46393493620772,1.46299288058539,3.25467489419865e-05,0.538011498707475,0.444796635126657
1,"PrtI",1.00853720333608,1.42828634233692,3.77430161269713e-05,0.268285497828612,0.395305846909238
1,"PrtI",1.17938568419022,1.18614750383653,3.02188454301522e-05,0.155275391887581,0.309804889297414
1,"PrtI",0.935902009910681,1.07791737645051,2.08517393439671e-05,0.432500805031181,0.304958911015462
1,"PrtI",0.965543615594154,1.10273985329693,2.2706677034503e-05,0.253432702203573,0.414764464398656
1,"PrtI",1.26592303247099,1.25523847826365,3.14942845468914e-05,0.984322574855301,0.296320605364539
1,"PrtI",1.08987844510507,1.37462445560787,2.98460361271345e-05,0.358616108334719,0.570601721492301
1,"PrtI",1.5095059384941,1.06842986273047,2.39941837080806e-05,0.30228316719061,0.334590713072616
1,"PrtI",1.19640360148049,1.20125010003612,2.52356635708898e-05,0.417821531389845,0.273346316546385
1,"PrtI",1.10538569811222,1.4298425959197,2.92472585035046e-05,0.220430937752324,0.395657342849574
1,"PrtI",1.45737059322663,1.362849529542,3.14690955184485e-05,0.990046439642088,0.364789159455425
1,"PrtI",1.13179305601952,1.36906793799472,3.37487619244871e-05,0.267373601748337,0.327198786601406
1,"PrtI",1.84607051051445,1.31809167338812,2.90686707945915e-05,1.51566450726957,0.406570349457038
1,"PrtI",1.22177206958499,1.12761714056221,2.11977216136923e-05,0.25640348851812,0.266495088401618
1,"PrtI",1.1755559055443,1.12642260105543,2.76400640323432e-05,0.215741023266578,0.327406100937784
1,"PrtI",0.836376794720952,1.2285009399125,2.57341916571812e-05,1.70791651388594,0.32525639340005
1,"PrtI",1.51809694493618,1.45079045545919,3.37524246182699e-05,0.437496721447905,0.340468142104108
1,"PrtI",1.49470045316096,1.35651789405088,2.72781097658318e-05,2.35522941869118,0.370402945192122
1,"PrtI",1.43413741270456,1.0799551577736,2.47920908735804e-05,0.365471095039146,0.332011357541961
1,"PrtI",1.21940266008625,1.49420988325449,3.84389509160287e-05,0.724101154221854,0.320265383629946
1,"PrtI",0.78223467878415,1.37360590861133,3.04937628383021e-05,0.229538981641139,0.326767662856559
1,"PrtI",0.635899695993038,1.32134674725038,2.51371436369767e-05,0.494503361177296,0.525587894581487
1,"PrtI",1.34301622740466,1.396114524258,3.0402617770521e-05,0.134927567451612,0.232423593331094
1,"PrtI",1.17029410504974,1.48981472996708,3.8486421059435e-05,0.219634917014537,0.3878127106323
1,"PrtI",0.977770176662384,1.51956433000261,3.55967691027367e-05,0.312977777243791,0.275797229417968
1,"PrtI",1.27100814118012,1.27543054448515,2.85305357912454e-05,0.173680513307199,0.32075475725163
1,"PrtI",1.40678873958758,1.36164008071325,2.82114654744316e-05,0.187097599519438,0.358595144075786
1,"PrtI",1.03370066418092,1.07950265470086,2.10972623736155e-05,0.361853263365719,0.361229684829237
1,"PrtI",1.35599910663618,1.28463537665871,2.73851285601945e-05,0.257544229144884,0.385783792579434
1,"PrtI",1.01485855028355,1.19194694015487,2.61789299046578e-05,1.21046295169493,0.306580046379712
1,"PrtI",0.907162252595148,1.08338658395348,1.98342524972226e-05,0.371415829599055,0.363718529861836
1,"PrtI",0.917597428835221,1.06092907394573,2.29991869999053e-05,0.292431481519598,0.425259585572309
1,"PrtI",0.99578758664087,1.12942868890118,2.4248825843028e-05,0.442283685127205,0.352721326533579
1,"PrtI",1.5468410431955,1.28524496667862,3.19788323282162e-05,0.793541654642581,0.361194070694655
1,"PrtI",1.65311561076482,1.39745956684999,2.51147550446423e-05,0.402372112517933,0.303913107022798
1,"PrtI",1.31498660577421,1.15111788763661,2.74437106689229e-05,0.343385147044515,0.279223238475893
1,"PrtI",1.31916746186686,1.08409548768667,2.58743930196654e-05,0.136579154920728,0.365817891701601
1,"PrtI",1.89449441493755,1.55814454158326,3.78111073299906e-05,0.713592523878118,0.320303549418662
1,"PrtI",1.68692940580485,1.39468001603089,3.0930841662152e-05,0.192452071156567,0.311397477228535
1,"PrtI",0.916752549970314,1.16900240727966,2.44592928012437e-05,0.368692863054178,0.310098904029706
1,"PrtI",0.567780078061362,1.2711593343032,2.71787956881035e-05,0.314456033399732,0.313506212637854
1,"PrtI",1.15344099267405,1.28280639716293,2.67584340502967e-05,1.28707487370113,0.445038378334884
1,"PrtI",1.43673300155846,1.42581318725675,2.96480681264823e-05,0.791569933049566,0.373785838950578
1,"PrtI",1.11906743531344,0.915228499935199,1.2442051517178e-05,0.46876005399735,0.440416471600588
1,"PrtI",1.24244577411366,1.12002862883846,2.73833559207505e-05,0.664629415212046,0.395372524191388
1,"PrtI",1.37057304110282,1.29690167853574,2.6192908734405e-05,0.83448755185602,0.394091105018349
1,"PrtI",1.14178385816273,1.34577854581107,2.95586565314569e-05,0.160901930066558,0.376505576904858
1,"PrtI",1.42115920604564,1.53880777642857,3.63578404096342e-05,0.101102303353758,0.445649306738779
1,"PrtI",0.806233164210617,0.994616123601796,2.29866629209647e-05,0.165956596790302,0.486391187396249
1,"PrtI",1.89586223424281,1.32903032474302,3.26113906708437e-05,1.63630552014535,0.314497576538521
1,"PrtI",1.13558564836454,1.17442736593137,2.71678207359962e-05,0.251114529563655,0.621597862743197
1,"PrtI",0.732939392119779,1.10359486741134,1.90080249060157e-05,0.614015740388753,0.31690327997386
1,"PrtI",1.36221278353682,1.12168844869481,3.07151426608401e-05,0.392653105281717,0.295037508649594
1,"PrtI",1.19852668468409,1.39447928008197,3.21965721226614e-05,0.130572403784436,0.408254160742458
1,"PrtI",0.99042921997859,1.47429296746129,3.46410870491293e-05,0.429866810139698,0.234799373459103
1,"PrtI",1.1453370724998,1.52229206995676,3.50392075796296e-05,0.515770274374154,0.357246023777262
1,"PrtI",1.20834840802235,1.37378411507005,3.45591142669226e-05,0.435222171578605,0.443400928825585
1,"PrtI",0.769694318842423,1.21700899489307,2.54551592711747e-05,0.504456870967066,0.360838129190331
1,"PrtI",1.14981395412303,1.33336126152738,2.99247739663962e-05,0.365787347061901,0.366674075450654
1,"PrtI",1.41317910735688,1.39603027536156,3.2908047076744e-05,0.14972707258836,0.247333219458327
1,"PrtI",0.698625056720355,1.55501097558534,3.29839839993439e-05,0.248049165680244,0.347547236151193
1,"PrtI",0.992740853542318,1.12473084627414,2.82194896752464e-05,0.278918783075054,0.255162631459354
1,"PrtI",1.09847950723353,1.07707742886619,2.15650976627507e-05,0.211618677685132,0.506335985271237
1,"PrtI",2.87120102574868,1.43592215263518,3.71485259075688e-05,2.24902858550833,0.366050776846632
1,"PrtI",1.48464414523245,1.17631528086202,2.46081145455664e-05,0.650961321962623,0.332480546228547
1,"PrtI",1.33750188128357,1.1857489330602,2.52262894101462e-05,0.148295296821897,0.281690578035392
1,"PrtI",1.0350336437073,1.49789165710971,3.66870315492969e-05,0.370969181214393,0.38369554021749
1,"PrtI",1.24563621699165,1.45938187069049,3.50196837509777e-05,0.312039893879834,0.395886890152747
1,"PrtI",1.37154620354701,1.3846371871507,3.27930615647283e-05,0.609225558979353,0.460527675260785
1,"PrtI",1.02592520927582,1.09408052221173,2.61939283860163e-05,0.170104810275319,0.324142236145066
1,"PrtI",1.41695384744456,1.53165191758172,3.47017153462499e-05,0.0826967706062754,0.371055234663182
1,"PrtI",1.58425701996488,1.36162534167873,2.91054740209757e-05,0.214846702768897,0.330764874356184
1,"PrtI",1.56769329721746,1.30690100219399,3.29031864475744e-05,0.471519746614588,0.35626398322803
1,"PrtI",1.72476314675838,1.39016000266938,3.00270423128459e-05,1.09062444228197,0.396900140840149
