"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsEscGoal","ppnYrsCUsLower","ppnYrsCUsUpper","ppnMixedOpen","ppnSingleOpen","ppnYrsAllMixOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"ref","fixed0.1",0.1,1,"fixedER",1,0.101,4.27823493430991,0.681942262350096,4.26644822172483,0.672585599933215,8.43644699005702,0.65767751633998,9.20895940428042,0.740488680520005,9.27126363248024,0.720719525500509,8.40450034612281,0.647423130292404,4.4931518443792,1.95850704495794,0.706152780313071,1.41612414179925,2.0903485794202,0.680500262934978,1.46950714712002,2.87278020578331,0.261753751372422,0.257737330757957,0.72,0.42,0,0.8,0.2,0.79,1,0.4,0.407777777777778,0.685555555555556,0.402222222222222,0.684444444444444,0.0555555555555556,0.222222222222222,0,1,0,3.47377657844776,5.91770657679814,1.49942962716481
"ref","fixed0.1",0.1,1,"fixedER",2,0.101,3.82399307890882,0.654192636156866,3.71770290806259,0.679561954483386,8.03055235268613,0.779023468710428,6.15106640226434,0.924168907473574,6.38971539379515,0.932403842542334,8.28068892408605,0.77663147956423,3.36513397928687,1.64563186332592,0.876974699957165,1.14028375054474,1.69563790018172,0.885432616511221,1.12939141991425,1.40083383724129,0.252162591805741,0.254036419968911,0.72,0.34,0,0.8,0.12,0.76,1,0.3,0.372222222222222,0.644444444444444,0.358888888888889,0.643333333333333,0.166666666666667,0.388888888888889,0,1,0,2.2663234984393,4.59620882980143,1.23965959616831
"ref","fixed0.1",0.1,1,"fixedER",3,0.101,3.82407394962518,0.858063929109926,3.73734699594695,0.866668424992375,7.35425487726363,0.857760386378717,7.55714446400892,0.940647302796374,7.7885100130075,0.962157898885158,7.72297980111941,0.858910474291755,3.92401491807244,1.8017143450705,0.846060780574701,1.18194818027226,1.75821134684924,0.875317116817953,1.14244309951953,1.84418992277032,0.255722068162369,0.259778645150594,0.7,0.26,0,0.88,0.2,0.795,1,0.36,0.395555555555556,0.673333333333333,0.41,0.666666666666667,0.0555555555555556,0.5,0,1,0,2.21117289490954,3.97354101031271,0.971980428625692
"ref","fixed0.1",0.1,1,"fixedER",4,0.101,4.92019172254521,0.675681687111144,4.69224981120716,0.671706982184427,9.83697915168806,0.680360756347555,8.29966615732746,0.831690609943029,7.96627885772057,0.834643974832474,9.50202899450047,0.677678897551686,3.6516235701278,2.31142662991329,0.791843198681289,1.26287628872152,2.3903577233869,0.80373873701858,1.24418539749551,1.66777615197323,0.258256027240438,0.253558391499369,0.76,0.48,0,0.9,0.36,0.81,1,0.4,0.455555555555556,0.686666666666667,0.438888888888889,0.681111111111111,0.111111111111111,0.388888888888889,0,1,0,4.68419602461729,7.88502246265159,2.03533572153092
"ref","fixed0.1",0.1,1,"fixedER",5,0.101,4.50089092965308,0.725161244281575,4.55703074480555,0.749393013989141,9.91319687255332,0.671676850142247,10.5187812361926,0.870240125047109,10.2306285647096,0.875752157105737,10.2739643220328,0.678449247407812,4.17543057924258,2.42118149091546,0.695803404698606,1.43718756368138,2.516166123172,0.68497602257207,1.45990511645214,1.84501485049762,0.247544302815638,0.254070469510672,0.82,0.5,0,0.96,0.4,0.82,1,0.4,0.465555555555556,0.721111111111111,0.471111111111111,0.721111111111111,0.111111111111111,0.5,0,1,0,3.05677688627873,5.11016412450455,1.06613106402484
"ref","fixed0.1",0.1,1,"fixedER",6,0.101,5.34061911387723,0.704406588705113,5.30681971393254,0.765154734283636,10.5567028089144,0.708781479775409,9.59640117863145,0.751181872932218,11.0416149449049,0.787221473073058,10.7523960179818,0.754556356337011,6.16111191880141,2.653189238836,0.802672772978046,1.24583769833109,2.87762903068887,0.853015418531039,1.17231175225658,3.31296053606249,0.253954725377449,0.254915883881751,0.88,0.54,0,0.96,0.44,0.84,1,0.48,0.492222222222222,0.758888888888889,0.481111111111111,0.752222222222222,0.222222222222222,0.555555555555556,0,1,0,5.28629652583499,9.72068134061685,2.69154108227186
"ref","fixed0.1",0.1,1,"fixedER",7,0.101,5.46115803425485,0.575673351582907,5.29502225216965,0.565959035152282,11.3894083746557,0.552836972111577,10.8158813908614,0.714465720462858,10.862690134382,0.722911615033019,11.3429431588889,0.548960579108673,5.87372952346288,3.2250687444002,0.568018798747016,1.7605051139256,3.11580973117805,0.5689284031091,1.75769041330186,3.39604412805069,0.259854873222788,0.255335498418795,0.9,0.6,0,0.98,0.4,0.825,1,0.42,0.504444444444444,0.735555555555556,0.51,0.731111111111111,0.111111111111111,0.5,0,1,0,2.92091734903804,4.90840678135907,1.29326920371215
"ref","fixed0.1",0.1,1,"fixedER",8,0.101,3.87676187211765,0.723892136604868,3.95780981546996,0.707731757003505,8.14827971488802,0.703622249213193,7.85005374487003,0.738854458172266,7.97990298882236,0.689696424227704,8.24432208605619,0.692957118207953,3.08304462026415,2.14602313628126,0.805443422180608,1.24155213446608,2.06412318585797,0.804565522237499,1.24290685141342,1.35347712481589,0.257029189170005,0.265578742759368,0.74,0.38,0,0.84,0.16,0.725,1,0.24,0.388888888888889,0.667777777777778,0.395555555555556,0.656666666666667,0.0555555555555556,0.333333333333333,0,1,0,2.40699103504642,4.17060086678719,1.04933099297328
"ref","fixed0.1",0.1,1,"fixedER",9,0.101,3.95088892035394,1.05979588645685,4.2817072183682,1.10074405327931,7.71938453394501,1.00138176136231,7.87841185391525,1.01954841550097,7.61009664296998,0.805341023655931,7.48942864455804,1.02325457877728,4.49641205960402,2.0280531616526,0.96082489018799,1.04077237196087,1.99867686781005,0.986489404667899,1.01369563146666,2.24037325638177,0.244059763000386,0.255379048745871,0.82,0.38,0,0.84,0.16,0.79,1,0.34,0.387777777777778,0.665555555555556,0.395555555555556,0.67,0.166666666666667,0.5,0,1,0,2.55567181843596,4.58089820545616,1.19550229444207
"ref","fixed0.1",0.1,1,"fixedER",10,0.101,3.80387621685704,0.670096518949019,4.17886866698215,0.650093124861734,7.80730019736281,0.793624055374954,7.73023200929054,0.881406960826017,7.34315462604868,0.911891278427165,7.97071523617035,0.774661808737548,3.98968837363327,2.24045920944927,0.7543510971974,1.32564266654512,2.23739188661559,0.7266886768746,1.37610510776207,2.17463642373399,0.253623405872647,0.261222442630047,0.7,0.4,0,0.84,0.24,0.77,1,0.38,0.424444444444444,0.678888888888889,0.434444444444444,0.682222222222222,0.277777777777778,0.611111111111111,0,1,0,1.64261463983163,3.04438891692502,0.954784946730572
