"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsEscGoal","ppnYrsCUsLower","ppnYrsCUsUpper","ppnMixedOpen","ppnSingleOpen","ppnYrsAllMixOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"ref","fixed0.7",0.7,7,"fixedER",1,0.701,0.0431385947770488,1.83726247501157,0.0447773209018797,1.82334008701407,0.429321293090527,1.90765338846396,0.294716822923472,1.5697534110112,0.28095535381334,1.80042119899026,0.438462122695944,1.8422931235006,0.0850445907573693,0.373025791570474,1.94115353349307,0.515157602294611,0.380001802984992,1.86554881593656,0.536035289699974,0.649328499426218,0.854218717380809,0.916591357778373,0.44,0.28,0,0,0,0.12,1,0,0.00777777777777778,0.0355555555555556,0.00555555555555555,0.0388888888888889,0,0,0.555555555555556,0.444444444444444,0,0.262911811192152,2.56829692937346,2.39863845416111
"ref","fixed0.7",0.7,7,"fixedER",2,0.701,0.138178251683804,1.30279733509936,0.147645396411492,1.33743063294811,1.14546874595171,1.52099608438818,0.661203761748686,1.61464206938935,0.621455953451367,1.55257895944706,1.18272583031799,1.4604269083669,0.184240793308669,0.958183260618775,1.56602249475321,0.638560431507461,0.981172047157693,1.49051689136492,0.670908196876766,0.878034713174988,0.851382715316294,0.907928638997166,0.58,0.48,0,0,0,0.15,1,0,0.00333333333333333,0.04,0.00444444444444444,0.0433333333333333,0,0,0.666666666666667,0.333333333333333,0,0.266905178298317,1.90093194984944,1.57270746980655
"ref","fixed0.7",0.7,7,"fixedER",3,0.701,0.106079494165351,1.75680881278691,0.11614042628219,1.71784412772833,0.891829732654369,1.72021834831235,0.502588225130442,1.74535061450834,0.62679167655739,1.70830772703981,0.899716712381141,1.75872539425968,0.0256964833969171,0.746485802345097,1.74281405338724,0.573784677749445,0.753635056761045,1.79186176167812,0.558078765553588,0.163349758615681,0.841200813960452,0.906776185881745,0.58,0.32,0,0,0,0.17,1,0,0.00333333333333333,0.0644444444444444,0.00555555555555555,0.0622222222222222,0,0,0.555555555555556,0.444444444444444,0,0.270128177989276,2.15330984579144,1.82748910128725
"ref","fixed0.7",0.7,7,"fixedER",4,0.701,0.301971402799863,1.08520951434535,0.303319184856513,1.11836342683265,2.89404977405274,1.082337307715,2.2401837422622,1.17794901097497,2.61659439017496,1.14350544965739,2.81765609666734,1.08898679852102,0.186994619316164,2.39339709325318,1.110948482313,0.900131748609974,2.40829957262118,1.1255960974686,0.888418147725408,1.22940683263156,0.842223123767186,0.884605999948253,0.88,0.76,0,0,0,0.345,1,0.02,0.00888888888888889,0.0755555555555556,0.00888888888888889,0.0755555555555556,0,0,0.444444444444444,0.555555555555556,0,0.479268010808667,3.63069291691993,3.12677939505186
"ref","fixed0.7",0.7,7,"fixedER",5,0.701,0.17337343690202,1.15036840116409,0.174020404833835,1.18450300238318,1.78007789316244,1.20325941546967,1.35818117363702,1.32573119711093,1.49080050337747,1.22915441149761,1.8741019682505,1.21162469204366,0.0502070790378915,1.51809092827806,1.24904985634074,0.800608554513295,1.62214508061169,1.26611507919227,0.789817621189664,0.495700630756198,0.846114092591366,0.895123052162276,0.82,0.6,0,0,0,0.265,1,0,0.0144444444444444,0.112222222222222,0.0177777777777778,0.108888888888889,0,0,0.333333333333333,0.666666666666667,0,0.334661333205743,2.36257015490173,1.98444651404764
"ref","fixed0.7",0.7,7,"fixedER",6,0.701,0.280531435084626,1.17780825567872,0.241447768550193,1.14185149516025,2.08085561816084,1.16525594728671,1.77582697802372,1.35749516273656,2.1384428644697,1.31148664171532,2.02216898139618,1.21085430820469,0.107905106090418,1.5882968607301,1.19955547007176,0.83364214907059,1.59516533583047,1.25192182071258,0.79877192285922,1.23602957028993,0.841861805902559,0.893410584247255,0.9,0.7,0,0,0,0.285,1,0,0.0111111111111111,0.08,0.01,0.08,0,0,0.444444444444444,0.555555555555556,0,0.546703364639959,4.31698613429645,3.51876468679954
"ref","fixed0.7",0.7,7,"fixedER",7,0.701,0.142276115727363,1.51314966715162,0.15222375957164,1.44997837849725,1.18216932150478,1.49758616963321,1.05775501643655,1.7435871155739,1.13478434376523,1.71543342373482,1.15498194325395,1.50858256968203,0.0555085718289407,1.01159960033207,1.4836165821638,0.67402859473405,0.945385294700344,1.50474507569312,0.664564394430319,0.506442086338802,0.857749083525353,0.885619845372773,0.72,0.42,0,0,0,0.22,1,0.04,0.00444444444444444,0.0522222222222222,0.00555555555555555,0.0555555555555556,0,0,0.333333333333333,0.666666666666667,0,0.300887944933659,2.56389363191652,2.20545839554186
"ref","fixed0.7",0.7,7,"fixedER",8,0.701,0.149446594241663,1.16166600235394,0.165693720863097,1.14535821871508,1.60023465741079,1.51958033883747,0.91312726641536,1.7594372264054,0.98889101191397,1.65494727379559,1.59389219376014,1.52311713528391,0.0352039631452465,1.37118827995703,1.58763188924288,0.629868930433798,1.38463932994948,1.60056329078153,0.624780041976169,0.411576732285589,0.852029036392794,0.900267904880302,0.66,0.54,0,0,0,0.195,1,0,0.00888888888888889,0.0466666666666667,0.00777777777777778,0.0511111111111111,0,0,0.5,0.5,0,0.192908914220042,1.70828626647122,1.4718175963456
"ref","fixed0.7",0.7,7,"fixedER",9,0.701,0.0672081150774996,1.54988106431355,0.0694076656249299,1.64180271337127,0.550785090378582,1.92065629773983,0.491579448887261,1.18105479608296,0.598974207848431,1.2185068810819,0.574845850543538,1.95451100693677,0.0410834961987595,0.457908153953905,2.00472969959132,0.49882036476232,0.488329635463,2.0610698932025,0.485184904839008,0.236278548523342,0.844829397317874,0.903498236629153,0.44,0.3,0,0,0,0.115,1,0,0.00777777777777778,0.0444444444444444,0.00555555555555555,0.0477777777777778,0,0,0.388888888888889,0.611111111111111,0,0.24571800420261,2.31076359064154,2.05865764906223
"ref","fixed0.7",0.7,7,"fixedER",10,0.701,0.100872382700568,1.55856968401206,0.103803908889525,1.62901870641212,1.00689103391827,1.46115351017259,0.545612265232749,1.34792100174881,0.549352980847419,1.29747077838009,1.03396086228768,1.49819597782429,0.0486011052850738,0.828550401873269,1.43312695056483,0.697774889800152,0.885215414085007,1.46538386443459,0.682415047872692,0.295765390755758,0.857837718348069,0.886519903083705,0.52,0.42,0,0,0,0.165,1,0,0.00333333333333333,0.0444444444444444,0.00666666666666667,0.0466666666666667,0,0,0.333333333333333,0.666666666666667,0,0.161568575761456,1.70874448033571,1.51438300957503
"ref","fixed0.7",0.7,7,"fixedER",11,0.701,0.0671752571288081,1.43313048633998,0.0679661836963713,1.46244503986417,0.761915930465518,1.86763005080896,0.440122529001376,1.25262305347907,0.503571591451527,1.20479167390329,0.757667491097698,1.79961903750844,0.0151681998983743,0.664379829841983,1.95220137875498,0.512242236319776,0.642768066783881,1.87823546855695,0.532414607614828,0.197115059127165,0.833604566965762,0.905135097475565,0.54,0.26,0,0,0,0.14,1,0,0.00222222222222222,0.0333333333333333,0.00333333333333333,0.0388888888888889,0,0,0.555555555555556,0.444444444444444,0,0.220409865628734,2.16487825201565,1.86058402978918
"ref","fixed0.7",0.7,7,"fixedER",12,0.701,0.10233947652364,1.54660431205956,0.102662224505446,1.57507792350676,1.20034145819578,1.51831952952031,0.772600944179678,1.76151281788102,0.863830075472299,1.67127249886661,1.1481462123229,1.59277168906904,0.0337151184716443,0.952658708986569,1.537137889617,0.650559723206853,0.946367384078712,1.63313570441005,0.612318986903321,0.250089014293842,0.836133635575765,0.905308636427934,0.66,0.42,0,0,0,0.135,1,0,0.01,0.0755555555555556,0.00777777777777778,0.0788888888888889,0,0,0.5,0.5,0,0.454088854753332,2.91201707193872,2.35012618780891
"ref","fixed0.7",0.7,7,"fixedER",13,0.701,0.109445681897555,1.71670375906664,0.108362386925968,1.8763932529199,0.869607421580328,1.64734829457662,0.56217007013762,1.49147319921337,0.628067257391606,1.19422014779455,0.902807558297117,1.61901580113254,0.0271399205442362,0.73900741895179,1.60729192530636,0.622164514271041,0.792698826567138,1.5520136553471,0.644324227789321,0.271476492235003,0.847950888399413,0.91268520098149,0.58,0.34,0,0,0,0.145,1,0,0.00444444444444444,0.0488888888888889,0.00777777777777778,0.0511111111111111,0,0,0.611111111111111,0.388888888888889,0,0.239729018515195,1.7074049748491,1.42935508138463
"ref","fixed0.7",0.7,7,"fixedER",14,0.701,0.112612980601327,2.02175778780095,0.120482398879185,2.17725532522365,0.916440393271672,1.53335709336795,0.546845687148454,1.64015533382452,0.831460059337329,1.56206261584539,0.933757320099304,1.5190333350948,0.0827544568889611,0.761744960834207,1.49292208644392,0.669827319911892,0.802710558996919,1.45597730226664,0.686823893781322,0.47047129437171,0.84172293629374,0.896317117393162,0.64,0.36,0,0,0,0.215,1,0,0.00777777777777778,0.0588888888888889,0.00777777777777778,0.06,0,0,0.388888888888889,0.611111111111111,0,0.239795507077342,3.356293371169,2.91853329348193
