"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsEscGoal","ppnYrsCUsLower","ppnYrsCUsUpper","ppnMixedOpen","ppnSingleOpen","ppnYrsAllMixOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"ref","fixed0.3",0.3,3,"fixedER",1,0.301,2.92392633443418,0.794516610046403,3.04807075988915,0.798632995934251,8.04012981138948,0.735548782422786,8.37587607859959,0.78337022541985,8.31297341664719,0.768619524206576,8.15989752025946,0.735252444867008,3.8863618503837,3.44844853854959,0.740395405506932,1.35062966701599,3.58326313181842,0.742149746933074,1.34743696151954,4.89537647549286,0.458957544067288,0.458589063179863,1,0.86,0,0.58,0.14,0.775,1,0.36,0.31,0.583333333333333,0.307777777777778,0.582222222222222,0.0555555555555556,0.222222222222222,0,1,0,2.13758052265141,5.1717054868962,2.37753352807955
"ref","fixed0.3",0.3,3,"fixedER",2,0.301,2.86230278730332,0.737823042146673,2.89186940276473,0.768944034820567,7.240928810874,0.702757035643352,6.39323583752608,0.838900309757037,7.06463856457857,0.837204441520779,7.91969913843073,0.702963301265398,2.67954359583128,3.33405393698933,0.772008276513022,1.29532290057402,3.36268530094568,0.77679528613757,1.28734045873561,2.62366315270904,0.449317743404386,0.449721538273839,1,0.86,0,0.5,0,0.73,1,0.28,0.228888888888889,0.533333333333333,0.237777777777778,0.532222222222222,0.0555555555555556,0.333333333333333,0,1,0,1.49236252902457,4.25022503194919,2.00688464292333
"ref","fixed0.3",0.3,3,"fixedER",3,0.301,2.61263998934349,0.86483684357559,2.67034033292316,0.869574512877478,6.67692850029602,0.821618461319727,6.52884422401826,0.8945466633041,6.65201405858679,0.92190089245619,7.0275947307492,0.832130313253858,2.63350388229075,2.98841930740706,0.818227950654866,1.22215331216644,2.99882768537025,0.852774590355689,1.17264281946171,3.04850720680516,0.458406675543296,0.458614812291464,1,0.86,0,0.58,0.08,0.715,1,0.24,0.301111111111111,0.56,0.307777777777778,0.562222222222222,0.0555555555555556,0.388888888888889,0,1,0,1.60819197578354,3.81313671794966,1.62714271448827
"ref","fixed0.3",0.3,3,"fixedER",4,0.301,4.02739380150321,0.665823995055932,3.78215817077984,0.669829179583618,10.0449362464386,0.670957064228265,8.28122801711789,0.802334367415185,7.66203964745073,0.80606649478987,9.97438298122624,0.667537389433634,2.71390432341922,4.36802122985616,0.717212709588913,1.39428650194051,4.39093454317552,0.71510257537515,1.39840078114023,3.38024869120683,0.458852252942635,0.45843421355218,1,0.94,0,0.78,0.18,0.82,1,0.42,0.368888888888889,0.643333333333333,0.365555555555556,0.641111111111111,0.0555555555555556,0.333333333333333,0,1,0,3.01641727126677,7.11085927853754,3.36853562059344
"ref","fixed0.3",0.3,3,"fixedER",5,0.301,3.3402814392408,0.686340989432287,3.38791504315453,0.709629518649326,9.92059611391298,0.626657913675977,10.676383415217,0.820510544605966,10.7248784364665,0.805992009653473,10.0906646332254,0.620470959019697,3.08196001270779,4.43499959653416,0.632170269733267,1.58185230764163,4.48692955870335,0.608470894670766,1.64346398284356,3.73765568570793,0.450804281234546,0.448216507914885,1,0.96,0,0.92,0.12,0.83,1,0.42,0.376666666666667,0.653333333333333,0.371111111111111,0.653333333333333,0,0.333333333333333,0,1,0,1.95004148409897,4.49145758979779,1.96222365318977
"ref","fixed0.3",0.3,3,"fixedER",6,0.301,3.78673016809132,0.683356825488664,4.00601834457463,0.729837094205246,10.9214650717353,0.67384049720885,10.2736700328983,0.729994281849228,10.9882252385536,0.756478782544453,11.4234786629752,0.709941085720981,4.42558983824756,5.11422909622604,0.692751529899488,1.44351900622304,5.3684862481135,0.731245013457687,1.367530692991,5.51393563076748,0.456265616965622,0.456183467907485,1,0.96,0,0.88,0.14,0.855,1,0.5,0.398888888888889,0.672222222222222,0.387777777777778,0.673333333333333,0.111111111111111,0.5,0,1,0,3.23419833793204,8.35479831600955,3.83144354418012
"ref","fixed0.3",0.3,3,"fixedER",7,0.301,4.05736850212839,0.573227615952524,3.99660140671576,0.57361626780426,10.9091421352657,0.567977134045269,11.0742925952555,0.713078625562864,10.7114085020758,0.7150942607415,11.157853525086,0.567334619188841,4.35951705770394,5.29669504569105,0.604415086618711,1.65449212327627,5.3582859283889,0.615741422807186,1.624058351379,6.62041753186966,0.457284980914782,0.452049613329453,1,0.94,0,0.9,0.18,0.825,1,0.42,0.401111111111111,0.664444444444444,0.39,0.668888888888889,0.166666666666667,0.444444444444444,0,1,0,1.96399112167079,4.56318097648389,2.13542430254779
"ref","fixed0.3",0.3,3,"fixedER",8,0.301,2.76180099614797,0.715921145021948,2.9617968705618,0.698249742011325,8.111805435193,0.690069293790849,8.04551305714958,0.737740529551925,8.38464779059371,0.689785369600644,8.11530830867123,0.678310316290069,2.2809677968069,3.88789218491847,0.728963779673541,1.37181027080363,3.78082784720193,0.7195443466402,1.38976840644964,2.57626873949877,0.45475148131481,0.462975170023065,0.98,0.86,0,0.66,0.06,0.72,1,0.24,0.281111111111111,0.572222222222222,0.273333333333333,0.576666666666667,0.111111111111111,0.388888888888889,0,1,0,1.54488366020828,4.0244782881225,1.8940975657466
"ref","fixed0.3",0.3,3,"fixedER",9,0.301,2.91548989887359,1.03195872363029,3.09708521222857,1.06583277414062,7.41675230990139,0.972127105398128,7.77488459236533,0.998698064852217,7.55482846913146,0.813948625464455,7.60905346753448,0.989202173362163,3.09998989021316,3.33884034029193,0.95240771003322,1.04997050051718,3.43937893657745,0.968463460343966,1.0325634791062,3.74795819654674,0.434176819024817,0.45367627904778,0.98,0.94,0,0.5,0.04,0.77,1,0.3,0.286666666666667,0.543333333333333,0.275555555555556,0.542222222222222,0.111111111111111,0.333333333333333,0,1,0,1.79228330886899,4.14136442776441,1.78099024811855
"ref","fixed0.3",0.3,3,"fixedER",10,0.301,2.68797868405144,0.68066350716328,2.91191309756082,0.671412864424508,7.39774676556971,0.802033870939475,7.37168318220813,0.896438311603504,6.86563610668763,0.94485660002653,7.68944410039748,0.785984922173812,3.12241082829852,3.78997828580837,0.820211267261441,1.21919807726959,3.89669105481897,0.80103561033359,1.24838395085026,3.79569551653572,0.463053638126722,0.460018025766133,1,0.86,0,0.68,0.1,0.745,1,0.32,0.325555555555556,0.594444444444444,0.324444444444444,0.595555555555556,0.166666666666667,0.611111111111111,0,1,0,1.07186442106103,2.64215399033971,1.30440276062299
