"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsEscGoal","ppnYrsCUsLower","ppnYrsCUsUpper","ppnMixedOpen","ppnSingleOpen","ppnYrsAllMixOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"ref","fixed0.4",0.4,4,"fixedER",76,0.401,2.84481392579246,0.730813473021395,2.70600499614415,0.70938600876176,8.23473789091759,0.758907105208158,8.65423796207096,0.754148721321131,8.82633490433857,0.762646094946319,8.28582216510031,0.72709148970839,2.44889674687674,4.61865890277893,0.770300833676298,1.29819410324075,4.69088807012498,0.73548448352506,1.35964799040649,4.61167678769008,0.557411369842519,0.556230075198899,1,0.96,0,0.54,0.06,0.725,1,0.34,0.251111111111111,0.54,0.252222222222222,0.54,0.0555555555555556,0.277777777777778,0,1,0,1.78528703942576,4.94600654198955,2.87845049017724
"ref","fixed0.4",0.4,4,"fixedER",77,0.401,2.39875043723861,0.712080660643596,2.50367462447682,0.729162085818146,8.20619395762241,0.68157814099734,7.83379649172303,0.718104347655307,8.15876545670717,0.694349260763565,8.45077000099282,0.668292027168018,2.95699758165409,4.31409010599366,0.665664071962784,1.5022592357304,4.50933360335979,0.642188131959592,1.55717608319632,5.68098389313726,0.555739375196725,0.560991060712229,1,0.98,0,0.44,0,0.755,1,0.32,0.247777777777778,0.507777777777778,0.243333333333333,0.514444444444444,0.111111111111111,0.388888888888889,0,1,0,1.84730118805703,5.40323292365601,3.14871300954514
"ref","fixed0.4",0.4,4,"fixedER",78,0.401,2.58303768798353,0.64765407294468,2.56772854366233,0.652048676698514,9.54459166383279,0.713286998023028,8.36141492667876,0.889779961443491,7.88812696429273,0.922154935843489,9.56552586777073,0.709471673712454,2.594214869759,5.01654480450355,0.73201032312236,1.36610095296818,4.71197868708977,0.737009814446271,1.35683403449833,3.78285095960626,0.547851106262353,0.556968140740887,1,0.92,0,0.38,0.04,0.775,1,0.34,0.25,0.524444444444444,0.25,0.524444444444444,0.0555555555555556,0.333333333333333,0,1,0,1.48289890066819,4.0877079217984,2.0173053125469
"ref","fixed0.4",0.4,4,"fixedER",79,0.401,2.84081364569778,0.637283272123037,2.84546350746924,0.686310380947689,10.1360568366095,0.645657640880049,10.1059912808117,0.724379031240225,10.4139594017923,0.733112545616631,9.74941131974325,0.648156759765512,2.88704486771343,5.42646891103146,0.62967980713377,1.58810873188372,5.50646765993698,0.620972364434823,1.61037762269847,5.18895555015958,0.550723699391566,0.552085406821387,1,0.96,0,0.42,0.04,0.74,1,0.24,0.255555555555556,0.517777777777778,0.25,0.518888888888889,0,0.222222222222222,0,1,0,1.77617070056741,5.3311255320516,2.94220366835254
"ref","fixed0.4",0.4,4,"fixedER",80,0.401,2.38958074458704,0.798028981218399,2.37205874415776,0.727829369359147,7.85501635060165,0.65640130887108,7.54568755046748,0.73228111024084,7.56281012199357,0.710890219690073,7.81919288517058,0.640128596496968,1.83385945297672,4.33571579131822,0.640216919065069,1.56197059187429,4.53839596883831,0.648251701408549,1.54261068320709,3.32556902263451,0.559910636711557,0.556394002747866,1,0.92,0,0.54,0.02,0.78,1,0.34,0.24,0.528888888888889,0.24,0.52,0,0.333333333333333,0,1,0,3.20867195889705,9.90188578002392,5.87342339872355
"ref","fixed0.4",0.4,4,"fixedER",81,0.401,1.87508459894287,0.749493951031393,1.94363226832694,0.78228707182177,5.9360169705095,0.776238408630676,5.60103804030277,0.846637362615579,5.6245734544959,0.88312914683185,6.05990169040797,0.796146354697944,1.90601561293816,3.35557959347831,0.791111873814084,1.26404372516725,3.25539202057814,0.805703860747167,1.24115081076148,3.6356387097446,0.551213539334321,0.568500198141457,1,0.88,0,0.24,0,0.685,1,0.22,0.195555555555556,0.447777777777778,0.2,0.454444444444444,0,0.277777777777778,0,1,0,1.79046318880184,4.9977051158956,2.66486487756658
"ref","fixed0.4",0.4,4,"fixedER",82,0.401,2.70434431197586,0.637060640589725,2.74199677341603,0.645679219760479,7.60942503712617,0.614558319367651,7.82803940486297,0.673361397250031,8.09956698979214,0.644768025533976,7.47398217328564,0.624220801884962,2.88481087969436,3.98332130056868,0.639147608703368,1.56458380878353,4.03582472135332,0.656070871250282,1.52422557351813,5.00671238910606,0.558070386969106,0.554644285055309,1,0.94,0,0.54,0.06,0.76,1,0.28,0.258888888888889,0.53,0.262222222222222,0.531111111111111,0,0.277777777777778,0,1,0,1.18137456820057,3.63694923331443,2.03967488242865
"ref","fixed0.4",0.4,4,"fixedER",83,0.401,2.66737696989802,0.623399454041643,2.73347253416403,0.666438710805841,8.38259723524415,0.630707762903062,7.07605097061758,0.771407394053249,7.44740583332865,0.800060174876933,8.2147500680112,0.655650047738533,3.71426325908669,4.69856216044514,0.626659423125407,1.5957631260256,4.45673325448386,0.652498914098768,1.53256960033597,5.37699524631575,0.553787975267356,0.558903236070111,1,0.94,0,0.46,0,0.75,1,0.24,0.26,0.538888888888889,0.262222222222222,0.542222222222222,0.111111111111111,0.5,0,1,0,2.56956828722063,6.9052222055809,3.79226961169407
"ref","fixed0.4",0.4,4,"fixedER",84,0.401,1.77327911550808,0.762544921548975,1.96057822615901,0.734326375800922,5.48505925067075,0.76784582036871,5.38531390909524,0.83050127612722,4.62067148309785,0.838511419208851,5.52889617688776,0.74798492744217,1.99720893270185,2.98988545586413,0.768908759839374,1.3005444237739,3.03820986705337,0.756829371652141,1.32130178539057,3.15523346072594,0.562649972798619,0.551691872974497,1,0.88,0,0.3,0,0.69,1,0.24,0.174444444444444,0.473333333333333,0.181111111111111,0.466666666666667,0.0555555555555556,0.388888888888889,0,1,0,0.998863953148125,3.26415522122421,1.92658198753007
"ref","fixed0.4",0.4,4,"fixedER",85,0.401,2.66137705817639,0.614261723509548,2.73832508445984,0.681680621859538,8.78648632514814,0.633991389394699,7.94757031373007,0.716229389506305,8.49285138107637,0.723737035951161,8.78087084915802,0.651480224958815,2.76976038608891,4.66689111062803,0.667580106919063,1.4979475715882,5.13158890709708,0.685852342948857,1.45803978112905,4.54123738057443,0.550198855752998,0.554591449802309,1,0.96,0,0.5,0.02,0.755,1,0.32,0.243333333333333,0.524444444444444,0.233333333333333,0.535555555555556,0.0555555555555556,0.222222222222222,0,1,0,2.28879313916335,6.52644316115541,3.64272376754457
