"stk","alpha","beta0","beta1","beta2","beta3","sigma","deviance"
17,1.88462716261296,5.90945380016011,2.7686683748757,1.80163049112169,15.7865481184815,1.21228574589955,-2597.24061726924
17,2.28943248105831,8.41262895776499,13.423620038041,9.3147406696676,3.82519451302584,0.932543944403886,-2588.46778659736
17,1.85114708053294,16.2515518056035,7.15275138575825,3.04210730707991,4.76032668544176,0.819633030895629,-2551.66028956513
17,1.45706089651259,3.13461373410402,1.65403394524552,1.0437309307276,4.31750724193734,0.907207028207536,-2554.34419052911
17,1.61235172909274,7.05342715823925,5.72159870868561,7.39868664402883,7.43287650202462,0.873255778279476,-2586.83105956465
17,2.14630659490233,9.89421752874651,3.09281263744003,4.96311491617709,9.36394769581887,0.934192049783997,-2579.39300113279
17,1.83359185980633,5.02923924047299,2.38339185938825,2.09488790214261,7.0414156544164,0.907406832242436,-2565.73545044906
17,1.44619760375995,5.78219614495311,1.14451189855896,4.9128973482455,5.50573643703422,0.838196227775813,-2582.7608698504
17,1.53808260179698,4.65207673435912,9.23190953895062,1.85751843071565,5.61463480119535,0.955140971224107,-2573.65230806667
17,2.18523320170923,11.3650910108719,4.77262571304332,11.371267053494,11.1941455035394,0.822414622324655,-2590.07126156815
17,2.03434265432247,14.8418317299431,0.0962508775101313,5.82147137186437,10.7585737483988,0.861004625800368,-2571.95537547587
17,1.94337972293564,8.13791252026413,3.43328051207624,2.98973868039731,15.6946572785639,0.889724159682757,-2585.5326839398
17,1.69706172084291,5.32290757369724,6.43154513620215,2.02645158447675,8.30313375164828,0.856989614593461,-2579.85345798766
17,1.69177491288598,7.50968492286419,8.40543994188684,2.2659669066379,3.84654326251725,0.756026980516497,-2622.05694425053
17,1.72746580502482,3.63413793386989,0.616575202632369,4.12488462278756,4.76022533493061,0.979761772459099,-2613.82014991517
17,1.93255089105839,7.52108231015509,13.1350728392241,4.83668539242654,10.0091645067575,0.789508094712882,-2609.07430369043
17,1.54540664933381,11.4726690886178,5.19058746990886,2.06633677122107,6.84120757205587,0.911064362685257,-2573.67068740491
17,1.80210201485219,1.97962921363956,4.85184968800248,2.45198631003594,7.41651794661098,0.898623328594074,-2583.95317614588
17,1.71157856677188,3.48416776327725,2.66417075284378,1.86924938464224,7.27914085974133,1.11250348479237,-2586.26724536752
17,1.80528416864145,10.222281043301,1.58325745227541,8.3807264076621,10.7090942936312,0.914603039230948,-2573.35262632719
17,1.60723807014799,8.60449669162332,2.26577762048748,0.93842212190963,1.39273524030607,0.777803818691334,-2569.01146474573
17,1.36028457127259,2.07765650610599,3.84544450817693,0.667703517587596,2.79351742217538,0.885428664770299,-2585.85737177957
17,1.98552823092414,6.22099156815209,11.285343688327,4.87361316498629,6.69754934964998,1.01452298322706,-2598.07555928964
17,1.58552126398418,6.38946764647051,4.12564146491682,1.03476108448865,0.189298219175152,0.906437780357433,-2581.01368348607
17,1.50780587845834,8.15059266222876,2.08112948278995,3.7630460000558,5.18151371788951,0.814944775161991,-2576.32984507911
17,1.70278940801448,10.7278574578451,2.14499800348076,9.27853243343213,8.2470007892272,1.12448141753035,-2599.51218483392
17,1.9675631703471,9.89927315440283,9.96965727473591,2.03110259690674,8.22601422391891,0.992544437975998,-2576.59564129975
17,1.65381051501639,7.9105823336148,4.40315431303492,3.80895246973926,3.60348190543615,0.829498433578363,-2577.91939936302
17,1.69647401842972,3.33368651861325,6.11935279988737,1.18880105718165,4.99276398162634,0.837492393028734,-2590.68688173295
17,1.7360480145459,2.03721729912562,5.01741681051057,1.11508921745774,4.8052180334578,0.985140517925387,-2587.35181067575
17,1.75227043063831,2.51942664820408,7.5877900230073,8.93151399648438,4.59822743712119,0.931269125583505,-2548.95801483388
17,1.87543091122689,12.7581700146305,4.2989410006884,3.08601768850955,9.75325008015302,0.994501507108539,-2589.55036440582
17,1.74115666549559,4.04482059869891,3.78860483434111,1.24068244549975,1.63567665623746,0.966221623341275,-2570.34529500696
17,1.61900956470902,2.69952185256857,5.98936966673942,3.31228281970053,0.217256169368505,0.746569757302743,-2610.97177518608
17,1.2975273032853,4.20665866231696,1.30298503878971,2.94228409501762,5.10542973187886,0.742871762384128,-2582.54783409431
17,1.52568560841728,4.15037016655696,3.68986228267162,3.28579292591531,5.58176580865466,0.841054327912128,-2583.26303433161
17,1.75076924942246,4.39128219586931,1.26385198514059,6.60834912268162,4.92530224664484,1.1131917190363,-2564.91269368482
17,1.67861097923511,8.31158492345177,5.66249859015929,1.00038509272707,13.8731392920611,0.975690739114946,-2586.0334802722
17,1.61554969353952,4.78391630997573,5.92514320260742,3.38943899454418,5.61765134369286,0.748174155700362,-2600.46997454689
17,1.61901277975831,6.22298739818462,7.92130443840815,2.40286533041709,10.2930229190175,0.83545881427448,-2577.39056080855
17,1.35708198972659,2.76508156802369,2.53493050626004,1.25025054446056,4.56780147386123,1.00029064565167,-2598.06520540742
17,1.69591825574453,9.17977950857366,5.25002511392981,5.38524146567468,7.8417205778242,0.7897248374756,-2576.64441599302
17,1.52707589228047,3.03649959866335,4.14349669799116,4.06014159845137,6.02168629508038,0.789435077307564,-2567.02425864045
17,1.99787524369216,5.60220008272775,7.17510330051753,9.89889678655536,15.1466763666515,0.988244240303595,-2569.49618804385
17,1.8992637511992,3.42874175368303,8.99840068646488,1.51575566936618,14.8495800702003,1.11740252462211,-2577.93259317956
17,1.89207048316536,8.91460125913257,1.84401267313686,9.43058930350044,7.84484733633185,0.962824993886473,-2594.85949939278
17,1.61936791752488,2.97829169028382,0.862115650202936,4.17759083581622,7.86674544766971,1.16125787448204,-2582.20809380392
17,1.48582378386121,4.70227744540563,2.28333199416465,3.47731028694458,2.37162163523558,0.890347673733109,-2596.24919886182
17,1.59722158520348,4.01443353273083,6.40296422323795,3.37428916210993,7.18339658495399,1.08288521508195,-2576.1902173032
17,1.79342989061612,5.29179017730502,3.56406517853398,3.90236330650171,7.68155800712811,0.933346435028411,-2583.92186247054
17,1.86360808751053,5.22394387432925,4.07355935273813,0.774038323743242,18.5955724715262,1.23096929151303,-2585.59928260918
17,1.48441428805529,7.2463317563183,1.26614034355384,0.939515102926983,5.37054520765875,0.854911045815183,-2587.08009937562
17,1.85089505411843,6.41567605933698,3.16413460233212,3.67683737185321,8.07799962172347,0.78004652431798,-2585.01073877699
17,1.36976489537603,3.10213535759613,0.235297056482234,1.42412232405939,2.02029212365794,0.799267614354538,-2582.82251167499
17,1.5418353639441,4.03384301207928,4.2787462682796,1.21443696248677,3.91612790793693,0.902822356252486,-2559.842545794
17,1.78222485814137,4.38039340810455,3.4967838298313,4.07783483867383,7.35891607979475,0.826424072891217,-2580.18672846264
17,2.45011368414189,18.3119909491078,4.17854049873866,3.46140643365469,9.73546021696048,1.10863111262601,-2608.08087617758
17,1.66490921003578,5.00051901139858,2.72386534546869,7.50548734063439,8.47277074187632,0.881988728543022,-2572.50438571194
17,2.01107455200004,6.84886031663338,9.65087581642298,5.34835849784061,5.92721502327651,0.952743169491227,-2609.15985598477
17,1.89221326982194,10.5272647772193,6.94207597550305,1.07821401319029,6.30566752963166,0.972588791490699,-2566.43897426466
17,1.96950081588131,5.27884943840088,0.320817590979097,3.01062729388363,9.62489906220905,0.981513277368912,-2591.6297955848
17,1.29831334916575,2.91124037573414,2.82547957894376,2.86307424924326,2.22461068799022,0.914793041358715,-2569.99612926725
17,1.82640923963506,5.3270042227491,7.29682916451176,8.40231056665739,11.5896383730001,0.820090829298668,-2587.90393262752
17,2.01514804316727,7.53470529451813,8.99270386653792,4.62428575042599,12.2570711309486,0.988690081837113,-2607.75004085873
17,1.85793964254822,4.28872055345925,11.9380034593513,0.0247872386769956,6.36877743534837,0.923930817043606,-2577.55105544773
17,2.04904143795295,12.7828764043737,4.94941875613433,5.23404206634488,8.9190714178684,1.04305712449069,-2603.60559950964
17,1.83622566090076,4.77959817942285,3.98697035770354,7.33684123702729,2.35472218439239,0.971478645437395,-2580.4660437433
17,1.70939304957836,13.6569721451891,1.84615547636069,3.451455016898,8.9247983346886,0.890027514250969,-2583.90013728937
17,1.71138806089681,5.36372102128192,4.75516977931128,6.72479096175604,7.52011843460508,0.809633583707262,-2580.2664685936
17,1.17397294616249,3.82249140878421,0.979391621597454,2.69344100781823,3.15399166257101,0.95703905981396,-2569.4193391308
17,1.49742345616888,5.05578031550196,8.38175925383674,0.932323713032467,8.51667974376398,1.20323917095588,-2633.36118348489
17,1.51796711892323,8.55510260652293,7.22349066940067,1.07111373628394,10.6310268031213,0.831020442345752,-2563.51294652894
17,2.02961772892859,8.09816531689335,8.90439133934415,4.83235030705691,9.51096995252122,0.963320923698591,-2581.73132462675
17,1.84072087973212,2.97081753714023,5.36204975671629,0.624599581206486,5.55381500686804,0.937311101333406,-2581.63230616423
17,1.70546423178543,2.38218336172667,8.26367870140833,4.60690334881111,4.20862858212711,0.85831805747911,-2603.31047967686
17,1.3500904830004,4.38487543924844,8.78909495334271,1.42163031433742,5.65130082335886,0.766012981951442,-2575.08538594185
17,1.61135229698774,3.72331077726479,0.418507943575855,9.73487612796477,0.610715026626876,1.07992940592625,-2572.48932465471
17,2.19484639966855,10.0472727721385,7.53523980523818,1.81024028357203,15.9630470634109,0.818299556035784,-2600.57727626684
17,1.29106549040156,1.9442809806294,3.67385633782772,3.2019632893634,5.97375073938004,1.04044878877044,-2582.10258974269
17,1.43206341275456,9.66072487931352,2.45600495011211,2.94075661932342,2.54657625143885,0.822099290290188,-2575.27325938069
17,1.78497028523635,2.57669891461097,8.13840914906273,6.44926362000937,2.5302306091067,1.01571170199059,-2570.62459759995
17,1.39852354017188,3.37673779625877,4.33537704404252,0.292329195095832,7.18247987835069,0.881221853088399,-2579.28946530103
17,1.73680028156021,2.02387266006294,3.76937595493564,3.10795669364762,14.070293434328,1.040445023512,-2588.70957676354
17,1.54156430407241,5.3967692627915,1.69558498100596,0.742858492708951,2.30241194215448,0.776017772566189,-2602.17459549916
17,1.74960620253823,6.9762006265055,5.26326708625577,3.45725976083429,4.79868765056681,0.778107009968642,-2577.66808895862
17,1.51480016371564,3.67655772944381,1.07604758151017,2.75788372713381,9.08259598574591,0.955505571161962,-2571.87434861572
17,1.88000543948629,5.98262395289601,6.65635172890069,5.86800926914683,9.03167345900181,0.874229641086601,-2601.13144374621
17,1.85783997414142,5.48294666985342,7.79006825281129,1.45044504789042,10.2012413597641,0.893300208107889,-2617.69016709071
17,1.52643237531317,8.94658999898491,3.30133569956413,0.020228626673009,10.9159295628433,0.876253697694985,-2579.59106145094
17,1.87710322047326,6.69886142550442,2.07929844228243,5.41387114761657,13.7713606096622,0.875389494782144,-2590.58800104857
17,1.36879953518369,4.67915500317951,0.337364976215115,0.465536004675443,12.190899407275,0.862486033722033,-2590.26804509264
17,1.9817865902767,8.88061817799425,9.65235717290532,0.990484487987224,9.7683345291189,0.866607086602967,-2557.3304292528
17,1.34229840350104,2.25826579666823,2.53773298792434,1.59126464411199,2.48649498250763,0.746904838204465,-2601.69579731105
17,1.5569255915624,4.07540132857602,9.07610735486547,0.175498586778313,11.3636718870088,1.05994317279149,-2591.85325605314
17,1.84596542253343,10.2269975887665,10.3385233270914,7.58057271911576,11.3335364198119,0.799036031368654,-2581.24813686593
17,1.93369775603561,9.29206037708288,0.662114546266359,8.95857346249532,9.56667929988324,0.979249617679134,-2572.77687386925
17,1.73519615323406,3.67888967821455,5.93255692192634,9.03077343612568,5.84039767879654,0.961873115155098,-2564.43725985321
17,1.62765735927538,7.66442099881976,0.635698779521359,2.39751874809586,6.24795044590405,0.754396188581359,-2554.49955509627
17,2.19039297372062,15.0803505370324,7.22672156577511,5.30203503696163,11.8176471631434,0.958533718293783,-2583.41856532193
17,1.82092858216439,7.8646001907131,5.97925694161358,5.10131806233322,15.4364091332985,0.809310137675651,-2593.43393784247
17,1.7112733656537,4.50389549671668,3.0828728048122,1.43723098648173,9.02607866752671,0.742123679325057,-2594.55743711096
17,1.59390414162633,3.54334182383208,8.21488062511784,5.55794900180701,6.19399321188641,0.87335602923726,-2567.40220301228
17,1.87082135159078,7.70902895670609,7.79435145888482,4.33255168486231,8.12535100649195,0.92016199735732,-2575.99883460011
17,1.64435535863622,4.9399861009554,3.09878573797955,8.59862438379087,2.43341685358862,0.894232277905379,-2583.13699216346
17,1.67267993768281,11.051205802651,2.04366627531705,6.74665118627433,7.3680899083672,0.878012881163863,-2600.18269762679
17,1.74160714463333,8.36642320528604,0.39888628905717,4.87817973632193,6.94394158351517,0.869686799713582,-2561.53806425336
17,1.9338813365602,9.96312198574615,7.59124622143151,1.17934201202672,12.3666358371551,0.833066555385672,-2580.65508549388
17,1.87924026536516,8.38590590198716,4.0855485580655,2.07489616450892,13.0045180559097,0.688188921871289,-2613.77753737588
17,1.51460945635105,5.6975195944662,7.13561432550224,0.871394615566548,1.67338881465562,0.898017035193466,-2592.44172056572
17,1.70482405968846,7.53513095283496,5.41139334356989,5.30217278628634,5.15625382818426,0.798077340538067,-2578.42887180564
17,1.5903555224444,3.94019808282896,5.7137081685268,8.75303925295866,3.5731417660801,1.01479689745378,-2563.23445926746
17,1.60780201371662,8.49058835783243,3.429272251566,4.15404661239377,3.93214785493264,1.13287738689503,-2598.31243986972
17,2.07906645779242,9.6626792686045,7.47374260414732,0.641846215440122,12.0911005394632,0.875570085486483,-2579.34084236726
17,1.71630890961595,7.72579778079325,5.55023023480781,6.64750873552789,6.23876874436596,0.814835502289216,-2586.77782863269
17,1.8980666713288,4.39689875471589,6.83918573219587,8.19229691635708,5.94933726885152,0.737731029924234,-2599.81913271865
17,1.73895064279546,7.73618456760503,10.1354056106115,1.55386123252572,6.97541571677574,0.986461133683937,-2590.00024116145
17,1.50781067357034,7.57117112168677,0.631856942778339,0.282941050835633,1.26499406486789,0.83336359304586,-2551.36992957328
17,1.40207728348248,4.27402678062122,0.422659057033855,2.74115118802411,1.84554511021973,0.999541055867586,-2569.52400336815
17,1.81148397477419,11.1163357996525,5.23612841379923,5.43677207592453,6.00040925916386,0.90363109686078,-2595.14246028048
17,1.98591035628756,9.96325987309222,11.660933678196,7.33173685860789,5.95903688144042,1.18885104145718,-2597.07704568437
17,1.79978412656678,8.34382633852082,1.18463324389488,0.0839776516848295,5.10928048166156,0.827916561401523,-2577.61907270956
17,2.12071019641086,3.0673302618767,16.3487671725243,10.1605276627739,7.53063322846535,1.1824324420226,-2595.3189489235
17,1.78412946919406,2.92547169188627,6.50849621335896,4.78915722990863,10.4425086787143,0.799431120740844,-2585.75504346143
17,1.58435653862399,4.98439876592758,0.872397659070397,4.21269705540383,5.54223750449509,0.912632498764759,-2572.04774101804
17,2.03812541743231,12.3687050738785,3.14143516398207,6.22576664754569,14.9700370755002,1.02542818269988,-2586.82888521468
17,1.74294385816945,10.7688698233798,6.30741222198494,6.65185757596805,2.07716553902667,0.811745164476509,-2573.53398278945
17,1.8100149746168,4.45221821169849,8.038820740516,9.56726951795887,8.85999624352547,0.862243885072769,-2580.61061460865
17,2.51200358164287,16.2497907636605,12.0123118815696,7.00142964966962,7.72389470897882,1.02664339813241,-2575.36657674041
17,1.51499705825757,3.08025666911098,2.00940507617015,3.50535921701465,9.01799918619079,0.826351748142134,-2569.65889337741
17,2.12509985419551,14.608815417757,4.79488716785782,6.93349641068352,5.3616601631654,0.815457968063811,-2600.69182864485
17,1.56223397892054,11.5024662952478,6.80318755476913,4.58433255291452,5.02320095167742,0.974514376037878,-2601.63816790809
17,1.66529756906184,8.12796323619508,2.18310876370302,8.81124821122621,1.67128721976911,0.940947173599595,-2597.4905236863
17,1.39825048283426,2.1960627012391,1.55711888697198,0.65786004288683,6.08748571210959,0.870495891350915,-2571.44842459536
17,1.8342128585764,8.2965459926382,0.517503699231746,3.75737976125416,12.5830869280634,0.781788823914554,-2578.78386351735
17,1.7117124130291,5.21304213477202,14.1667356729888,10.6233724124692,5.88136510440291,1.11184886125955,-2614.9239732398
17,1.73026343927435,9.36711779602869,8.60855368309952,1.67162586426928,1.4081897458507,0.929116202093383,-2587.24257516172
17,1.61433174476821,5.48169412815485,3.78051062605059,5.61483837124912,1.94149590710155,0.722533336368516,-2573.24674117443
17,1.5934299740932,10.412645583862,6.00329048416533,8.05094465298373,3.05502004389735,0.896540602794592,-2577.96950062838
17,1.43973870274134,4.61121614958544,1.63404287287478,0.99262130571402,3.00167456589043,0.779156443411742,-2575.63898027361
17,1.33116423192119,5.07160993637892,4.66112333185811,0.451061023984243,3.52348307064953,0.830066303034656,-2577.6395278225
17,1.7366306744406,3.26375888101676,3.93272197221453,8.20502289946158,10.1652425790873,1.23950283313256,-2590.58217732487
17,1.66877960877275,8.58090732701629,0.508829116662113,8.03142686779233,4.75059907317879,0.914848014376864,-2578.39118126119
17,1.56107756990056,4.01621474675819,3.98913920831936,4.63520485599678,7.51803434596262,0.873843423753159,-2578.41653403534
17,1.50448169042015,7.16365256829958,2.10875904912176,2.22247627560939,4.97192713348161,0.846979796955907,-2564.65897460258
17,1.67671966646307,4.75736326154228,8.02718904595262,2.22373843773233,2.48199818615586,0.935330532444103,-2583.39200910994
17,1.54170170628971,2.38338218302138,2.6048168631989,0.261638267414418,5.82287864950136,1.13414655806606,-2573.1066135855
17,1.26595731713159,2.59695014840145,3.39911749691719,2.41776450472963,0.0343873838554609,0.963157948328933,-2582.27593341248
17,1.80718892645546,7.82353678406481,8.32295194103388,5.752773137538,3.44749706232823,0.883906931588333,-2582.32714216042
17,1.33584580290442,5.84173002209963,2.79915057445637,2.48688447214566,4.25515530540175,0.950775392134876,-2588.27559709625
17,1.62789971893803,9.23787915421395,2.16781017450742,1.30648877861938,6.99596426958758,0.72743514172504,-2567.87041454131
17,1.21363622431559,5.68919034746673,5.63428544646146,4.38952368986471,8.56006558905377,0.907372257951942,-2595.28945802872
17,1.77764952396733,12.529362951912,5.01939592835114,4.67760877741217,8.30018072016567,1.01351005747789,-2565.94402792985
17,1.74843698883167,3.66675755066978,3.40201308871568,4.37455172993527,8.67121002534402,0.907885100280661,-2585.29628354984
17,1.8053114574077,9.99970912591354,9.87394333004401,5.72730229970256,7.08005441134457,0.869763046253598,-2562.42052775496
17,1.53650267163834,4.82966448760814,3.00451572613307,0.0423800699710804,1.36339607450041,1.03529621663172,-2586.39342152578
17,1.14506289001165,2.51353194620745,3.0871647402329,0.634320794502711,0.252205993085415,0.899367786656696,-2581.58275154885
17,1.83054564836038,9.48975705918461,5.55267767040649,4.81121421106483,3.96067958012432,0.965582453399635,-2550.88223257429
17,1.50185476993638,4.4749732890208,10.5749682086315,0.0483595448438071,5.02801210162913,0.951048821046056,-2569.08428734733
17,1.58576801890994,8.34774889863936,4.61112381787717,3.4818682922465,3.48384191456709,0.728784373429572,-2595.1592744632
17,2.12838817418788,9.74201161577641,7.05175233502629,8.29284362526778,12.613368014239,0.8560564955396,-2573.65225227579
17,1.79846136242619,9.49907039440664,10.0556635405561,6.01605145997388,3.49150426334795,0.83179245406315,-2577.62213027015
17,1.69490514243263,10.4568076584305,8.30437893794745,5.27184521486713,5.91826054313326,1.12506953626543,-2565.56780347339
17,1.75411450494142,11.1624819534919,1.3022377703874,4.81665541361429,5.41092023834797,0.925215669070947,-2591.14278496266
17,1.65626052467963,6.322016401509,1.05394440699819,3.58050756999565,5.7920641386819,0.78189510624987,-2578.67186111453
17,1.85844887578762,4.10841098161684,2.12328809546512,9.04398782815245,12.8841900617306,0.749996434404931,-2591.94790007396
17,1.71004411081237,4.85104669165165,3.50251734609512,8.01933546958482,8.20895892828299,1.07445416344979,-2559.57194950623
17,2.13135625132952,7.923740807177,8.34001802717312,2.91368353320424,4.08937749972105,0.796387386970857,-2603.82165352422
17,1.53306553197253,7.33444173706756,1.90262996881278,7.22677481888029,0.87612844736596,0.842455794885253,-2586.14439815606
17,1.70800282317809,9.34392058804499,1.86509521163627,1.62370518004824,5.95713323713789,0.86541874029293,-2566.48158378081
17,1.48288681822587,4.34372327336698,1.83811626514361,3.55043723173379,4.89514072501195,0.918815649968741,-2591.7292255004
17,1.52759887317145,3.0754960964127,8.49395656802153,5.36383731096734,12.8122282878217,1.03447472055418,-2584.75169321816
17,1.95275703896296,2.93573641558947,8.16692735385474,7.55145764489542,5.22480024670977,0.846333815365229,-2588.55091905425
17,1.56697056505852,5.32653867462279,3.41477679452371,0.241256754562472,6.74179038682663,0.774519236322209,-2564.55643662608
17,2.04298081092226,14.2346212848409,13.9111963552063,3.97479149973469,6.26038290091662,0.987007996653997,-2570.85316299432
17,1.67235505969834,7.87126862809645,6.46187915820284,10.4860538664448,1.2154969929722,1.15736267382277,-2582.92949067101
17,1.20636232565377,6.93947742086082,0.901891122824079,7.45991752719498,1.724518075986,0.889926399233231,-2577.32661918812
17,2.17146046210894,6.46166126645259,4.87758350445898,8.68952087426698,14.0519686905998,1.08254309403767,-2588.63064157465
17,1.48094078384232,3.83132364128795,4.33812897212662,0.539398851755554,12.8139273521098,0.836843262500453,-2566.77492053169
17,1.54842923914441,3.70485293038302,6.23674586962935,4.09265602204589,8.44349913433588,0.792234048522121,-2590.58657040105
17,1.77967496815867,11.3602339422124,2.22552208587249,0.924196536681289,10.4638049273658,0.899746393373988,-2592.45424422065
17,1.56462354989741,1.81652211449571,4.41164581069039,6.3340299526643,3.91023195135672,0.957827278719609,-2603.37758380496
17,1.94042833096039,5.45559826685054,1.22618398431659,5.55373605004406,7.23363020253059,0.875790995891657,-2574.85237648465
17,1.68321250998461,8.77110012383503,2.43036645868306,4.94067257510702,2.79199506925042,0.804835970428596,-2578.44397683981
17,1.72671292145986,6.39881533475162,6.96534254286977,1.3571324958173,10.454555746394,0.86557799336891,-2610.51115326261
17,1.83734611888399,6.18293519415717,8.94334513947815,7.2704281325931,8.97306820936241,0.949037384849437,-2599.51497967465
17,1.75576775754188,8.96535163659082,2.96421714672156,4.4923652786531,10.9668598188028,0.882102080520694,-2565.53341050734
17,1.8348678298434,5.4772491728326,9.19781352056526,1.210479746105,8.64244176959456,0.897591048004381,-2600.2855829801
17,1.38814414954754,8.81406617284435,0.806180393702348,1.53844153034416,6.90561610922961,0.831543972340697,-2565.2265942724
17,1.76491144167374,7.99258735492584,2.17567797129309,7.19524892023052,1.67524339344759,0.84468676703954,-2564.75556308996
17,1.34228215089015,2.98489188373022,0.577034503897067,1.19700421552426,2.98209900001047,0.901947530464395,-2598.36512918095
17,1.88171107062044,6.95588784550838,11.4691216576478,7.27610410613534,11.9779025527777,0.81433870586539,-2577.75257194855
17,1.30384425222181,2.43361611924057,0.953598210116981,5.09072496532603,5.36236259308797,0.87152320250907,-2575.112768082
17,1.96501770037517,10.6343032988186,3.23898788112031,7.96791614717921,6.22131181171374,0.867837950629638,-2575.24213267901
17,1.76533574034832,7.19974849704955,1.85058736599847,6.08233613708721,7.46407222776201,0.740262938913276,-2577.84572538609
17,1.63117295962949,2.90700883811751,15.1606871694197,1.98645615763798,7.49132050710149,0.975274009159283,-2603.82145879081
17,1.43801022016788,5.1071999423311,2.72576824036602,0.466081889509774,7.44746781558413,0.973496878044081,-2580.2773909062
17,1.50684726344784,2.09289213221352,0.798200318237207,5.97329008862825,3.10079420615447,0.701337873124231,-2580.98164739313
17,1.56349928577677,6.64289116320976,0.510122472141733,4.3531471841608,4.38357206776736,0.909971132304486,-2550.79104177651
17,1.42636011262762,9.58247095469088,2.02926405814644,7.38165546477735,4.34124178846408,0.980337297885153,-2585.64850761328
17,1.76325126468992,7.50915717551176,3.07009731292121,2.86599082471747,13.468738740291,0.804795390842479,-2617.70035736768
17,1.94773364525893,8.59914285144033,6.55106384463916,7.89854942909613,7.91365622001735,0.848409529437688,-2608.39760499772
17,1.44378570812478,2.38719240937149,0.236846147223971,6.26044605447014,4.89202335114709,1.1658064576088,-2603.80596378647
17,1.77758610524354,4.25711588577568,5.59956657971555,1.56732312895117,0.26647590099508,0.850795180686477,-2618.00475292807
17,1.47243888675936,5.51012570395125,4.81078271470733,0.22059230846194,3.26751210828831,0.751723951164197,-2557.03499884079
17,1.45322606793547,6.2656381022866,5.5813184235314,6.21165549874317,7.00707848619789,0.834783445605328,-2583.83807882191
17,1.65699513422433,4.84439746023375,9.32729756212604,4.67969954156144,10.2494532331401,0.923635454770526,-2576.78862840257
17,1.81357382641421,9.12814742360681,6.74777774279662,1.0436001787618,8.81725578318946,0.849830087930531,-2586.49753607364
17,1.72644772607823,3.31041900399083,3.76198242669148,2.63479496821089,2.48537185126434,0.809953722856753,-2582.60542506244
17,2.13314789838614,7.92625208193292,5.88431230521168,4.23922330642849,13.9986715478861,0.848703204106579,-2592.24454964054
17,1.75611594406238,11.6387029842583,4.86533308901306,3.16144946243365,3.15045106609796,0.789446307486255,-2548.57072249813
17,1.77927851380565,10.2514726597175,8.41380300191952,2.10699225930972,3.93788694004411,0.960500589808097,-2576.10507430806
17,1.99350958722534,5.68241737579959,11.9140447036314,1.18137438767918,13.2599757539778,1.07088095572378,-2579.56991925757
17,1.52469833193915,7.67700927130203,1.19606839673996,4.43878522451211,3.91785234882112,0.76238776049018,-2573.35346040967
17,1.53375619665626,4.44769187314384,1.54315680133925,0.528167860430561,8.7098543510373,0.896071571128946,-2597.93444973875
17,1.37906970643586,3.44408699849692,4.65645681932674,6.94473838950399,4.21607080069036,0.969369238303154,-2609.35972238766
17,1.75517764568506,3.53804112395802,0.317547322332482,0.755796368622554,5.51887042043423,1.02199766968978,-2593.89537798232
17,1.72224192373329,2.43568746031865,2.87107550822811,10.13173025174,2.03030978538134,0.978253863404361,-2595.06076077096
17,1.72459307161094,8.18330469189347,9.4497657537069,6.19032898049371,5.46844127929867,0.830435615563447,-2565.99672434526
17,1.98549100618071,3.76459298069625,5.28737364022798,4.91942778279799,13.7238943561513,0.824490307484641,-2579.32127536418
17,1.77442020668357,6.76283110352974,2.11299946743701,3.38489509607372,12.9079441232351,0.983808924395152,-2588.51700070394
17,1.42102961933941,5.97441774052125,2.98658860472751,1.99607444125982,2.15140812451523,0.720445609196788,-2585.2083133112
17,1.81917655962156,14.9656484405037,4.84633157989493,3.41792441135174,5.74358978262983,0.837495798217089,-2618.2714009238
17,1.17403543762002,9.77916307998429,0.416021951103905,1.87047364901261,2.02757321587901,0.910430789390489,-2566.55189170883
17,1.69880283283016,9.29595802327026,5.33682183983098,6.80824789871691,10.9689040486084,0.804977418777908,-2563.79131816682
17,1.69720960042337,5.52016227388156,5.69031769136971,0.371625213558447,5.44752067613993,0.724794096256077,-2572.80617245397
17,1.56602490170725,3.55774671105587,0.199745010201416,8.98940133553614,2.10005850365226,0.900746378971314,-2564.99260549266
17,1.80025326743227,2.82726311332127,9.04111269206724,2.31105443638725,7.28399626455742,0.780892748123444,-2586.5434093432
17,1.96705371040321,3.43040231931031,4.02865588960319,3.03759212958779,13.1483483648867,0.766280884479414,-2582.53745655589
17,1.32564980311846,5.25512190912279,2.72834180751666,8.39835042888293,2.28425225095103,1.19290512666669,-2589.45292349393
17,1.71616645235694,5.767298602976,1.14721460393081,0.85251597435969,5.59135135479044,0.83212948051362,-2571.66100400723
17,1.44598382303289,10.8881787726513,0.420618509770628,3.94573081753696,1.17814329460115,0.943737736050121,-2579.65736450844
17,1.55914456166282,5.49206885085762,4.26850906984707,3.49009664031014,5.81879324155285,0.773769883806076,-2580.44687835263
17,1.50957744759945,5.47627048183689,7.59608560101452,0.120619917748343,0.789910312559592,0.781729315121895,-2567.92607371386
17,1.85642188312414,4.42731401489827,7.95091784180971,0.240372636829946,17.4261539771717,0.842554711276277,-2582.07668708566
17,1.50902642058778,13.768333250811,1.36504760621473,0.86127632877936,9.06777943507663,0.766202057589688,-2569.67368759049
17,1.28832699948967,6.73164247488482,5.41064934302783,1.78604763411704,1.43858865580845,0.81542873253683,-2602.93423457704
17,1.51931517260806,8.61327344121186,4.41682641728932,7.35839530391417,0.274730715378315,1.04104306307688,-2575.13159210822
